gcfd,7,4,4,2,4,2
gedb,2,7,7,3,7,9
gbgb,2,6,7,4,4,6
ghgd,5,4,4,1,6,7
gfag,9,2,5,1,7,9
gbfe,4,2,4,7,4,1
gfea,9,9,1,2,7,8
gace,7,4,6,2,8,1
geee,4,8,7,8,5,1
ggge,3,6,4,9,9,1
gdia,6,1,5,3,8,4
ggei,1,6,7,2,2,8
gfde,1,1,4,9,2,7
gigf,8,1,7,2,8,6
gaaa,3,5,4,9,6,8
gide,8,7,7,2,1,1
ghaa,4,2,4,8,9,2
gjii,7,3,7,6,4,4
ghef,3,8,7,6,1,4
gcfa,8,1,6,1,8,7
ghcf,1,4,4,3,8,7
gjig,4,6,3,1,8,7
gggj,9,1,5,7,3,9
ghag,7,4,9,8,2,2
ggbb,3,6,6,6,1,8
gdig,4,8,1,9,8,9
gfcd,5,9,2,8,8,7
gaai,1,1,8,6,4,5
gdad,9,7,3,1,2,7
geih,5,1,5,9,6,7
gdbd,7,6,6,4,1,3
gfcf,6,9,7,4,1,7
gjgd,6,1,2,1,5,6
gcfc,3,4,3,1,1,9
ghbd,8,1,7,1,3,6
ghec,4,5,7,3,4,6
gcgd,8,7,6,8,2,7
gafh,6,3,2,2,4,1
ghja,8,2,5,8,4,4
ghca,6,2,4,5,4,8
gdde,4,5,6,3,3,1
gcce,1,7,2,9,8,1
gddc,3,3,6,6,5,5
ghcc,9,8,3,3,5,7
gebf,4,2,1,1,3,3
gadc,3,3,5,1,1,6
gjid,9,6,9,9,8,3
ghid,8,5,4,1,4,3
gaaf,1,4,3,6,4,7
gahg,8,3,8,9,1,2
gdjh,9,9,9,3,4,3
giea,1,7,7,3,2,7
gbih,2,4,5,9,1,8
gagf,4,7,7,6,2,7
gjde,5,1,1,8,1,9
gibb,2,5,8,9,8,9
gfdj,6,2,5,2,9,3
ghed,2,4,4,1,3,4
gddj,7,8,4,2,7,6
gbhd,9,3,9,2,9,5
gjbh,5,9,2,8,6,4
ghjh,5,4,1,8,7,5
ghhd,3,1,1,9,8,5
gced,3,2,6,9,2,6
gaed,8,2,9,7,4,3
gffg,7,2,8,1,4,8
gcje,8,4,8,8,1,1
gfjc,9,7,3,9,1,6
gdhg,3,1,4,7,8,8
ggfd,4,4,5,7,3,1
giee,7,2,4,4,9,3
ggij,5,7,9,3,5,9
gafa,5,8,9,6,1,1
ggef,7,8,8,3,8,2
gecc,9,3,2,6,7,6
ghjd,6,1,9,3,8,3
gbhc,8,8,7,2,1,9
ghbg,8,1,9,6,5,7
gabj,3,1,8,2,4,7
ghah,6,2,7,3,7,4
ghig,9,4,4,6,2,6
gbeg,4,9,5,1,2,4
ggcg,1,3,2,1,4,6
gjhf,3,1,7,2,7,8
gaba,6,3,5,5,2,2
geic,1,5,2,5,5,4
gjje,3,7,1,5,3,2
gejb,6,9,6,4,8,5
gahd,8,2,1,8,7,3
gdfd,1,1,6,5,3,4
gged,5,4,7,2,7,4
gbja,9,8,8,1,8,1
ghhj,5,7,9,7,6,3
gdcf,7,3,5,7,3,1
gijh,3,5,9,9,5,9
gihi,3,8,6,2,4,8
geeh,5,9,3,1,8,3
ggjb,1,5,4,2,7,5
ghif,8,3,4,4,4,3
gdag,4,7,1,1,8,3
gbdh,9,2,2,6,2,4
ghdi,6,5,7,3,4,6
gbjg,1,1,7,8,6,8
gaef,6,7,8,8,8,9
gdaa,4,7,5,3,3,2
ghgc,3,8,9,7,4,7
gfga,4,6,7,9,5,5
gbdb,6,8,9,3,3,5
geab,7,6,7,7,2,6
gjea,2,8,2,7,7,8
gdgf,3,4,6,9,3,7
gehi,2,9,4,8,5,9
gdea,8,5,1,7,7,6
gjdg,9,7,7,7,4,6
gigc,6,6,4,5,5,1
gccj,7,5,3,6,2,7
ghji,2,4,1,6,3,9
gicc,7,4,1,5,2,3
gbcj,1,8,5,9,6,6
gbci,9,1,5,4,2,9
ghjj,6,7,4,1,1,3
ggdb,6,1,7,6,5,8
gghj,7,2,7,6,4,9
gagg,5,6,5,1,8,5
ghic,1,3,7,5,1,8
gcgg,9,7,1,7,1,6
gejc,6,4,1,4,9,2
gagh,5,7,4,4,7,1
gaae,1,7,4,6,9,3
gjaa,8,3,1,9,9,7
ggdg,2,8,1,6,1,8
gbgj,9,5,3,5,3,7
gcia,7,7,8,3,2,1
gjch,5,4,4,2,5,9
gdeg,3,5,9,3,8,1
gcgb,7,3,7,6,5,4
gfae,2,2,8,5,3,6
gfcb,5,2,1,5,9,8
gfja,6,7,5,3,7,7
ggde,4,3,8,6,8,1
gjdh,3,8,7,3,8,2
gbgh,9,1,9,2,8,7
gebc,1,2,5,5,4,6
ghfi,2,4,3,9,9,3
gbgi,5,2,4,2,3,2
ggie,1,1,1,4,7,1
gbec,6,7,3,1,3,5
ggdh,8,7,6,8,8,2
ggfh,9,6,1,7,2,3
gahb,4,9,9,5,6,8
gifb,1,7,1,2,8,7
gcff,8,6,2,2,1,7
gihg,2,8,2,2,4,3
gigi,4,4,3,4,4,9
gidd,5,9,3,7,8,7
ggii,2,5,5,2,8,2
ggag,3,4,3,6,9,7
gifd,4,3,3,6,6,4
gcge,8,2,9,2,4,7
gicb,2,2,3,4,8,6
ghhb,7,5,2,9,6,5
ghhi,6,4,3,3,8,2
gdij,4,7,7,2,1,2
gdhe,1,9,4,6,7,2
gcdi,4,1,3,9,3,3
giab,9,9,4,5,8,5
ghab,6,8,5,4,6,9
gbhi,2,4,7,8,4,6
ghje,7,1,4,4,4,9
gfic,2,9,9,6,8,5
ggeb,7,7,8,5,3,8
gieg,3,2,6,1,4,7
gagc,2,5,6,8,5,2
gchd,9,9,1,2,3,1
gdae,4,1,7,4,4,1
gdhj,7,7,4,6,3,3
gbah,7,7,3,4,4,4
ghgb,5,2,6,7,2,5
giac,9,8,3,1,8,9
gjef,7,2,3,6,7,3
gdeb,1,3,5,5,1,1
ggaj,5,2,1,7,8,7
gfih,3,3,8,1,8,7
gece,7,4,3,8,7,2
gadj,4,1,7,3,4,2
gage,9,3,6,7,3,5
gbcb,8,8,4,8,1,7
geej,4,2,2,8,8,6
gfhh,6,4,9,5,7,1
ggdj,9,9,5,5,6,4
gihf,9,7,3,1,5,1
gdbi,9,9,2,8,5,2
gfba,8,4,7,2,7,7
gajg,2,5,1,8,6,9
gdjc,8,1,8,8,9,7
ggha,6,7,3,4,7,4
gefa,6,1,9,4,6,2
gjic,2,3,6,4,1,8
ggid,6,6,4,4,4,2
gfad,2,5,8,6,8,6
ghci,4,7,5,9,5,5
gjah,1,6,5,4,8,9
gcef,5,2,2,2,5,2
gjbe,5,5,2,8,3,4
gadg,6,2,9,2,2,8
gaag,5,2,7,4,8,7
gaec,3,7,6,9,6,5
ggea,8,5,8,6,8,5
gchh,2,5,1,9,3,8
gidb,9,9,9,5,5,1
gfjh,9,5,8,1,5,4
ghij,4,6,7,9,4,8
gdcc,7,2,6,8,2,1
gbac,3,4,1,1,8,6
gaaj,1,4,3,7,2,8
ghch,7,7,1,4,9,8
gjeh,3,3,2,9,2,8
gjda,6,2,7,1,3,7
gcgh,7,9,5,7,1,4
gceb,8,3,8,9,9,7
gbae,4,4,6,5,6,3
gbga,7,3,6,7,5,6
gjfc,2,5,4,2,5,1
gfee,9,3,4,3,2,8
gaeb,5,9,5,3,8,9
gcbc,1,8,5,7,3,3
gfif,4,5,8,8,1,3
gbba,5,3,9,6,2,2
gfbg,1,5,4,1,2,9
gdfg,9,2,9,2,9,5
gcjd,1,2,4,6,5,3
ggda,8,3,4,6,3,2
gede,4,6,6,6,4,7
gjac,9,2,9,6,1,3
gade,3,9,6,2,5,7
gbbf,8,1,9,9,9,9
ggej,5,3,3,6,3,1
ghee,2,1,1,2,6,4
gdeh,2,7,7,2,7,2
gjja,5,1,8,1,3,3
gigb,3,1,4,3,8,1
gagb,6,3,2,4,2,1
gbfj,8,2,8,4,7,4
ghhc,5,4,6,7,5,7
gehd,9,2,2,1,5,8
gjbb,4,5,2,8,1,3
gabc,1,9,2,3,8,8
gfjb,7,7,3,2,5,2
geaa,9,8,9,1,3,3
gbbe,6,7,6,9,4,8
gibh,6,7,2,5,8,7
gdha,6,3,7,5,2,9
ghhg,7,2,2,5,2,5
ggba,6,5,6,7,7,4
ghia,3,1,6,2,7,5
gcah,2,3,1,5,9,6
gcag,1,7,9,4,1,5
gejh,5,9,4,7,6,3
gifj,2,8,6,1,7,9
ghfe,7,2,6,7,5,6
gegc,5,7,5,1,9,8
gfeg,2,4,5,5,6,6
gahc,8,5,9,4,1,5
gbid,7,9,7,1,2,9
gefi,1,5,7,2,1,8
gaji,8,5,3,7,7,5
gedh,6,9,2,5,3,9
gbje,8,2,6,4,5,4
geif,3,7,4,8,8,9
gafe,9,8,7,8,2,5
gcha,1,6,2,3,6,5
gbcf,8,1,5,3,5,1
gchi,6,2,9,3,1,4
gcgc,8,9,4,1,3,2
gjge,3,9,3,7,2,8
gijc,6,4,5,6,4,4
ghgh,9,4,2,8,3,5
gfdg,2,8,8,5,1,4
ghjb,7,3,4,1,4,4
giii,8,7,5,1,1,7
gdbj,8,8,5,3,2,4
gbaf,5,4,3,4,3,7
gdaf,7,4,2,2,1,9
gecb,2,5,8,7,7,1
gjcf,3,4,2,9,4,6
gjjj,4,7,4,3,1,2
gcic,4,3,7,2,8,6
ggac,1,5,3,4,6,9
gbca,8,3,8,7,7,2
gjcb,2,7,6,8,1,8
gchb,8,1,6,8,7,8
gfbi,7,7,1,9,6,3
gcdh,5,5,8,2,5,8
gbeh,9,1,7,6,6,2
gcbe,6,8,3,3,7,3
gaha,5,1,1,2,5,5
gccc,3,8,7,1,1,3
ghdj,8,2,1,9,4,1
gddd,2,9,5,3,3,9
gbch,6,7,5,3,9,4
gfgc,9,6,2,6,5,4
gaif,1,1,1,9,4,2
gifh,5,4,1,2,9,4
gbia,6,1,8,1,6,4
gheb,1,6,2,8,1,4
gjji,1,8,3,6,1,2
gjga,5,2,9,1,9,1
gcbb,3,3,4,1,4,6
ghjc,2,5,4,1,9,2
ghjg,3,8,3,7,9,5
giif,1,1,6,9,6,2
gifi,5,3,3,6,9,7
gaih,6,3,7,1,4,9
ghgf,8,3,9,8,5,3
gacb,9,6,5,2,7,3
gjej,2,9,8,4,4,6
gffd,3,2,4,9,7,4
gjdi,3,2,9,1,1,8
gcdd,2,6,7,4,8,7
gghh,4,9,6,6,1,4
gbjh,4,8,5,1,4,3
gegd,3,6,2,6,4,5
geei,9,8,5,6,2,8
gefh,6,8,6,4,1,8
ggfi,7,9,8,9,4,2
gfac,9,4,1,6,8,3
geba,8,5,9,8,9,3
geec,1,3,9,2,7,4
gifg,5,1,5,2,4,3
gifc,5,3,6,8,4,2
gahh,3,9,4,5,8,5
gddg,9,9,4,5,8,4
gegf,7,1,1,4,8,8
ggfj,8,7,3,7,5,2
gfge,3,7,7,2,8,4
gfha,5,6,6,3,3,7
gcaf,1,6,2,1,5,7
ghdg,4,2,3,7,2,5
gaej,4,2,8,9,5,8
gfei,5,3,1,4,1,6
gjhc,2,9,9,8,6,7
gecj,2,3,8,9,2,4
gfbb,6,2,6,6,2,6
geea,2,9,4,9,3,1
ggca,2,1,6,7,3,2
geac,2,2,5,2,1,9
gcfe,6,7,6,9,9,6
gjdj,9,6,5,9,7,6
geda,2,9,7,5,1,4
ghib,4,4,2,5,3,9
gafg,1,8,6,9,6,1
gbfc,6,7,5,4,8,2
gied,8,6,6,1,9,9
gjce,3,9,2,8,4,1
geef,2,6,4,2,1,8
gjfa,1,2,8,9,3,8
gebb,6,4,9,8,3,9
gffh,6,1,5,9,5,5
gida,8,5,3,5,9,9
gceg,8,5,4,9,5,3
gdje,1,5,5,4,9,2
ggeh,1,9,9,8,3,8
gaac,3,5,8,9,5,1
gbed,1,3,9,3,8,9
gabb,9,1,4,7,3,9
gdbh,6,9,1,4,9,5
gjab,9,2,9,1,7,1
ggai,2,5,7,6,5,5
gjjc,6,2,1,4,9,6
gecd,2,5,8,5,3,6
gcfb,6,7,7,3,8,8
gedd,6,2,9,8,8,8
gcei,2,7,2,8,4,1
gcaj,5,5,1,3,9,8
gcgj,9,9,2,7,3,7
ggjc,4,3,8,1,5,6
ghfh,1,3,1,4,6,2
gedj,8,1,5,7,3,4
gffc,8,6,1,7,7,9
gihh,9,7,1,2,7,2
ggcb,5,9,9,9,2,8
gjjf,9,3,9,1,7,6
gchf,3,9,8,3,9,8
gife,2,6,2,5,9,1
ggaf,8,2,3,4,9,8
gfaj,2,8,4,1,5,5
gehg,2,5,5,3,7,5
ggfa,9,8,3,5,9,1
gcea,9,3,6,4,8,1
ggbg,1,9,6,5,4,4
gbhj,9,9,4,4,2,9
gdee,8,6,4,9,1,7
ggbd,8,5,6,7,9,7
ggcf,6,8,5,8,8,8
ggig,1,7,4,1,2,2
gbgg,3,5,9,8,6,7
gcii,4,9,2,6,2,9
gfeb,3,5,5,8,2,4
giai,7,1,5,5,1,1
gaii,6,3,1,1,1,1
gfcj,1,2,9,1,8,2
gfah,4,3,8,5,5,6
gibf,5,6,9,5,8,8
gcgi,7,6,2,6,5,3
gdji,8,9,5,1,1,8
ggfg,4,4,6,4,6,9
gbib,2,9,7,5,1,5
ggib,2,6,9,7,3,4
ggdi,4,1,3,6,7,6
gche,9,4,1,7,9,7
gfje,3,8,6,8,2,8
ghfj,3,6,4,3,4,5
gdfe,8,7,3,2,8,4
geib,7,5,7,1,3,6
ghgj,3,5,3,7,9,8
gbbc,3,6,9,1,5,4
gfhc,9,8,6,3,9,9
gbie,7,6,4,3,3,5
gice,6,5,5,3,6,2
ghfd,5,2,7,9,6,8
gfda,7,4,1,5,3,8
gajh,8,5,1,5,7,7
ggcd,7,7,9,5,4,5
ggjh,9,9,9,4,2,8
gcdb,3,6,5,3,9,7
gedc,5,5,2,2,1,8
gcae,3,2,1,5,9,4
gdjf,1,6,1,4,2,8
gdja,7,8,5,6,2,9
ghih,2,1,4,2,3,4
gfbj,6,3,4,5,5,9
gfbf,3,2,1,5,7,3
gcci,1,1,2,6,4,2
gbdg,6,2,1,9,1,4
gegb,1,9,7,3,7,5
gddf,1,6,9,6,4,3
gacf,8,5,6,9,9,1
gbjj,3,6,4,1,2,7
gacd,5,9,2,1,4,3
giae,5,2,3,9,7,2
gdii,2,7,4,4,6,5
gbbd,8,8,6,1,2,3
gegh,7,7,9,2,2,4
gaeh,3,5,4,6,6,3
ggjg,4,9,1,5,5,1
gbcg,8,5,7,3,4,7
gdfb,2,6,9,6,3,1
gege,8,5,9,4,4,6
gaad,7,7,2,4,2,6
giji,4,4,4,8,5,9
giei,6,8,9,6,5,8
gchg,4,9,8,5,2,6
gjff,6,4,5,5,8,9
gcjh,6,8,7,6,3,5
gjed,9,6,9,8,3,3
gaig,1,6,6,2,5,2
gghb,4,8,5,1,9,2
giaa,1,7,4,2,5,5
gjci,7,5,6,5,8,3
ghbb,6,2,5,9,4,8
ghcg,3,5,3,2,8,2
gjhj,9,6,1,4,9,9
gfbd,2,3,5,7,5,8
giad,9,5,8,9,3,4
gicf,9,6,1,9,7,2
gfeh,1,6,6,3,8,9
gcjc,8,4,8,6,4,2
ggfc,8,4,4,3,5,1
gbij,4,3,1,8,9,1
gigd,6,3,6,1,1,7
gaei,2,5,7,1,3,4
ghgg,9,8,3,3,5,6
gjbi,1,8,1,4,3,5
gjgg,4,9,5,5,1,9
geia,2,1,9,7,8,7
gabd,6,8,2,4,2,4
giag,9,1,5,6,4,8
gdic,7,2,6,1,5,5
gccf,8,2,7,8,5,8
gjjb,9,2,2,5,3,6
gbbi,8,9,9,6,3,8
ghha,9,4,2,8,4,7
gbbb,5,8,9,2,1,4
geij,2,2,9,1,7,2
ghcb,4,7,3,7,2,5
giba,8,5,1,2,9,4
giff,5,7,7,9,4,7
ghfg,8,7,8,4,5,8
giaj,7,5,9,9,7,9
gdif,3,5,9,8,9,1
gbbh,8,6,2,5,6,6
geca,2,8,6,5,2,3
gfhe,6,9,4,8,3,1
gdjd,3,6,4,6,7,8
ggga,4,4,9,1,4,3
giia,2,7,7,4,8,2
gbji,7,2,3,6,2,8
gdgg,2,2,2,9,4,3
gaje,2,4,4,4,4,7
gdgi,2,9,5,7,9,3
gbfb,1,2,2,2,8,9
gccg,6,3,4,5,8,2
gafd,8,8,7,9,2,4
ggae,8,1,6,3,6,9
gigj,2,5,5,7,2,2
gbab,3,5,4,1,4,5
gcig,9,8,9,2,6,7
gcdc,6,2,3,4,4,4
gihb,7,1,7,8,9,6
gjdd,1,3,6,1,7,4
gbhh,7,3,9,2,3,3
ggff,6,1,9,6,4,4
ggih,1,9,2,1,2,3
gfig,5,9,3,5,9,7
gbdf,5,1,5,2,5,3
gbaj,4,8,7,7,5,2
gcbi,6,4,8,5,2,6
gfgg,6,8,9,9,7,6
gcch,1,8,9,4,6,4
gibg,8,6,9,5,7,1
ggch,6,8,5,2,5,4
gcji,4,5,1,9,4,7
gaci,6,5,9,3,7,4
gddb,6,7,1,4,8,8
ggah,3,7,3,5,5,5
gehc,3,4,2,2,3,8
gcbd,6,3,1,2,8,5
gcbf,7,4,7,7,5,6
gfij,1,3,9,6,7,2
ghhf,9,4,5,2,3,7
geja,1,9,1,6,9,7
gjag,5,8,4,2,5,6
gdda,4,8,5,8,2,8
gcie,5,9,4,3,5,6
gbdi,1,7,7,7,2,2
gdid,3,3,7,6,1,1
gdhb,9,7,5,2,7,3
gcij,8,9,3,6,3,4
gfii,8,2,4,8,2,1
ghbf,7,9,8,4,6,5
gidi,5,6,9,7,8,7
ghba,2,1,8,9,1,5
gibd,4,5,2,9,2,4
gdbf,9,6,5,1,2,3
gadb,4,4,8,3,4,9
gbha,4,7,8,1,2,7
gefd,5,6,4,7,6,3
ghae,7,6,8,1,5,9
ggic,7,3,8,1,2,1
gcec,3,8,2,7,5,5
gada,1,2,1,4,2,4
ghdf,4,7,8,7,6,1
gadi,1,7,8,2,9,3
gejf,5,7,8,5,1,4
ghhh,7,9,4,3,7,2
gaee,6,1,8,1,6,8
gjfd,2,3,4,4,8,6
ggee,3,6,2,3,7,1
giib,7,9,7,8,5,6
gjhd,7,2,5,3,2,5
gcde,3,3,4,8,3,2
gihj,9,3,1,1,4,9
gjhh,4,2,1,3,1,7
gbfi,6,8,8,9,5,2
geah,7,3,9,1,1,1
gbcd,2,8,8,4,4,6
geed,5,6,1,1,7,8
gjjd,9,1,1,2,9,3
gejj,2,5,8,8,1,3
gaia,3,6,8,3,1,5
gidc,3,5,1,3,7,8
gjib,1,5,8,5,9,4
gdfi,4,3,1,5,2,2
gcaa,4,4,7,6,8,1
ghbc,2,9,3,2,8,5
geeg,5,7,1,9,8,9
gcfj,3,7,2,6,2,2
gaij,9,7,8,2,6,6
gcdf,5,3,5,6,1,7
gdce,2,6,3,7,3,2
gbej,2,3,1,6,5,1
gefj,7,1,2,7,1,9
ggje,3,4,6,9,2,6
gafb,8,1,4,4,7,6
gaga,8,3,2,6,9,3
gjjg,3,4,8,3,3,7
gbhb,3,7,6,4,4,4
gchj,5,7,7,9,6,4
geji,3,8,7,8,4,7
gjhe,1,4,3,2,7,9
gghe,6,7,9,1,3,1
gijg,1,3,9,8,4,4
gaja,6,5,1,4,2,3
ghdh,9,7,9,8,1,7
gfaa,7,5,4,1,3,1
gjai,4,7,1,5,4,5
gdib,5,8,5,5,7,3
ghff,7,2,5,2,1,1
gbcc,3,7,3,7,7,1
gebg,1,2,9,5,1,7
gjgh,9,4,8,3,5,2
gfji,7,9,9,5,3,8
ghhe,7,8,8,3,3,4
gcad,2,1,3,8,7,7
gbhf,5,9,6,5,2,6
gafj,4,7,6,8,6,5
gjgc,5,2,9,1,6,8
ghce,5,1,3,8,8,7
gbfd,3,5,5,5,3,6
giga,3,2,2,4,4,2
gheh,8,8,9,2,2,8
gabg,8,2,6,2,1,4
gcbj,4,7,6,6,1,4
giha,3,2,3,3,1,7
gjec,5,2,1,7,4,4
gfgi,7,1,5,5,2,7
giih,8,1,9,9,9,1
gfhi,2,5,9,8,1,2
gihc,3,4,8,1,3,3
gbda,3,3,8,5,4,5
gjhi,2,6,8,7,7,8
gdfj,4,5,7,1,5,3
ghei,9,3,1,4,3,5
gajb,6,7,7,3,1,3
gdbe,5,5,4,9,7,6
gcbh,7,1,5,5,7,8
gjie,7,9,9,7,1,5
gjif,6,3,3,1,3,9
gfcg,4,5,8,4,8,2
ghgi,8,7,5,5,8,1
geig,7,9,8,7,4,4
ggia,5,2,5,8,8,3
gdcb,9,4,3,8,8,6
gggf,3,7,2,9,7,8
geeb,2,6,4,8,1,5
gefc,8,8,2,8,8,3
ggdd,3,7,5,8,1,2
gdih,1,6,2,9,4,5
gdbg,7,3,5,2,3,4
gjad,6,1,7,6,2,2
geci,6,8,2,5,7,4
gech,5,4,8,5,9,9
ggcc,5,6,6,7,8,6
gggh,7,6,3,2,4,3
geae,8,1,3,8,2,2
ghge,8,8,2,5,7,8
giec,5,4,3,3,3,7
gjjh,9,7,2,8,8,6
gdge,8,5,4,6,2,2
gdhi,5,4,8,7,2,4
gacj,8,7,2,3,1,2
ghai,2,2,1,3,6,9
gjdb,8,8,4,6,5,2
gadf,8,9,1,7,9,9
gddh,7,1,5,6,6,6
gdei,5,8,9,8,3,6
gcbg,6,2,8,2,2,7
gfhf,9,8,8,5,6,8
gjdf,1,2,3,9,1,4
ggbc,6,4,3,2,5,7
gegi,5,7,3,7,5,5
gecg,8,6,3,9,3,7
gabh,5,4,7,1,6,7
gbea,3,2,6,4,2,4
gbge,4,4,1,5,5,5
gdaj,5,7,2,1,1,5
gcee,5,7,3,8,3,8
gbhe,8,4,5,5,6,9
ggji,4,2,2,5,4,1
gach,9,1,8,7,2,5
gfhj,9,1,8,2,5,1
ghac,9,9,9,6,9,5
gcgf,5,1,2,9,2,2
giij,1,7,3,4,2,4
geje,1,6,6,9,2,9
gjba,5,3,5,5,3,6
giic,8,3,4,2,2,1
gfie,4,1,7,4,9,8
gdhc,5,7,2,8,7,5
ghcd,2,1,5,4,7,7
gggc,8,2,3,3,1,3
gdgh,2,1,8,8,2,2
gdba,1,5,3,9,3,2
gfcc,8,3,8,7,1,2
gjbc,9,4,5,9,9,8
ghea,2,4,6,6,4,5
gadd,8,9,3,4,1,9
gahj,1,2,4,7,6,8
gfce,8,7,1,2,8,6
gffb,6,9,2,2,3,9
gcai,4,6,8,1,9,8
gedf,4,2,9,8,6,6
gjcj,4,7,6,5,4,6
gdgb,9,1,8,6,7,4
geai,2,7,2,3,2,2
gaie,9,3,4,4,3,8
ggfe,1,3,1,7,2,5
gfch,6,5,3,5,9,1
geii,7,1,4,9,5,1
gjfb,9,6,4,6,5,6
ghbi,2,1,4,4,6,8
gcih,9,4,5,3,3,8
gfjd,1,1,5,3,2,3
gdec,4,7,3,7,4,1
gghg,3,9,9,9,2,4
gebd,1,6,9,2,4,7
gcba,4,1,9,6,8,1
gead,7,4,8,2,7,1
gbff,3,5,5,5,1,1
ggeg,1,2,2,7,5,6
gheg,7,5,1,5,6,3
gdac,3,5,8,1,9,7
gieh,2,7,3,5,1,7
