ffdb,3,3,5,1,6,4
fbdh,7,9,3,7,6,4
fcde,1,8,9,9,3,5
fihh,5,5,9,4,7,5
fjbe,1,2,4,5,4,7
fjjf,6,4,5,1,2,1
ffjb,3,7,1,9,2,5
faij,5,8,3,9,2,7
fbbb,2,5,2,6,5,9
ffhc,5,9,1,6,4,3
fgfb,3,9,9,4,4,5
fgcg,3,9,7,8,3,6
fjag,5,5,5,4,7,3
ficb,5,9,8,3,3,7
fbbg,5,7,8,9,7,1
fhje,3,4,8,7,2,1
fgcd,8,5,3,7,6,5
fhda,5,8,9,6,1,9
fdhb,6,8,5,1,6,9
fajc,4,4,4,4,8,3
fggg,9,2,2,1,9,3
fgea,6,8,2,8,2,9
fbeh,4,2,2,8,8,4
fdfe,6,9,8,8,3,1
ffdc,6,7,2,3,1,4
fgdf,6,2,7,2,2,9
fiii,6,7,3,7,6,4
fhff,2,7,9,2,7,4
fahb,2,8,1,1,2,1
fdie,3,2,2,3,6,6
fgfj,7,9,4,7,3,8
fcif,8,3,3,2,4,3
fhdj,8,7,9,6,4,5
fejj,8,4,8,7,3,8
fbia,8,1,6,8,6,2
fiaj,7,2,1,9,2,2
fgac,9,4,4,9,5,2
fjej,9,4,4,8,4,5
fjgg,2,9,6,7,8,6
fjhh,5,1,7,2,5,4
fbbh,3,9,7,3,5,7
fcfd,2,7,3,7,9,5
fcjd,4,5,4,6,1,4
fgcf,6,3,6,1,2,9
fbfg,1,3,9,5,2,5
fdga,9,3,5,8,5,4
ffjd,8,2,2,2,2,3
fadc,5,7,6,9,8,3
fcbi,9,3,6,8,1,1
fcij,4,3,5,1,2,5
fijf,8,8,9,6,3,4
fdid,5,2,4,4,4,7
fjab,1,4,2,9,4,7
fhia,6,4,6,6,3,7
fgcb,3,3,8,9,6,8
fidh,7,3,1,5,3,2
fjja,2,8,5,9,4,9
fifc,8,3,6,5,7,6
fddh,2,1,3,4,5,5
fbfi,4,4,7,3,4,4
fcbh,4,6,3,7,2,4
fgjb,3,3,3,3,4,5
fbgd,2,4,1,9,3,9
ffad,3,3,4,1,3,4
fica,6,9,6,9,6,6
fefc,4,6,9,3,8,2
fdja,3,9,5,2,3,7
fabf,9,5,2,8,9,2
fhdg,6,6,3,3,2,5
ffed,4,3,1,4,2,8
fhbh,9,3,9,2,9,2
fjei,5,4,1,8,2,3
fjci,2,6,2,8,9,1
febf,7,7,1,9,3,6
fhhe,9,6,3,8,8,8
fdgf,9,7,7,5,2,6
faaa,7,5,3,2,7,8
fhjh,5,3,3,6,2,4
fihc,4,9,1,9,1,9
feid,3,1,9,7,5,5
fgbg,4,5,6,1,6,5
fgid,1,3,7,1,7,2
fefd,6,3,7,5,5,6
ffij,8,7,9,4,9,7
fhai,6,5,1,3,5,2
fihi,6,7,6,3,7,6
fcfi,1,9,1,9,4,2
faec,5,4,3,4,6,2
fecf,5,9,1,3,4,9
feai,1,7,3,1,5,4
fegc,5,1,4,9,3,7
fdbe,2,4,9,7,5,4
fbgg,1,6,9,6,2,6
ffjg,7,1,3,6,7,2
fcfe,1,4,3,9,7,8
fgba,2,9,3,5,1,6
faff,8,3,8,6,4,2
ffdd,1,2,5,5,6,3
ffdj,2,4,4,9,2,9
fbad,9,3,9,6,6,1
fjda,3,9,6,7,9,3
fgij,8,8,3,1,6,3
fdff,7,6,1,2,5,3
fchb,5,7,5,7,2,4
fhfj,7,6,9,9,8,1
fccb,5,5,6,1,8,5
fdhg,6,8,7,3,8,6
ffbi,8,3,4,2,3,1
ffji,2,8,6,7,2,4
fdgh,6,6,6,9,7,3
fihf,8,4,8,6,6,8
febd,3,7,2,5,1,3
fhjc,5,4,7,1,6,4
fbgh,7,2,6,7,1,4
fada,5,2,3,1,1,8
feic,9,5,4,4,3,7
febb,4,6,2,2,2,7
fbdf,9,6,2,5,3,6
fjjd,8,2,2,7,7,2
fceh,6,7,9,9,5,9
fihg,5,7,1,8,7,5
fheg,8,4,9,8,5,6
fcbf,4,3,7,3,3,5
fhgb,4,4,5,9,3,9
ffgg,4,3,5,4,1,5
fjfj,2,1,5,7,2,1
fbig,4,8,9,5,9,4
fjbf,9,3,5,6,3,2
fdfh,6,3,7,7,8,7
fgah,8,6,7,3,5,1
fifb,2,4,3,1,4,8
fcba,4,5,5,4,5,2
fagd,6,8,7,2,8,7
fhce,1,6,8,4,7,9
fjdi,9,2,2,5,2,1
ffhf,9,6,3,3,6,1
fbdd,3,2,6,3,6,7
fdbh,2,2,8,3,4,4
fjef,8,5,7,4,2,7
fdec,5,8,3,1,6,4
fibc,4,2,3,4,4,9
fehd,4,1,7,4,9,5
fide,2,6,9,5,5,7
fcgd,1,4,8,1,8,7
fhdi,9,3,5,8,3,9
fjec,1,2,7,8,8,6
fgjd,7,2,9,8,4,6
fgag,4,1,7,2,1,8
fdaj,7,2,7,3,4,7
fefb,5,2,2,6,5,8
fjce,9,4,9,5,7,4
fjdb,2,1,3,5,5,3
fhea,1,8,2,8,8,8
fdcc,4,5,7,7,7,7
fhfb,9,5,1,4,6,7
fhcf,3,4,7,2,9,8
fgdh,7,6,9,3,7,5
fhgg,8,8,5,3,3,1
fgbi,6,9,9,3,5,1
fabj,6,1,3,7,8,2
figd,3,4,1,1,4,5
fgjj,5,2,1,3,4,2
feea,3,3,4,9,6,6
fecd,5,3,1,6,4,9
fgbh,1,2,3,7,4,5
fhha,5,7,7,6,5,8
fcbj,3,7,3,6,5,8
fheb,2,3,2,5,2,6
fcdi,8,5,1,5,6,3
fecc,7,3,6,3,9,3
fcjg,6,2,7,8,4,1
fjfh,7,8,3,3,1,7
feie,6,6,8,9,4,3
fijb,7,2,7,8,2,9
fbbi,4,1,5,9,3,9
fbcc,1,4,9,6,7,9
ffgj,2,8,2,9,7,4
fcge,8,7,8,6,7,1
fiic,8,5,4,3,3,8
fcic,2,1,7,7,2,2
fdci,8,9,6,5,8,9
fceb,8,2,1,3,2,9
fbie,9,8,7,3,3,4
fbfh,4,7,1,6,6,8
faba,7,7,3,8,7,8
fdhj,6,1,1,2,4,3
fdgi,7,8,7,6,3,2
fgdj,3,2,3,7,2,2
ffgi,3,1,4,2,7,8
ffgd,8,4,5,6,3,4
fhbf,4,2,5,2,1,5
fcie,8,8,7,6,7,7
fbac,2,8,2,8,1,9
ffag,7,9,2,7,6,8
fhdd,6,7,7,7,2,3
ffbb,7,9,1,7,3,2
fich,6,7,7,9,7,7
fghg,4,3,5,1,9,1
fjaj,7,8,4,2,1,3
fjde,5,9,3,3,5,3
fidg,2,5,8,9,1,7
fhjg,7,4,1,4,2,6
fhib,7,5,5,4,9,8
fbce,4,3,5,3,7,6
fieh,6,8,8,1,7,1
fahc,3,3,6,2,2,3
fiae,1,1,7,4,4,8
fcjh,5,7,4,6,4,9
fhhg,2,3,5,1,7,8
fgha,4,9,5,6,3,3
fgaf,3,5,8,7,9,6
ffah,2,4,6,6,7,6
fbhc,2,1,9,8,2,4
fibe,4,6,9,8,7,5
fahd,4,8,8,4,4,4
faej,4,2,1,3,5,9
fdcg,9,1,6,3,5,6
fidj,2,5,8,9,9,1
faih,8,5,9,3,9,9
fehj,2,5,5,5,6,1
fibd,4,8,6,4,9,2
fbhf,2,5,4,8,3,1
fjbj,5,1,2,6,1,5
fdej,1,8,7,9,7,3
fdjd,8,9,1,1,6,5
fcda,4,7,9,1,9,1
ffib,4,2,1,9,6,4
fgaj,3,5,8,3,8,2
fiei,2,8,5,9,4,9
fhej,5,2,2,4,8,4
fghf,7,9,5,6,8,3
ffbj,1,1,3,7,3,5
fhbg,4,5,2,4,6,6
fbfe,8,4,3,4,5,9
fbba,8,7,1,5,4,3
fbjd,6,8,8,3,3,7
fhfd,6,5,4,5,2,3
fecb,2,7,4,3,1,8
fgda,1,6,8,7,1,3
fcja,4,8,9,5,1,2
fjfg,9,2,7,4,3,8
feda,5,3,1,9,4,3
fbbc,3,2,7,5,7,1
fbdg,7,4,8,1,9,6
ffba,7,7,8,4,6,1
fded,8,2,4,2,6,3
fcje,5,9,6,8,4,1
fifa,7,1,6,6,5,7
fbch,3,3,4,1,1,4
ffia,8,8,8,7,4,4
fgaa,1,6,5,1,1,3
fddc,1,3,2,8,3,4
fgfa,2,1,7,1,9,1
fice,2,7,9,8,9,2
fhjb,6,7,8,5,1,1
fgec,3,8,4,4,1,6
fjfc,6,5,3,6,1,1
fcdd,3,5,3,8,6,3
feeh,2,6,5,1,3,9
fjji,5,3,4,1,6,8
fcci,1,1,3,7,9,5
ffff,7,1,5,6,8,2
fgbd,8,2,8,5,8,8
fgjc,8,4,5,8,1,1
fgab,8,3,8,7,2,4
fjfe,4,8,5,1,3,2
fhbj,7,7,8,4,8,7
ffig,8,2,2,8,2,7
fegj,9,9,8,9,1,8
fagh,7,3,3,5,4,5
fbja,3,8,7,5,6,5
fbbd,4,5,8,8,4,2
fadh,3,1,9,1,1,5
ffbf,6,8,3,8,6,9
fcfa,6,1,9,8,2,5
ffhh,2,2,7,2,8,2
fddj,3,6,4,8,9,8
faab,9,6,9,2,3,7
fbcf,7,8,9,3,2,7
fefe,4,8,4,2,8,2
fjdh,4,4,6,3,3,7
fcdh,3,7,9,3,8,6
fcej,5,4,1,9,5,4
fchc,1,7,5,7,4,3
fgci,4,7,5,4,8,8
fjaa,2,4,9,1,9,5
fhic,5,3,6,3,9,1
fedi,8,6,7,9,7,3
fede,4,2,4,4,7,2
fddd,5,6,2,1,5,7
fegb,8,5,1,3,2,7
fhge,8,6,4,4,6,6
fgih,4,2,1,9,9,7
fgfc,5,1,6,7,5,8
fjgd,3,4,7,7,4,8
fhah,5,9,2,5,9,8
fjib,7,9,6,2,5,8
fajf,6,4,2,8,9,6
fiig,1,4,3,1,2,7
fjgf,5,4,2,8,7,4
fdac,4,9,3,3,7,9
fehe,2,9,1,1,6,7
fdbi,1,7,3,1,7,9
figj,5,2,8,1,2,5
fchi,1,7,9,7,2,7
fdbb,2,7,2,1,9,2
feci,9,4,3,5,9,2
fehc,5,9,1,6,6,8
fbab,9,1,4,5,5,5
fcag,2,5,3,2,3,8
fhae,7,6,2,8,4,9
fgie,6,3,7,9,3,2
fdce,4,1,9,3,1,6
fjcg,5,1,4,9,7,8
fefj,6,9,4,6,5,8
fgef,4,3,2,7,6,5
fbhb,2,8,7,9,1,8
fcea,5,9,1,7,2,3
fcgi,2,1,6,3,2,1
febc,4,7,3,9,1,7
feff,8,3,2,3,8,9
fcgb,4,1,2,7,8,7
fcaa,4,8,7,1,4,6
fafe,9,8,7,4,5,5
fehg,1,6,1,8,2,3
fcac,9,9,2,6,2,4
fddf,2,8,6,7,1,8
fcae,6,3,6,4,4,6
fbib,5,3,8,2,7,9
fcfg,8,4,8,8,6,2
fbdc,6,9,7,5,8,5
fhig,1,5,8,9,7,1
fdde,5,6,9,3,3,1
fhie,6,7,5,9,9,6
fbcj,3,4,3,2,4,8
fdbf,7,8,4,6,8,9
ffjf,8,7,5,2,2,2
fbaj,7,9,9,9,7,8
faii,4,2,3,4,9,4
ficc,6,9,5,5,6,6
fcfb,2,6,6,7,1,4
ffje,6,4,3,5,3,4
fdch,4,4,8,1,3,1
fjgc,3,1,6,6,9,2
fbfb,2,1,3,9,7,1
fcjf,3,4,2,3,5,8
fjah,9,2,9,8,7,5
fjdc,6,4,5,9,8,5
febh,5,4,5,4,5,9
feih,7,5,7,4,9,5
fjhi,7,7,8,5,6,4
fibb,9,8,5,1,4,9
fggd,8,8,2,1,7,1
fhcb,8,9,3,8,6,8
fgbb,3,2,3,6,4,2
fcfc,5,4,5,7,3,9
ffch,3,4,3,4,6,3
fbda,2,9,2,2,4,1
fahh,6,6,3,2,6,7
fdda,5,7,6,2,8,8
fhbb,6,9,6,9,3,6
ficg,2,9,4,3,3,5
ffcf,9,8,1,2,3,6
fddb,4,1,6,3,5,9
fhba,3,4,4,3,6,4
fiia,5,2,8,9,4,8
fgfi,1,7,4,2,6,3
fdea,1,7,1,3,9,3
fgia,6,1,5,5,7,8
fiaa,4,7,8,5,5,9
fgjg,2,4,3,6,6,1
fjfa,1,2,5,5,2,8
fgbj,1,4,4,5,5,6
fcib,1,7,7,8,7,3
fegh,4,2,8,7,9,6
faje,8,1,4,7,5,5
fdgc,4,2,4,8,4,7
fdcd,6,2,6,5,1,6
fech,7,4,7,1,3,8
feba,2,3,5,2,3,4
fdeg,8,1,1,7,3,5
fjje,5,2,5,1,6,7
fegf,2,7,2,9,5,1
fcdf,4,6,8,9,3,1
fghj,8,5,4,3,7,5
fgca,4,7,5,5,9,4
fcdg,6,7,9,7,2,7
fcbc,8,2,6,8,9,7
ffjj,4,5,1,9,5,6
fcha,9,3,9,5,8,1
ffie,7,7,5,1,4,5
faaj,9,3,2,5,9,6
fccg,3,4,9,9,1,3
fgeh,7,7,4,4,7,4
fjcc,1,6,9,7,9,4
fggc,9,1,1,5,6,8
fchd,5,6,8,5,5,7
fcgh,4,1,5,3,7,2
fbjb,3,2,6,1,2,5
fffc,1,6,4,4,4,1
fhfi,8,9,7,6,6,9
fiid,9,5,8,9,6,8
figb,3,4,4,9,1,9
fdjj,1,8,5,6,4,1
fhca,4,3,6,6,6,6
fgge,7,8,5,9,4,5
fjhd,1,1,8,7,8,7
fdca,9,2,7,2,1,3
fdei,4,4,9,9,8,4
fjcd,1,3,9,9,3,9
fgfe,6,4,1,9,3,5
feab,1,4,7,7,4,7
fjhe,5,3,7,6,6,7
ffhj,4,8,1,1,7,3
fhbe,2,4,7,3,8,1
fajj,3,4,4,7,2,9
faeb,7,6,4,9,5,2
fhcd,7,3,6,8,7,1
fhfc,1,2,5,7,5,3
fcig,3,1,1,7,2,1
fdib,6,8,1,8,2,4
fece,2,5,4,1,9,3
faib,9,2,9,2,3,2
fdfa,9,7,7,1,5,6
ffci,2,2,2,5,9,1
fbji,4,7,4,4,4,2
faci,1,8,2,9,6,2
ffec,8,8,2,4,5,6
fagb,4,7,6,9,3,4
fjhb,2,6,6,8,1,9
ffii,8,6,9,8,1,4
fjed,6,7,2,4,1,2
fhjd,4,6,1,2,6,6
feaf,4,1,5,2,1,8
faeg,6,5,2,1,5,2
fhag,1,5,5,5,7,7
fdfg,9,2,5,7,1,7
fdif,1,5,4,6,9,6
fcai,9,2,9,9,6,5
fjdf,3,9,5,5,4,5
fdhe,9,1,1,2,3,2
fjbb,2,5,2,7,7,4
fabb,8,9,3,1,7,5
ffgh,2,7,8,2,6,3
fehb,1,4,7,4,1,2
fdcj,6,1,3,1,5,4
fhid,4,2,8,6,1,6
fdad,6,6,8,7,2,4
faif,1,8,2,5,9,3
fdcb,9,2,7,5,1,8
feaa,8,1,5,7,9,9
fieb,8,3,4,8,8,8
fffi,1,1,3,7,4,7
fefg,5,8,5,6,3,8
feac,2,8,1,4,5,6
fhaa,4,8,5,6,9,7
fcec,7,6,4,7,1,2
fbdi,5,5,9,2,5,2
facb,2,9,2,5,1,1
feec,6,7,1,7,1,7
fjaf,2,6,6,2,1,8
fffg,7,8,7,4,1,1
fbfj,8,7,2,5,1,8
fche,2,1,1,6,6,7
ffih,4,3,7,9,6,7
fddi,5,4,3,9,5,8
fbhi,4,1,3,1,4,1
fccc,3,1,2,9,4,8
fcii,5,3,3,2,9,7
fggj,8,3,3,2,1,7
fibi,5,3,8,3,1,4
faed,6,4,2,5,1,4
ffaj,5,2,4,2,7,6
feeb,2,8,9,2,2,4
ffif,9,7,2,6,3,1
feca,2,7,4,6,7,2
fbai,5,8,7,9,7,8
fcfh,1,6,1,4,7,4
fbje,9,7,9,8,8,8
faid,6,9,4,8,8,8
ffbc,2,9,3,4,2,9
ffcd,7,4,5,5,5,8
fbed,8,9,8,8,7,3
fabe,2,5,4,8,3,6
ffaf,3,6,2,7,1,4
fifg,6,4,2,7,7,2
faja,7,8,5,9,8,8
fbag,7,9,4,5,7,6
fiij,3,6,3,9,7,1
faha,9,2,6,3,8,8
ffcg,2,6,4,9,7,6
ffai,2,9,7,6,5,5
fgga,8,3,2,8,5,9
fdjb,8,6,4,3,3,6
fhdb,2,5,6,8,8,9
febi,9,4,9,4,6,5
fdii,1,5,2,3,5,3
fije,9,3,4,5,3,4
facf,5,9,3,4,4,6
ffjh,8,8,4,3,1,8
fbea,9,2,3,5,7,2
fchj,5,7,5,9,1,6
fggh,4,6,5,5,7,3
fjfb,1,5,2,8,8,1
fgic,6,1,7,6,9,2
fajh,7,3,3,1,4,9
fibf,9,6,9,7,6,7
fdig,9,8,5,8,4,7
fcee,3,9,1,1,4,2
fbhg,6,5,6,9,5,4
fhja,6,1,5,1,1,1
fhbi,8,4,8,7,7,2
fcbd,8,1,7,3,4,9
fjgb,6,7,2,8,6,1
fiad,9,3,1,8,2,2
fcaf,1,1,5,4,1,6
fbec,5,8,4,1,8,2
feij,1,2,5,1,4,1
fcdj,4,9,9,5,2,3
fcjb,6,8,9,7,5,5
fdai,4,3,8,4,7,8
fdhh,3,6,5,2,7,6
fbgc,8,3,8,5,1,5
fced,4,9,2,1,8,9
fhgj,5,9,7,7,8,4
fbaa,1,8,5,5,8,3
fjid,2,5,9,8,1,7
fjif,7,6,3,7,3,4
fidd,8,9,7,4,7,1
fajg,4,6,9,4,2,4
fcdc,9,4,3,6,4,2
fjca,6,2,1,5,7,5
fjhj,4,8,6,3,6,3
fggi,1,1,2,5,1,1
ffeh,9,1,3,9,6,5
fbid,1,8,2,7,2,3
fdbj,9,4,9,8,3,6
fcbg,1,6,7,4,6,8
fbge,7,1,7,4,7,6
fdfi,5,6,6,8,2,5
faic,8,8,9,3,3,4
ffea,4,8,4,7,8,1
ffdf,7,4,1,8,5,7
fbjc,3,2,9,5,6,1
faga,2,6,1,9,1,3
fjjh,7,5,5,5,6,2
ffbh,9,9,1,7,2,2
fijg,6,2,9,2,6,9
fccj,3,9,3,7,6,5
fcfj,5,3,3,6,9,4
faae,9,9,9,2,6,7
fief,9,3,9,9,5,1
fhac,8,6,8,7,8,5
fcaj,3,3,8,5,1,4
fccd,1,9,3,6,2,7
fjcf,5,7,3,9,9,2
faah,9,5,2,7,1,4
feed,6,2,5,8,2,2
fdeh,3,4,9,3,9,2
fjeb,9,2,6,5,6,5
fihe,4,5,1,5,8,2
fghi,2,9,1,9,6,8
fife,8,3,2,9,6,7
fhbc,5,6,1,2,1,9
fjgh,5,3,9,7,4,7
fjie,1,3,6,5,4,5
feje,6,7,2,6,1,2
fffh,1,9,3,5,2,1
fgde,5,6,8,1,4,4
fadd,3,3,1,7,7,3
fdah,6,2,2,9,9,4
fhhf,7,2,2,8,8,4
fbih,3,5,6,1,3,8
fgfh,9,6,6,6,2,5
fegg,7,5,9,9,2,1
ffdh,1,6,6,6,4,7
fbdj,6,7,6,7,2,8
fhij,2,3,9,3,2,8
feii,4,5,6,4,3,6
figf,5,6,4,5,3,3
fdjh,7,7,8,2,2,3
fdcf,5,6,9,7,3,3
fija,5,6,4,8,6,4
feig,1,4,4,1,3,2
fdhf,6,3,3,4,8,4
ffei,7,9,9,8,1,1
fjia,5,5,4,5,7,3
fahe,1,5,4,9,9,5
fbcg,3,3,1,3,2,8
fhhi,5,2,1,7,5,6
faeh,9,6,6,1,5,9
fdgd,8,6,1,2,8,3
ffhe,7,5,2,7,6,3
fbca,8,4,7,5,1,2
fggf,3,8,9,4,1,4
fgbf,2,7,5,1,9,7
fdbc,4,5,2,9,2,2
fhih,4,3,8,6,1,2
fahj,2,6,1,5,6,3
feee,4,5,1,7,6,8
fhbd,3,3,5,4,9,5
fagc,3,8,1,3,9,5
fiji,4,5,6,5,4,8
fcad,7,3,9,1,7,5
fedg,7,8,8,9,3,8
fbej,2,1,8,3,5,6
fhji,5,2,3,9,5,6
ffhg,3,6,2,9,5,4
ffej,3,8,9,7,7,2
ffda,9,9,3,7,3,4
fbhe,4,8,4,4,6,8
fghh,5,7,3,3,8,9
fhee,7,5,6,5,8,3
fage,2,3,7,1,6,7
fidb,6,6,9,4,1,6
fhci,6,5,1,9,6,7
ffae,4,1,5,1,5,3
fjbg,6,9,1,8,9,2
feaj,3,9,8,9,2,6
fbff,7,4,1,9,3,7
fcef,4,4,2,5,8,2
fjjc,3,9,6,5,6,1
fjbc,4,2,5,5,7,7
fijh,5,8,4,7,1,4
fbhj,7,3,7,9,2,2
fdae,5,7,7,5,2,3
ficf,6,2,2,9,1,3
figg,8,5,6,6,3,2
fchh,2,6,7,1,6,8
fgdg,1,4,9,9,3,1
fgfg,4,3,2,8,4,2
fbbe,7,7,4,2,1,2
fbjg,9,8,4,9,1,6
fgii,4,2,2,3,9,9
fige,8,3,9,7,4,9
fifi,8,6,8,1,6,7
fiac,3,2,4,9,5,1
fgei,8,8,7,7,8,3
ffcc,4,9,6,8,9,7
fafj,8,9,6,1,2,9
fcjj,5,9,6,7,3,1
fhgc,6,2,6,3,1,5
fade,4,2,7,1,9,9
fefi,3,5,9,7,9,4
ficd,1,7,9,7,4,9
fgdb,6,3,9,4,9,9
fghb,7,6,1,9,5,2
fdeb,4,9,4,6,1,9
fcgc,5,9,6,2,1,7
fgif,5,1,7,5,1,7
fjbd,6,1,4,6,3,5
feha,9,5,8,5,1,9
fbhh,9,8,8,6,1,9
fdhd,2,1,9,1,1,3
feji,4,9,9,1,8,6
faef,1,3,7,3,8,7
fhcg,6,8,4,4,4,9
facj,6,9,4,9,8,4
ffgf,8,5,8,6,8,7
fgje,2,3,7,7,8,9
feef,3,9,5,1,7,1
fhfg,3,3,7,3,8,1
fjhc,9,8,9,9,5,1
faie,4,9,5,5,3,1
ffgc,1,8,3,4,7,9
fffe,1,1,2,1,5,5
ffid,5,2,8,6,9,5
fjcj,6,8,3,3,5,7
fijc,6,8,7,2,7,7
fcab,8,6,3,4,7,7
feif,1,7,6,2,1,6
fghd,4,2,1,2,1,9
fhgh,8,4,8,4,8,7
fhed,3,3,7,3,7,5
febe,8,7,7,7,4,7
febj,8,3,8,6,5,4
fhfa,8,8,2,8,6,8
fcca,6,6,5,7,8,5
fjjj,2,1,9,1,5,5
ffja,2,5,5,2,9,7
fdjg,9,3,9,9,5,1
fhei,3,8,5,4,7,4
faad,1,7,7,8,7,7
fhii,9,9,1,9,6,3
fbdb,2,2,6,9,2,3
fheh,8,1,5,1,1,7
fidf,1,8,3,3,5,2
fggb,5,2,1,5,6,6
fbgf,3,8,4,6,7,9
fecg,6,2,3,2,2,5
fhga,9,5,6,3,8,4
fdha,5,2,9,1,5,6
fbhd,1,2,7,3,8,6
faac,7,2,8,4,7,4
ffge,6,5,1,4,7,3
fbcd,3,5,5,6,3,1
fibh,4,7,7,9,6,4
fbae,6,6,9,4,5,8
fdjc,2,9,5,2,5,1
ffhd,3,7,4,3,9,8
fifj,7,4,3,4,2,5
fbij,5,4,5,9,7,5
fiec,8,1,6,5,2,1
fiea,1,7,7,7,7,7
fhec,7,7,7,8,9,9
fbgb,2,6,8,2,9,5
fccf,7,6,2,6,6,4
fiee,7,5,1,6,5,9
fiie,5,5,2,6,8,6
ffcj,7,8,4,3,7,1
fhcj,1,9,5,5,9,4
fbjf,2,9,7,2,1,3
feia,7,5,7,1,5,6
fged,1,5,2,1,8,6
fffj,8,4,4,2,8,2
faea,8,4,9,7,1,6
fagf,3,2,5,6,5,3
fhhd,2,5,1,7,1,5
fdje,9,9,2,8,1,1
fefh,5,3,5,7,6,7
ffaa,2,1,1,1,2,5
fiai,5,4,9,9,6,8
fchf,2,4,4,5,9,1
fghc,9,5,9,6,8,5
feeg,6,5,7,2,2,3
fgjh,1,2,6,7,6,8
fcch,4,7,4,9,3,3
fahf,1,9,4,8,7,6
fajb,7,6,9,5,7,2
fhhb,2,4,8,9,8,7
fehh,9,6,1,6,9,3
feej,2,6,7,1,2,1
fihj,2,2,8,9,1,4
fgch,4,7,7,3,5,7
ffdi,6,9,6,8,4,5
fijj,5,3,2,5,9,6
fbfd,8,7,7,8,1,7
fbic,3,7,2,8,1,8
ffcb,9,8,8,1,6,5
fbgj,7,1,2,4,7,2
fgai,6,2,4,8,7,3
fcgg,2,6,5,7,2,2
