ffje,4,7,4,8,7,5
ffhi,6,6,4,3,3,4
fijb,6,3,3,4,4,1
fggh,2,7,2,4,1,2
fehc,5,7,2,1,3,4
fbjf,1,8,3,2,2,6
fjbc,1,4,8,9,7,1
ficd,5,7,6,8,5,7
fhja,9,7,3,4,4,9
fjgg,4,2,9,4,5,2
fdcb,9,3,5,2,6,7
ffdj,1,3,6,3,2,8
fbif,1,9,9,1,5,6
fegh,8,9,9,4,2,5
ffaa,8,4,4,1,6,4
fcif,4,7,3,6,6,9
fiff,9,9,4,9,1,6
fcgj,9,2,8,3,3,1
ffbd,2,4,7,8,1,8
fdjb,5,1,9,2,2,4
fdff,3,7,1,6,7,4
fhei,6,7,9,8,5,5
fggb,4,9,4,2,7,8
faed,6,8,3,9,6,9
fbeb,8,6,4,9,1,7
fjhg,1,4,3,2,3,1
fbag,7,9,3,1,8,1
ffbg,7,6,6,2,3,4
fieg,3,5,4,8,4,4
fifd,3,5,7,8,9,5
fdcc,9,6,8,9,6,5
fedj,9,7,3,8,1,9
fijd,4,6,7,2,1,8
fbjd,8,4,6,7,7,5
fjcj,2,4,8,2,1,6
fbji,9,6,4,2,4,3
fidf,9,7,8,3,5,6
fidc,3,8,3,3,7,3
fcbh,5,6,7,7,8,7
fifi,3,2,9,4,5,5
fjie,9,4,6,7,6,6
faif,2,8,8,2,9,8
fdhh,5,7,6,8,4,2
fdgf,9,9,5,9,1,2
ffej,7,1,6,9,7,7
fgee,8,6,1,9,9,3
fcfi,6,5,4,2,3,2
faej,2,9,5,6,7,2
fdjf,6,4,2,2,4,8
fhai,9,8,2,7,9,1
ffhc,5,6,5,9,6,9
faaf,2,8,4,9,5,4
fafd,5,1,3,7,7,8
fheg,7,3,4,8,1,5
fdhd,5,9,9,5,3,7
fihc,6,4,2,4,1,1
fjec,9,2,3,3,6,7
fegf,4,8,6,9,8,9
fgfb,2,5,5,6,4,6
feij,4,4,3,1,2,9
fgfi,2,6,5,5,6,8
fjee,2,2,1,4,2,4
fghb,2,5,9,9,9,4
faei,1,1,8,6,1,4
fdgd,6,8,7,9,9,1
ffgc,7,9,3,3,1,4
figg,8,4,2,7,4,2
fahb,3,4,6,1,1,5
fddj,8,7,1,9,5,4
fbfj,1,3,2,8,5,1
feaa,2,2,6,8,8,1
fcjb,9,6,6,8,9,2
fhab,5,9,3,5,3,8
fbjc,2,6,7,6,7,9
fiig,7,5,7,1,7,4
fhcf,6,8,2,1,4,3
fife,3,4,1,4,9,4
ffci,8,8,6,6,4,2
faef,8,3,5,8,4,7
fidh,2,9,4,8,6,9
feeg,3,9,3,5,5,6
fbae,6,9,3,7,1,9
fjja,3,1,6,9,6,5
fehh,6,7,8,7,8,1
ffhg,7,2,8,5,4,7
fjaj,2,7,5,6,6,3
fadd,5,2,6,8,9,8
ficb,3,8,5,6,5,2
fhgi,3,7,7,5,9,5
ffgg,8,6,9,4,8,7
faha,3,7,3,9,2,5
fagb,8,2,3,6,6,8
fgdi,6,9,2,4,8,4
febc,4,6,8,1,9,3
ffeb,4,6,2,4,8,3
fdfd,9,3,5,3,4,1
fcij,2,5,3,9,9,5
fddd,4,7,2,3,4,9
fbjg,1,4,6,3,1,5
fhga,6,1,8,9,1,6
fchf,4,6,6,7,7,7
faie,6,2,4,6,8,5
fbcd,9,3,7,4,3,4
fbce,2,3,9,6,4,5
figj,1,5,9,1,1,7
fefa,7,5,6,7,8,6
fdhg,5,4,1,9,9,6
fccg,3,6,3,3,4,2
fahe,2,1,3,7,4,9
fgfd,9,6,6,4,1,8
fgde,7,9,6,3,8,1
fjce,9,1,6,1,6,2
fffi,1,4,5,9,5,9
fded,1,8,3,6,5,6
fcdf,3,3,8,2,6,2
fjab,3,7,9,9,7,4
faff,6,8,6,6,8,4
fged,3,5,2,7,7,4
feii,4,7,3,7,9,8
fije,2,8,4,4,8,2
fhbf,7,2,9,9,7,8
fhac,7,8,6,5,7,7
fajb,7,8,6,2,7,1
fccc,6,4,5,9,8,7
fgei,4,9,9,3,5,5
fbad,4,8,5,5,8,1
fihh,2,6,8,6,4,4
feaf,4,4,3,3,9,4
fedf,6,9,8,8,2,3
fdje,5,1,8,6,7,8
ffie,4,4,2,4,7,4
ffji,1,1,4,8,7,3
fcae,7,9,2,7,7,6
fcff,6,4,3,9,5,4
fbdg,9,1,3,9,3,8
fhef,8,1,2,1,9,5
fhcj,8,7,3,4,1,5
fiag,2,7,6,1,8,5
fgij,1,1,6,7,4,7
fcaj,2,2,5,6,7,4
fdga,3,5,9,9,3,9
ffhd,8,5,9,5,6,9
fiab,3,5,5,7,9,8
fcga,8,4,9,8,5,8
feje,5,6,1,9,8,3
fahf,7,9,2,5,7,5
fjfd,4,9,7,8,1,7
fcei,6,9,8,8,4,3
ficj,1,9,6,2,7,6
fage,6,7,4,8,8,9
fjgc,1,9,3,9,3,9
fajj,4,1,7,1,3,2
fdgb,8,3,9,5,2,2
fajd,8,1,7,9,7,3
fhhh,1,1,4,9,5,7
fhfi,9,8,8,7,1,8
fbci,6,6,8,1,8,3
fhfj,8,4,7,7,6,7
facc,2,4,3,5,4,7
fgjf,4,9,2,8,4,7
fcdc,7,5,3,5,9,6
feba,7,6,9,9,4,5
fhhe,6,7,6,4,1,5
fbcf,4,6,3,8,6,7
ffdd,5,1,1,2,1,2
fgci,2,3,8,9,6,8
fied,8,2,6,1,7,4
fjdh,1,9,6,8,7,7
fbhg,2,8,3,4,3,5
fabc,5,9,4,6,7,7
fiaa,9,2,2,2,3,2
fiji,7,5,1,2,5,1
fdjh,8,9,6,2,9,8
faih,5,6,4,2,8,4
facj,9,5,3,8,5,2
fjhh,2,2,3,3,9,5
fjhj,4,3,8,7,9,5
fffe,5,7,8,1,5,7
fcaa,5,8,2,6,4,9
fihg,5,2,1,2,3,8
fadi,7,8,3,5,8,4
fhig,7,5,7,3,6,1
fjeb,7,8,4,3,4,6
ffdb,8,2,1,2,1,2
ffjg,9,6,9,4,7,6
febh,8,8,6,9,2,3
fdch,4,3,4,1,1,2
fcbe,3,6,2,2,7,5
fech,4,1,9,4,5,8
fghc,1,3,7,5,9,2
fbbc,3,8,3,4,1,5
fegd,9,3,4,3,9,8
fiad,3,3,1,8,1,2
fagg,8,7,5,1,4,7
fbaa,6,7,1,9,7,2
fdja,9,2,8,4,8,4
fhda,1,8,1,8,8,7
fffb,3,4,8,2,2,9
fgjj,1,8,3,9,2,7
feeb,5,9,7,5,9,7
faai,8,5,8,1,4,7
fdfc,8,4,5,8,2,8
feib,7,3,5,3,7,6
faja,9,5,4,8,9,1
fehb,9,3,7,9,6,4
fejf,1,5,9,2,6,1
ffic,6,8,2,3,4,1
fgha,5,4,6,4,5,8
fbgb,1,4,6,5,1,9
fcfg,9,1,8,3,7,4
fjdi,4,6,8,4,2,5
fegg,5,2,3,6,1,2
fijj,1,7,3,6,8,2
fijg,5,7,3,4,3,3
fjji,5,2,6,9,1,6
feed,4,7,2,7,1,8
fbic,8,7,1,1,9,6
fccb,6,5,8,8,2,8
ffjb,5,2,1,7,7,6
fgdd,3,4,6,7,4,5
feef,1,5,7,4,2,8
fddg,9,1,8,1,1,2
fbdc,8,5,5,5,1,5
fihj,8,8,6,8,5,8
faeh,4,4,6,1,9,1
fhje,2,9,7,6,3,8
fhcg,2,5,7,9,7,7
fjbe,8,4,3,1,1,9
fgfe,2,1,6,3,1,3
feci,7,3,9,6,4,1
fjjg,4,6,9,2,6,8
fbej,9,9,1,3,7,7
fggd,6,7,9,1,6,7
fjad,3,9,5,4,3,3
fcie,6,8,5,5,5,4
fjaa,2,6,7,3,9,7
ffbb,9,8,9,8,2,8
fdih,9,7,7,9,5,1
fggc,7,7,4,9,1,2
fbja,5,2,7,4,5,9
fddb,4,8,7,7,7,9
fhdd,3,6,7,8,7,7
fjbd,5,3,2,4,8,8
ffdi,3,6,5,7,5,6
fcfj,2,5,7,1,2,6
fjfg,8,5,6,8,3,5
ffge,8,6,8,3,4,1
fgab,1,6,2,8,3,5
fahc,2,2,5,2,6,5
fbdi,6,7,1,7,1,6
fagh,5,4,2,6,6,1
fhci,1,1,9,8,1,2
fcjg,4,2,4,5,4,9
fgag,1,6,3,2,2,2
fecj,7,9,3,8,8,3
fhhf,4,6,7,3,9,4
fbfg,7,1,4,9,4,5
fcgi,1,2,4,3,4,7
fiia,4,6,2,7,2,6
fihi,6,7,3,3,9,8
fihf,8,3,7,2,6,4
fhji,2,6,4,4,3,9
fcdi,9,5,7,5,4,7
fdee,9,1,7,4,7,2
fejd,4,4,4,4,1,3
fehe,6,2,3,5,2,1
fijc,8,2,6,3,6,1
fcca,6,4,1,9,2,7
fbij,4,4,1,9,4,1
fbbe,8,9,1,8,4,6
fbha,6,5,4,4,1,5
fcag,9,8,2,7,1,8
fhih,2,5,8,1,3,2
fjhi,3,2,3,5,8,7
fjdb,9,8,4,8,5,8
fibg,5,2,6,7,5,2
fbhd,4,1,5,7,9,3
fgia,2,2,9,1,7,6
fjjb,8,9,8,9,7,7
faab,3,6,3,3,1,5
ffhh,2,3,2,6,5,8
fggf,7,2,3,3,4,8
fiei,2,3,8,1,7,1
fjhe,7,9,6,1,9,4
fdae,4,4,2,1,8,1
fdic,8,4,5,1,6,5
faec,2,2,5,7,2,3
fhge,6,3,8,3,8,4
fjdj,5,4,7,1,6,9
fefh,8,4,3,2,9,7
facg,4,6,5,9,2,1
fdfj,1,7,8,7,5,2
fdhf,9,2,2,5,4,6
fadc,2,1,9,3,3,8
fiib,1,2,1,8,9,3
fegj,2,4,8,4,7,3
ffhf,3,1,1,3,3,3
fegc,5,4,1,8,1,5
fgcg,3,4,9,7,8,5
fddc,8,7,9,6,7,3
ffjj,6,6,2,9,4,4
fdaf,6,1,9,9,3,5
fhbj,4,3,9,6,6,3
feaj,3,3,2,8,3,1
fjgh,2,8,9,2,1,5
fjfb,7,9,3,8,8,9
ffjd,8,7,7,6,2,9
ffgd,5,6,7,2,1,5
fifc,3,3,6,7,6,7
fchj,4,5,2,6,4,5
fdda,8,6,1,3,8,5
ffde,2,3,5,7,7,4
fabb,1,2,5,2,9,3
fhec,5,5,4,5,8,8
fbda,2,1,1,3,1,8
fdjc,3,3,6,9,7,4
fjaf,9,9,3,2,8,6
fceh,8,4,7,6,6,2
fdcg,6,4,9,7,6,2
fbgi,2,7,9,1,2,7
fbff,5,2,1,1,4,7
fcea,7,6,4,5,8,6
fhbe,2,8,8,8,8,3
fchi,4,7,2,4,1,2
fgcc,5,7,5,2,3,9
fcha,6,9,5,9,8,1
feig,3,9,2,1,4,4
fdei,9,1,6,3,4,4
fhhd,7,7,6,3,8,8
fhdg,2,2,4,8,7,4
ffab,5,8,5,3,4,5
fcii,6,8,8,9,9,9
fgga,4,7,5,5,7,9
figi,9,6,1,1,5,9
fjfe,7,9,8,8,2,3
fghf,6,7,3,8,9,8
ffja,7,4,7,8,3,8
fjca,8,1,2,7,8,5
fhbh,5,5,4,4,7,6
fbab,8,8,9,9,2,8
fhjh,4,4,4,6,4,9
fbdj,7,9,8,1,7,7
fagj,3,7,1,7,6,2
fhdj,5,1,8,7,5,9
fjij,7,6,5,7,1,7
fcde,1,3,1,6,6,9
fief,8,7,7,2,1,8
fiie,3,6,2,1,1,8
fbei,9,7,9,5,7,1
fjch,1,4,4,6,7,1
fjfi,3,9,2,4,9,9
ffhb,1,7,8,1,6,5
fbdd,4,3,6,9,9,8
fgbc,6,4,4,6,7,4
fhid,8,1,1,3,9,2
fbbb,5,7,1,1,6,2
fceb,6,5,7,4,5,6
fejj,3,5,9,9,6,5
fbjh,5,1,8,6,3,9
fhej,3,1,9,2,4,5
ffcb,5,1,5,4,7,8
fiaf,3,9,1,1,4,9
fbhi,7,4,8,2,8,5
faic,2,7,6,5,5,2
fehf,8,3,9,5,8,3
fdef,1,2,4,5,1,9
faji,2,6,1,1,3,8
faag,1,2,6,1,7,8
fbbj,1,1,4,3,2,9
fibf,2,1,9,2,4,8
fdji,4,1,3,4,1,8
fabg,3,4,3,1,9,9
fege,1,5,9,1,1,6
fbeg,4,9,3,4,7,4
fiai,3,4,6,3,6,1
fdgc,5,5,9,3,8,2
fiih,4,9,4,5,3,6
feia,9,1,1,6,3,2
fdaj,8,2,1,1,3,2
fhgj,7,9,2,7,1,4
fhdb,7,2,1,5,6,4
fddf,7,9,3,4,8,2
fefg,2,9,3,4,3,5
fcbc,4,3,6,5,2,6
fjgd,3,1,3,5,3,3
fiid,6,9,5,8,2,7
fdah,9,7,8,4,1,4
fhgh,1,8,4,2,1,2
fdfe,4,8,2,7,3,3
ffeg,6,7,7,9,6,1
fdgg,6,8,4,9,1,8
fcbg,9,1,5,2,9,8
fdea,1,5,6,1,5,2
fahd,3,5,9,6,1,1
fade,5,2,5,7,5,9
fjef,7,3,6,3,6,3
ffgh,8,8,2,8,7,7
fehg,4,2,8,1,9,3
febj,8,7,9,2,8,1
fche,9,6,4,9,7,6
fgba,4,5,8,4,6,1
feeh,6,3,5,5,2,9
fcge,5,8,4,5,6,2
fcad,1,4,5,1,8,4
fchg,9,3,9,7,4,4
fhad,1,3,9,3,7,4
fhed,8,3,7,3,9,4
fhcc,2,4,4,7,2,3
fdjj,3,5,6,6,1,9
fbch,3,8,6,5,4,7
fhea,8,5,3,3,6,3
fcfa,6,2,8,9,7,1
fjgf,2,1,7,6,6,5
fgdh,4,2,7,8,4,2
fegi,2,2,7,1,5,7
fcah,2,8,4,2,9,7
fjih,2,4,8,9,4,6
fibe,5,9,1,5,2,5
fffa,4,8,1,1,3,8
ffch,9,6,2,5,8,2
fiic,4,7,7,8,5,6
fide,2,4,2,7,1,8
fjei,6,3,8,5,6,2
fhdh,8,8,4,9,1,8
fjia,7,7,4,5,2,1
fgbd,4,5,3,8,1,9
fiee,1,1,7,6,5,5
ffbc,2,6,8,7,6,5
fdaa,7,2,8,8,2,7
feej,2,6,6,3,2,7
fajf,9,6,7,2,9,9
fbfc,1,4,8,9,6,8
fadg,7,1,6,9,3,1
fdii,5,3,9,5,6,3
fejc,4,3,9,2,9,2
feca,8,8,2,6,5,7
fbfh,7,2,7,6,3,9
fbhf,5,7,2,2,5,8
fdej,5,7,9,4,5,7
fgib,5,3,2,2,4,9
faca,3,8,3,3,8,6
faid,8,7,5,7,2,3
fgeg,4,1,4,2,2,7
ffbh,2,1,6,8,9,9
ffif,1,4,5,2,5,1
fgej,7,8,5,5,2,3
fhgb,6,8,7,3,1,9
feic,2,8,4,9,9,6
fjje,9,7,1,1,7,7
faad,7,4,5,4,5,7
fcaf,2,9,3,4,3,4
fgih,9,5,6,8,1,1
fjae,6,1,7,8,4,5
ffdg,1,8,5,4,4,2
fbgc,4,9,9,3,4,9
