iabb,5,9,7,2,7,3
ihij,5,2,5,8,2,7
iaec,3,5,9,1,6,9
ibic,9,3,4,8,1,6
iifi,5,5,6,5,4,7
ifih,2,2,3,3,5,6
iagi,1,6,6,8,6,7
icah,4,3,9,1,9,4
iaeg,5,8,4,4,5,9
iegc,2,4,9,8,6,9
ijaj,4,1,3,5,3,5
ihce,4,8,1,1,2,9
iihj,7,5,8,1,2,7
idii,5,3,2,8,9,7
igfe,4,6,5,4,4,3
iadc,9,7,7,1,5,8
icbd,1,9,7,1,2,4
iida,4,5,9,8,9,4
idcd,7,7,3,9,2,5
iiig,3,5,1,2,5,6
ijda,2,2,2,4,2,2
igig,6,7,1,6,9,9
ifbj,6,2,4,8,5,4
iacg,3,4,5,6,4,8
ijjc,7,2,8,4,7,7
icji,3,5,1,3,3,4
iecg,9,8,6,3,3,5
ichf,2,4,2,7,8,7
idbc,3,5,8,9,4,7
igab,8,6,3,2,7,6
ihfh,3,9,5,4,7,2
idfb,9,4,3,3,9,2
ieee,8,6,3,2,2,6
iabg,6,8,7,4,6,8
iedg,7,9,4,6,4,6
ibhj,8,7,9,7,9,5
iabe,4,5,9,9,7,1
igej,3,1,8,5,2,6
idjc,2,1,4,4,9,7
icgb,8,4,1,3,5,7
iaef,8,1,7,8,8,9
ifjj,9,3,9,1,5,9
ijbe,9,6,5,5,7,6
igei,2,4,9,4,7,5
ijai,2,2,4,9,7,6
icic,9,4,8,7,7,5
idgd,2,5,7,3,2,5
iiji,9,1,4,9,3,6
ijjh,9,5,3,8,2,2
ibji,2,1,7,7,4,9
idce,6,4,4,8,4,4
icbj,2,4,5,1,9,4
igjd,4,5,8,7,3,3
ihhc,2,3,9,6,1,1
ifed,3,2,8,5,6,4
ifba,6,3,9,3,3,9
iahd,3,7,2,6,7,6
ijed,3,6,2,8,2,7
ieha,7,4,1,6,8,7
igbf,6,8,7,1,9,3
ifhd,5,6,3,1,8,2
iegi,4,6,8,3,1,1
ihed,5,4,5,3,5,7
iacb,8,5,7,6,9,5
iaid,3,2,5,2,6,7
ijic,9,5,1,2,6,5
iabd,7,7,7,5,3,1
ihic,8,3,4,4,9,1
iddc,3,9,3,9,5,5
iadb,3,7,1,3,4,7
ijci,8,6,7,4,8,3
iech,4,1,3,2,3,7
iaed,8,7,3,2,9,3
iigc,2,3,6,5,6,1
iaaj,4,5,1,4,6,4
igde,8,5,7,4,7,6
iehd,9,8,6,4,3,8
iefg,3,8,5,5,6,4
ibhb,9,6,4,1,5,1
ieba,2,5,6,6,9,9
ihhj,1,3,6,8,5,3
ibdg,3,5,3,9,5,3
igdc,1,4,7,5,9,5
ifcd,1,4,2,5,8,2
ihgg,8,8,6,3,7,6
ijba,6,2,7,5,2,7
icdg,5,4,4,9,9,2
iafj,4,5,9,6,8,6
iahc,9,5,5,6,2,6
ighh,9,1,5,7,5,7
ieje,7,3,3,3,3,7
idcf,7,7,2,7,5,3
ibad,7,4,2,2,3,2
ighj,8,9,1,4,2,8
iadh,5,1,7,3,5,7
iehh,5,7,6,4,7,3
icgc,7,8,2,6,8,4
ifah,8,7,5,9,7,4
iijh,8,2,1,7,3,4
ifca,7,4,8,5,8,3
iadg,4,2,3,1,2,2
iagd,7,7,2,4,9,9
iiah,9,5,2,1,3,7
icgd,4,7,2,3,4,2
ifdc,7,5,3,8,4,2
iecf,7,7,4,4,5,2
ibhi,3,1,4,5,2,1
icig,5,5,8,8,2,8
ifea,5,1,7,7,3,4
icff,1,8,4,9,4,9
icfc,2,4,2,5,5,6
ijid,4,3,9,6,5,4
icdj,8,8,4,3,5,1
ifch,1,9,7,2,3,5
iddh,8,9,4,5,2,5
ijhc,2,4,2,9,9,9
iebb,1,5,9,4,3,9
iidi,3,7,3,5,4,2
ifhc,2,4,1,1,8,1
idbh,7,5,9,6,6,8
ibbi,1,7,3,5,3,4
ifcg,2,2,7,4,4,7
igjf,7,6,1,8,9,4
idbb,3,3,2,3,4,7
ibii,6,7,5,6,2,6
ibag,6,3,3,1,9,9
iaja,3,2,8,4,4,7
iced,6,2,7,1,2,8
iedh,3,4,7,5,9,2
iddg,8,1,1,6,1,1
iiga,8,5,8,6,4,7
ihej,9,6,3,1,8,9
iehb,2,1,9,9,9,4
ifhh,7,3,2,4,3,4
icdb,1,9,1,5,1,1
idbd,2,6,1,7,9,2
iebf,4,5,3,6,6,3
iccc,3,9,2,6,8,5
ibdc,5,4,6,9,9,4
ijfa,9,3,4,7,1,7
ihih,2,5,3,5,6,5
ihab,8,3,5,9,1,9
ibde,3,7,3,1,8,9
ifjd,9,6,2,8,5,8
ifgf,7,3,8,7,8,1
ibif,6,3,2,6,2,1
ihbe,7,4,1,5,6,3
ibfa,4,4,8,9,2,2
igbh,3,2,2,1,2,2
iggb,5,7,3,1,7,8
iief,6,9,7,2,6,3
ihcc,6,6,8,2,4,6
iibg,9,7,3,3,1,4
igcg,3,8,4,4,9,3
idig,4,5,7,3,2,8
iidg,1,3,4,8,8,6
iigf,5,1,9,4,2,4
ieji,9,1,7,2,1,9
ifec,9,1,6,9,3,9
icii,2,5,8,7,3,7
iddd,1,5,5,3,7,6
iaca,5,4,4,8,7,5
icjd,5,3,7,2,8,6
ijga,1,3,6,2,9,3
iidf,9,2,1,7,9,6
ijfc,8,4,8,5,1,5
ijeb,3,7,8,3,9,1
icej,2,7,2,2,5,3
ifcj,8,2,3,7,4,2
igfa,9,7,8,2,8,4
ihei,8,2,7,7,4,5
idib,7,6,3,1,3,1
ifcb,4,2,6,4,1,4
ihfj,8,2,9,8,1,8
iiee,1,4,1,2,3,8
iige,9,8,7,7,4,1
iaib,7,7,6,3,9,9
ijde,5,5,8,4,6,7
iebg,9,2,1,9,7,7
ieif,7,7,1,8,1,4
iade,2,8,2,4,5,1
ihhb,8,5,2,9,8,2
ibfb,4,3,4,1,2,8
ibaa,2,1,2,9,8,6
iija,4,9,3,5,4,2
iigg,3,3,8,4,9,3
ibdf,6,5,3,7,5,9
iijg,3,4,6,1,2,4
idjj,2,4,9,8,5,8
ihai,2,1,9,1,4,2
ijge,6,2,5,3,5,5
iaie,9,9,5,9,3,6
igih,4,4,8,5,1,4
iehe,9,1,9,7,5,4
ibae,7,9,3,4,6,4
ibjc,4,5,9,8,3,8
icfg,1,9,4,3,6,7
iffg,3,9,1,9,8,6
igfd,5,8,5,6,1,8
ifgb,6,3,1,6,9,9
idej,8,7,1,6,3,2
idde,6,9,9,5,5,8
ihcj,5,6,4,6,7,6
igcj,6,6,3,8,8,7
igfb,6,5,6,6,3,7
idha,4,5,5,1,3,5
ideh,8,1,9,8,4,2
icgj,5,4,6,7,5,7
ijcj,2,1,9,6,8,2
idea,9,1,2,4,7,3
icha,6,9,2,8,9,3
ihad,5,7,7,4,5,6
ijih,1,5,8,7,1,5
iiaa,6,6,1,9,3,6
ifaf,9,8,9,8,9,3
iihh,3,1,7,1,5,8
iaai,4,7,1,6,5,8
iabj,3,2,9,3,5,3
iifc,2,5,1,2,3,2
iahg,2,5,2,2,8,7
ieca,8,2,1,6,5,6
ifce,6,5,1,1,9,6
ijbh,7,3,3,1,2,4
ichj,1,1,6,2,7,6
ihcd,9,9,6,2,4,1
ijcc,6,5,5,8,3,6
icbg,6,8,7,5,4,4
ifjg,9,2,8,4,2,8
ijgh,9,4,7,6,5,6
iacc,1,7,6,4,9,3
iccg,7,9,6,7,6,8
idjh,4,5,7,9,4,3
igdj,5,6,1,2,7,3
ifdi,9,9,1,7,9,3
iffe,5,5,8,8,3,9
ichi,2,5,5,2,5,1
ibba,3,5,3,4,9,5
icie,2,6,6,5,7,9
iiei,2,5,9,5,3,8
iagj,4,6,4,1,8,2
idhf,6,7,4,5,2,5
ijfd,8,9,4,4,9,8
iijd,6,4,3,2,8,2
iiae,9,1,2,5,2,9
ibgc,8,6,4,2,5,1
idhc,7,3,1,3,3,7
ihfe,6,7,6,5,6,9
ifag,7,5,6,3,7,8
icac,9,2,4,4,9,1
ijbf,4,5,7,4,7,2
ihii,3,5,1,4,3,3
igch,8,7,4,6,6,5
ijec,8,6,2,4,7,3
ihea,3,8,8,9,6,3
ihbh,2,1,3,1,3,5
idja,7,6,2,9,7,2
iehi,7,8,4,2,6,8
ideb,6,1,5,7,5,7
ijjb,6,6,3,9,4,1
ibfe,5,2,3,1,8,2
ihaf,5,8,6,2,7,5
idee,8,5,8,1,6,2
idfa,4,2,2,5,3,7
idec,4,2,7,7,4,7
ieed,9,7,1,1,7,7
iabc,9,5,4,5,3,6
ieff,3,1,7,3,1,9
ieij,4,7,4,1,5,8
iedc,7,3,3,2,8,8
iaae,6,6,6,8,1,7
ibbd,2,8,2,1,8,5
iaea,8,7,7,6,2,6
ijeg,5,3,1,7,5,9
ifjh,3,4,8,1,8,7
ibbe,1,6,9,9,1,8
iacj,5,5,6,9,3,8
ifgj,3,3,1,4,3,5
ifda,5,8,2,9,9,1
ihac,5,3,4,9,7,5
ibha,9,9,4,4,5,8
ihbj,9,1,2,6,7,8
ifcf,1,8,3,2,7,7
ihia,2,4,6,4,3,5
iidd,3,9,6,1,5,5
idfg,3,8,7,4,2,5
iiec,7,9,7,7,4,3
ifig,6,3,9,5,6,3
ibhf,6,4,3,4,7,1
iifg,9,4,6,5,8,4
ihfg,1,4,6,8,1,9
ibai,6,5,3,3,8,3
iceh,2,6,7,3,7,9
icjc,1,3,6,7,4,4
iibc,7,9,6,7,1,3
ifbb,4,8,4,8,7,6
iafc,8,4,1,7,4,7
icea,5,8,5,2,3,3
ijbg,5,9,1,1,4,8
ijhb,8,8,4,1,9,5
icaf,9,4,2,3,4,1
iebe,5,3,6,1,9,6
ijie,3,6,2,7,3,5
iiba,8,9,3,1,3,1
icae,4,9,3,1,8,3
ibfi,9,7,6,2,5,2
ieja,9,4,7,3,8,6
igic,3,1,3,6,1,8
ijhd,3,6,2,9,8,8
ijce,4,2,6,9,4,7
idjb,9,7,8,2,3,6
icid,9,3,2,2,5,5
iach,8,3,7,4,6,3
iffc,6,4,7,1,4,8
iebh,8,3,9,8,2,5
ibjh,3,8,8,1,5,4
iceb,2,6,6,2,6,4
iica,8,9,9,4,9,5
ifdg,5,1,5,4,6,1
iejj,9,1,4,1,3,7
iihb,2,7,4,9,9,5
icfe,8,3,5,2,3,3
ibff,9,3,7,6,6,4
ibdj,6,7,8,2,7,5
icjf,7,6,5,8,7,7
igad,7,2,2,9,8,6
ieaf,1,9,6,4,5,2
iaha,6,6,5,6,8,7
ijab,5,1,5,2,4,4
ifbd,3,5,1,5,8,3
ijfg,8,9,4,4,4,9
ibbh,6,2,3,5,7,2
iiia,9,5,2,4,1,6
ibef,9,7,1,6,2,8
ijdh,6,5,9,9,5,1
igbg,2,9,3,1,6,6
ifia,2,9,2,3,4,3
iaac,1,4,5,1,1,9
iajd,9,5,4,6,6,5
iifd,2,9,6,1,6,3
ibce,1,1,5,7,9,3
icgh,8,3,9,3,5,2
ijah,2,1,1,4,3,6
ijag,6,8,4,5,4,5
ibih,3,1,2,7,6,3
iafd,3,8,8,3,1,9
ighi,2,2,8,9,5,6
ijbi,2,7,7,2,3,5
ihba,6,8,6,2,9,8
ibbc,4,1,3,5,4,6
ifhb,5,8,9,1,2,6
ijhi,9,2,8,6,1,3
icfh,2,5,2,5,8,9
ibgj,6,3,3,7,6,9
icch,7,6,2,2,9,2
igga,4,3,6,4,4,7
idgg,7,6,1,6,8,5
igaj,5,7,4,4,1,9
iaga,2,1,6,7,1,5
iece,1,5,6,6,5,2
idic,4,7,4,3,4,3
ibej,4,8,2,9,4,1
iabh,6,1,2,1,1,2
ihaa,2,6,8,6,1,6
ibeh,5,3,1,7,8,7
iaee,2,7,3,4,5,2
ijfb,8,5,1,7,2,7
iecd,1,8,7,2,3,1
ifbe,3,1,9,1,5,6
ifaa,3,9,5,6,5,8
iabf,8,3,5,4,8,7
icec,9,9,3,7,6,6
ibgg,8,4,9,5,1,9
ihbg,2,5,3,8,9,2
ibah,8,1,9,8,6,8
idjd,2,3,4,2,5,4
ibib,1,6,4,2,4,9
ibca,4,7,8,9,7,1
ibeb,6,6,4,2,4,7
ibja,7,2,9,6,9,4
iidb,8,7,9,1,8,2
icjb,9,5,5,7,3,7
ijbj,6,2,3,3,6,9
ibbj,8,1,2,7,5,3
ibjf,7,2,4,5,4,2
iiac,2,8,7,5,8,9
ihdh,7,1,8,5,2,6
iage,3,2,9,8,1,5
ijei,3,5,8,4,2,2
ibea,8,6,5,5,5,2
iggi,7,4,8,6,1,2
iefh,6,1,3,2,8,4
ibje,8,7,7,3,6,6
ichh,2,6,8,2,4,1
idfh,2,7,8,3,5,9
ifid,8,5,6,6,5,1
iich,8,5,5,1,7,2
iagg,9,8,9,8,5,4
iead,7,9,8,9,1,8
ifbi,5,4,6,8,7,8
iicc,2,7,7,5,1,8
idfc,6,7,2,4,5,1
ijfh,1,7,7,7,7,6
iijb,4,7,6,8,1,3
iche,8,2,1,1,8,8
igcd,8,8,5,7,2,6
iijj,2,7,5,1,9,2
iahb,7,6,6,5,4,8
ihhe,9,8,3,4,9,7
iadj,8,8,7,8,4,1
iacf,2,8,3,7,3,9
iijf,2,1,7,3,2,4
ieib,7,1,5,3,4,9
ibcc,3,8,3,7,4,8
ifeh,3,8,9,1,5,6
ijef,9,9,3,7,1,7
iegj,6,6,1,7,9,6
igca,6,5,2,1,5,9
ifgh,4,6,3,2,6,4
ieef,5,9,5,5,6,8
idhj,4,1,7,6,4,8
igdf,8,3,1,1,1,3
ichg,2,2,4,4,1,9
iffi,2,8,7,1,2,4
iaih,9,5,2,7,6,1
iccf,4,7,6,6,9,8
ifji,6,2,4,4,4,4
ifci,2,3,1,7,6,1
icbc,3,9,9,9,1,1
igdd,6,4,1,2,5,3
idij,6,9,1,3,1,2
ifbf,2,7,6,1,6,5
ibjb,5,6,2,3,8,7
icjj,6,8,9,6,4,8
iaab,7,8,5,7,2,2
idjf,6,3,5,9,9,9
ihjc,5,7,4,3,2,1
ieai,2,2,3,3,9,8
igfc,2,2,8,1,9,8
ijfe,7,4,7,4,1,6
iede,9,5,1,8,7,2
icij,3,2,3,6,7,8
idia,1,7,8,2,6,3
ifjf,6,6,8,8,6,8
iiih,2,7,2,5,9,5
ijeh,1,1,4,4,8,8
ijhf,9,4,9,3,8,2
ijgg,9,4,8,9,8,9
ichd,5,8,6,2,3,9
ihdc,8,2,7,6,2,3
icih,5,3,2,3,1,5
iggd,4,2,6,9,8,6
icda,1,1,8,7,1,2
idgc,6,8,5,2,8,6
ihgd,6,2,4,1,5,3
ieae,7,1,2,5,4,8
ihgf,1,5,9,5,3,8
iacd,2,4,7,4,6,3
idid,7,4,1,3,2,9
ijbb,6,1,2,6,9,1
iegb,8,3,8,9,5,3
iaad,4,9,6,8,2,5
ijje,2,5,9,3,8,7
igcf,6,7,5,6,5,3
ibfj,3,9,7,9,9,2
igba,9,8,3,9,5,9
ihfc,6,8,4,8,5,2
ifeb,8,5,7,8,5,7
iiai,5,8,1,7,7,8
iagf,7,2,7,4,5,7
iafi,5,9,5,7,4,5
ihcb,9,5,5,7,3,5
ighd,1,1,4,6,6,2
ific,6,8,7,4,2,5
igah,9,9,2,1,8,5
ihfb,8,1,9,5,5,8
iggj,7,6,5,1,1,8
iddf,8,1,3,5,2,8
ibed,2,5,7,2,9,4
ijcd,7,7,6,2,3,8
iigb,1,5,9,1,1,9
iafa,2,7,5,4,1,6
ifbc,6,3,5,5,5,6
iiib,8,2,6,3,6,7
ijhj,3,3,2,7,9,9
igjh,8,8,4,4,1,1
ieei,4,9,5,4,8,4
igae,9,7,1,2,9,8
ihdj,1,1,5,5,4,7
ijaa,6,3,5,4,4,1
ijfj,3,6,6,7,8,3
ihie,6,4,5,4,9,1
ifjc,8,5,4,7,4,9
ijig,3,6,6,5,6,6
igff,9,8,9,6,4,1
ihge,8,4,4,5,8,4
ihjb,1,9,8,4,2,2
idfe,3,2,7,3,1,4
ifab,1,5,7,4,9,9
iajg,1,1,5,7,2,1
ieih,5,7,3,9,5,5
icbi,5,8,4,2,2,6
iici,3,1,9,5,4,9
igda,2,4,4,1,2,6
ieea,6,3,2,5,7,3
ifgd,7,4,1,3,8,1
ifaj,2,7,5,4,8,8
iccj,3,1,9,6,3,3
igdb,1,9,6,1,7,8
iigi,2,2,5,1,7,7
igbc,6,5,6,7,2,4
ibbf,8,7,5,5,9,1
iieg,4,7,7,6,2,8
iebj,7,4,2,4,9,7
iicg,2,7,4,2,8,9
iddb,1,5,6,7,9,9
idef,9,9,7,1,5,8
icjh,3,4,4,2,4,9
ihja,4,5,3,1,6,2
igha,2,3,3,3,3,4
iegg,6,2,9,4,6,8
iccd,1,2,6,8,8,9
iiij,9,8,8,2,3,1
iiaj,5,3,2,6,5,6
iedd,4,4,4,3,5,8
igdg,6,5,1,8,8,6
icaj,1,1,1,1,5,2
ifeg,8,5,1,2,3,8
igjj,4,9,7,5,4,5
idif,9,4,3,7,3,8
ieag,3,2,9,1,5,6
ibfg,5,6,9,8,3,3
ijfi,6,8,5,4,6,1
ihbb,5,4,5,4,9,6
iheh,6,7,6,5,7,9
iehc,5,7,6,9,5,9
iefb,4,5,2,9,3,2
ibid,6,5,4,3,7,3
iffh,8,1,6,5,7,7
ighf,8,6,8,2,1,2
ibda,5,7,5,1,7,8
ifde,1,7,1,1,9,4
ifdh,9,6,7,7,5,5
ihag,1,6,5,1,9,4
idhi,3,3,4,1,4,1
iahj,7,8,6,4,9,3
icfd,1,4,5,4,2,9
ifdf,3,5,5,8,3,9
ifge,9,2,5,1,5,7
igii,2,4,8,8,3,5
iddj,1,3,8,4,7,3
ibcd,7,6,6,8,6,1
ichb,7,7,4,9,7,9
iihe,6,3,5,4,2,3
iaeb,2,3,2,1,9,1
ihjg,9,1,1,7,8,5
idie,4,3,8,7,3,3
iice,2,8,1,6,9,3
idgb,2,9,2,1,8,1
ibia,5,6,7,7,9,4
ihbi,8,6,4,8,4,9
ihhf,5,4,3,2,1,7
iibd,8,1,8,8,1,3
icbb,1,4,9,8,9,9
ifdb,7,2,1,2,9,4
igfh,1,6,1,5,3,3
ijij,5,1,3,5,5,8
ijdc,8,6,1,2,7,2
iaig,5,3,4,6,1,7
ijjd,3,7,1,4,1,4
ighb,2,9,6,2,4,8
ihgh,9,5,4,7,5,6
ihji,7,2,4,1,6,5
iaah,6,5,6,9,6,5
ihdg,7,3,2,9,3,5
iifh,4,7,4,9,4,6
ihfd,3,6,6,4,7,4
iajh,6,4,8,2,8,7
iied,3,6,5,6,6,3
icdc,5,9,5,9,8,4
icif,6,1,8,7,2,4
igaa,4,1,1,8,3,8
icde,1,9,5,9,9,8
ifee,2,8,3,6,1,9
ibcf,1,7,6,4,9,4
ijca,4,9,4,1,6,6
ijha,6,1,5,7,4,2
ieig,2,3,2,7,8,5
ihhd,2,6,5,4,6,1
igec,8,3,8,3,8,3
icfj,8,1,1,4,1,7
iahh,8,2,9,4,6,7
idgh,5,6,3,9,7,4
idai,8,2,5,5,7,1
ifef,1,1,5,6,3,4
ibbb,3,6,7,6,7,5
igeh,8,8,7,3,8,7
iedf,8,1,6,4,6,1
iaje,7,5,4,1,7,6
iebi,4,2,8,2,7,6
ifdj,2,1,8,1,2,6
iihc,8,1,4,2,6,8
iabi,7,4,5,7,9,7
ijcf,3,6,8,4,1,9
ijea,8,2,3,3,4,2
icce,8,4,7,4,7,4
ijdi,2,5,1,4,8,3
ihfa,2,4,2,3,3,6
icbh,3,2,2,6,6,9
iicf,5,2,1,5,4,5
iaei,8,4,2,6,9,5
ijgd,5,2,7,3,6,6
iejc,3,8,7,1,3,4
icgi,7,1,3,2,1,2
iefc,7,8,8,5,5,2
iije,9,3,5,9,4,3
icad,1,6,7,6,3,7
ijgc,6,7,7,3,6,4
ijia,6,5,6,9,6,9
ihjf,5,8,9,8,3,5
idgf,6,6,9,7,3,5
iiaf,3,5,3,8,4,3
iaej,6,1,1,7,1,1
ibig,9,4,4,5,7,4
ijdb,5,5,2,7,1,9
ihae,7,3,6,8,3,9
iheb,9,4,6,8,9,5
ibfd,2,3,9,1,7,9
ijdj,3,6,4,6,9,7
ihhg,6,8,9,5,6,2
iiha,3,6,6,9,2,1
iiad,3,7,6,7,3,8
ibgi,8,1,6,3,9,4
ihcf,6,4,5,3,6,1
ijhe,4,4,2,9,8,5
ieda,3,3,8,8,4,2
idaj,6,3,3,8,9,7
idge,5,5,7,6,8,1
ibgb,8,3,1,5,1,8
ifie,3,5,6,3,6,1
idca,8,5,4,1,7,3
ifhi,9,7,9,9,7,6
igfi,7,3,8,4,1,2
ieia,4,7,7,1,1,9
igij,2,4,1,7,4,3
iffa,5,8,9,6,1,7
ifff,8,8,4,8,6,3
ijdg,7,2,9,9,4,3
idgj,8,1,2,1,8,4
iecb,7,4,9,6,1,4
ichc,7,8,1,9,3,6
ihah,8,1,4,3,1,6
ijhg,2,1,1,5,1,2
ijhh,8,2,9,7,1,1
ihee,5,1,2,9,2,7
ibjj,9,4,1,6,3,7
ijbd,3,3,6,8,8,6
idba,1,5,1,1,2,4
iagb,4,7,3,6,5,9
ibcb,7,2,2,9,6,6
ihga,8,7,1,7,8,5
idag,2,8,5,1,4,7
iiff,3,4,1,9,3,1
ihbf,1,8,8,5,5,5
ijff,9,2,2,2,8,7
igce,7,7,8,2,9,7
ifad,7,5,6,6,8,9
icaa,7,1,8,1,2,4
ifej,8,3,7,8,6,5
idac,7,4,4,3,1,2
idcc,6,6,9,3,3,9
ihch,8,3,8,4,1,4
iaeh,2,1,7,6,5,5
ihdd,8,1,5,1,4,6
igjg,3,6,8,6,4,5
iifb,9,9,4,4,7,7
ibbg,5,2,4,8,5,6
iaaa,8,8,7,8,6,9
ifhe,1,6,6,5,1,5
idjg,8,5,9,4,2,1
iejf,7,1,3,6,6,5
iefe,3,4,8,9,2,5
ibaj,4,5,1,9,7,1
iaia,6,2,9,1,3,3
icci,4,8,6,9,8,8
ibaf,4,6,8,5,4,2
ijja,5,6,1,3,9,8
ibij,3,6,6,9,9,7
iggc,4,7,9,7,8,5
