decg,1,6,2,1,1,1
djfi,4,4,2,4,9,6
deca,4,2,6,5,3,4
dbhf,6,7,4,8,3,6
dabb,6,4,9,4,3,8
djhc,2,2,9,7,5,9
dahf,7,8,7,8,2,4
dbef,4,3,3,3,4,1
dceg,1,8,5,1,4,3
dagd,7,9,7,3,6,2
ddcb,3,6,9,5,5,5
dfgg,7,9,4,9,8,7
dcac,6,7,6,4,8,7
dgec,8,8,5,8,1,8
djaa,9,8,2,3,7,6
dedd,8,7,5,3,5,1
dccg,7,8,9,2,3,4
dffc,4,8,8,4,6,6
dgfb,3,4,3,5,1,9
dabg,9,6,8,7,4,9
ddhh,3,4,6,7,7,4
djdf,7,8,4,2,8,6
debc,5,6,8,4,3,2
dfda,5,7,5,6,9,3
dggg,1,8,3,6,4,1
dbac,4,3,8,1,2,1
ddai,4,6,8,3,3,6
dbfc,8,3,7,9,6,3
dfhi,5,6,7,9,6,4
dcje,6,9,7,7,9,2
ddfg,1,5,5,2,9,4
dgjf,2,8,9,6,8,4
dhdi,8,3,6,2,1,2
dgic,2,8,8,2,8,8
dbbj,3,4,2,7,4,1
djie,7,1,3,4,9,7
ddjf,4,7,7,8,9,7
dfib,3,3,5,9,7,8
dbcd,5,8,5,7,3,9
dgha,9,8,2,5,5,2
ddde,1,3,5,6,5,3
dgdh,4,6,4,8,8,5
dhej,9,6,3,6,9,2
dijc,7,4,7,4,8,3
ddid,7,2,9,5,5,7
daed,6,2,2,5,6,9
dfeb,4,4,1,6,1,1
djbg,4,7,4,6,9,3
dajg,2,4,9,2,3,1
ddji,4,1,9,2,7,2
djbd,4,3,1,7,7,5
dfcd,5,8,8,4,2,7
dbei,8,6,5,3,4,9
dddj,6,6,5,1,9,1
dffi,7,2,3,7,7,6
dfae,8,1,4,1,1,8
dhgj,4,8,1,1,8,2
dcfg,9,7,4,5,7,4
djec,9,3,5,3,7,6
djcg,4,5,6,9,9,1
dhcd,7,1,6,8,2,4
djia,8,6,6,5,7,3
dijf,6,6,9,6,8,2
dfdi,9,1,4,6,9,8
daee,3,5,5,4,9,9
daaa,3,8,3,1,4,2
dbji,3,8,4,5,9,7
difd,5,3,8,6,7,7
dajb,9,2,6,2,1,2
deii,5,9,7,3,8,2
dfgh,2,1,2,2,2,6
daad,9,1,5,5,4,5
dfgb,4,5,3,4,3,6
dcha,7,4,4,4,6,1
dedc,2,2,1,4,4,7
dhae,8,1,9,6,7,9
daig,1,8,7,8,2,8
dgeb,3,8,6,2,9,6
dfed,7,9,1,1,3,9
dbgh,4,6,7,9,7,3
dbdg,2,5,4,7,2,2
dggd,1,3,6,3,4,3
djaf,1,5,6,7,2,2
difh,3,3,1,5,2,3
dgbe,1,7,6,1,4,1
ddbh,9,5,4,1,9,1
daid,3,6,9,4,6,7
dfbi,4,7,9,5,7,5
dafb,2,2,4,3,3,3
dbib,3,3,1,5,2,7
ddda,3,7,1,4,1,2
diac,4,4,4,3,9,3
dgib,9,1,6,7,5,2
diih,1,5,3,7,9,8
dhfi,1,1,7,3,9,7
dida,8,7,9,2,6,5
dgdg,8,7,2,1,5,8
dibh,2,6,8,9,1,9
dcjb,3,1,6,6,2,8
ddie,4,5,9,3,4,7
djij,3,3,8,5,3,3
dbij,1,9,4,9,3,5
dhie,1,5,4,9,6,7
dhbb,4,6,2,8,9,2
dbdh,5,6,4,3,9,1
dcib,1,4,7,8,5,5
dcda,5,4,7,8,1,6
didh,2,5,5,8,3,1
dcfc,9,7,4,5,5,5
daic,3,6,8,6,5,8
dhjd,7,5,1,8,3,1
dejg,3,4,8,7,7,7
dccj,1,8,3,5,2,4
djei,5,4,2,2,3,2
degg,5,4,4,5,3,1
dfch,6,5,6,1,9,7
dbdc,7,4,3,1,2,4
dbab,6,3,7,5,1,3
djeg,3,4,9,3,3,1
decb,8,4,9,1,5,2
ddcj,4,2,3,1,6,1
dheb,9,7,5,8,4,5
dagb,7,9,3,6,6,4
dcjc,1,6,8,6,7,7
dbaa,5,6,2,6,6,6
dicb,1,7,5,8,9,1
dbjh,1,6,4,5,4,8
dfej,3,5,2,4,4,3
daej,8,7,2,4,4,9
daaj,5,5,6,8,8,6
dbff,8,3,7,7,8,2
dhji,4,2,8,2,8,8
dged,2,2,9,3,8,6
dcbd,1,3,6,6,2,9
dbaj,7,7,8,4,6,2
dgjd,4,2,8,2,5,4
daac,9,8,6,4,1,9
dbca,5,7,4,9,2,6
daaf,5,9,4,8,9,1
dfia,5,4,1,4,2,8
dhec,2,2,6,2,1,6
dgaf,1,8,1,1,5,6
djfc,8,8,8,7,4,2
djhb,5,7,2,7,3,4
ddga,2,6,5,6,9,3
defe,1,6,1,7,3,7
dibf,1,4,8,9,3,2
daci,5,7,5,8,7,5
djhf,5,2,5,2,3,6
dieb,3,2,4,9,6,9
dadf,2,8,8,1,3,7
dagi,7,5,7,1,7,8
digg,5,1,1,1,3,9
dfec,7,8,8,8,7,5
dafd,4,4,9,9,6,9
dabe,4,1,3,1,8,4
defc,4,9,8,9,2,1
dche,5,9,2,5,1,4
dgde,4,6,1,8,7,9
dhaf,4,1,4,3,1,5
digd,5,1,8,6,1,8
dgcf,7,2,6,3,7,4
ddhf,1,4,9,5,6,4
dbee,2,7,5,5,5,6
dbbh,5,2,9,2,1,2
dihi,3,6,5,6,9,3
dice,5,3,5,3,9,6
debd,3,8,2,7,4,5
dhbd,2,1,4,9,4,3
dife,8,5,9,5,3,3
diie,5,6,1,7,7,8
dcci,7,3,1,9,6,8
difa,1,7,2,9,4,9
djjd,4,7,5,4,2,5
deac,7,5,3,8,4,4
ddeb,2,9,6,5,4,1
dhah,9,2,3,1,7,1
diif,6,1,7,8,2,1
dhfa,8,5,1,4,7,1
ddja,8,8,3,4,9,6
dief,8,6,3,2,1,3
dcgd,5,9,4,6,7,3
ddff,4,2,6,4,7,6
dfji,7,9,1,2,3,2
ddfj,4,9,7,3,8,8
djjc,4,3,5,5,8,3
dhha,5,2,3,7,3,1
ddec,7,9,8,1,4,1
dcgb,6,3,9,1,2,7
dfci,1,9,6,7,4,5
dbai,8,7,3,8,4,8
deej,7,9,8,3,7,8
dgfe,3,2,2,9,2,2
dihc,8,3,6,8,1,3
dajj,4,4,7,4,9,9
defj,2,5,6,3,2,7
djcf,7,5,7,4,3,8
daga,8,6,9,6,5,8
dgbi,3,3,8,4,7,9
djgh,6,8,1,3,7,4
dicj,5,9,4,5,9,7
dacb,4,4,8,5,2,7
dcce,6,7,1,1,2,4
decj,2,9,8,6,7,9
dhac,4,3,5,4,5,5
decc,3,6,3,5,6,8
deah,5,3,3,5,5,8
debf,4,5,5,2,5,3
daec,6,3,5,2,8,5
dcgc,8,2,1,6,3,5
dbbf,8,7,7,9,8,5
dbed,8,6,2,2,1,4
dgbj,2,1,1,2,1,6
dahc,1,8,4,2,7,1
dhii,9,8,3,3,1,1
ddhc,2,9,8,6,9,2
djbb,1,3,9,3,9,5
dgba,9,2,8,7,8,1
ddfi,2,8,1,4,3,6
djff,2,5,3,1,3,4
dgje,2,3,1,2,2,6
daab,1,4,7,2,5,8
dehd,2,3,5,6,8,4
dbhe,9,5,7,8,9,8
ddij,3,2,1,9,6,1
dchd,3,6,9,4,5,3
dfah,4,8,6,5,7,8
daeb,4,3,8,9,9,1
dfef,7,7,4,6,7,5
dibb,5,9,4,8,3,8
dbag,2,4,6,7,7,2
diic,8,4,1,6,7,5
diba,3,5,8,1,4,1
deij,1,2,1,6,7,7
dgif,7,5,8,3,4,3
dcgf,2,8,3,9,7,2
dddb,4,4,7,4,4,6
dcih,5,4,6,6,5,6
dgci,7,2,1,3,6,2
ddbf,4,8,6,8,9,7
dhch,5,8,4,7,3,3
dcch,4,5,5,5,6,4
dhjc,5,8,7,9,3,9
dfab,1,5,3,3,8,8
dgda,5,9,9,3,9,7
dedb,3,5,8,8,5,4
dffa,6,2,6,1,3,6
dagc,7,5,9,5,5,6
daia,6,1,2,4,1,8
dbba,1,9,5,8,9,2
dgbg,6,3,2,6,7,1
djge,1,7,7,2,6,5
dhgd,5,6,8,9,5,2
dacg,3,4,3,4,9,2
djbe,1,2,5,9,9,8
digf,3,1,2,4,2,8
diff,8,3,7,4,6,7
daji,1,9,3,7,3,5
dfag,6,2,1,4,8,8
dfcf,7,4,8,3,3,8
dadc,6,1,4,9,7,8
dfad,1,5,4,4,9,5
ddag,1,8,5,9,3,6
djdj,1,5,3,8,5,9
dagg,4,6,2,3,7,7
dbhg,3,2,8,3,1,9
dced,9,7,8,3,5,9
djib,8,1,3,6,3,4
dbfe,8,4,2,1,7,2
dhcb,4,1,2,4,5,1
dcbe,7,2,2,6,7,6
defd,1,7,4,9,5,2
djfd,9,3,9,4,4,8
diad,1,6,9,6,2,6
dgfa,2,8,8,8,4,9
dadi,2,8,7,3,9,2
dabd,4,2,6,8,6,5
dbgd,1,9,3,8,1,3
dadg,1,2,7,1,5,2
deba,2,4,9,9,8,3
dcgj,9,1,3,1,6,3
dbbi,9,1,2,5,4,8
ddhj,8,4,6,1,7,6
dafc,7,7,9,6,7,2
deda,5,3,9,7,9,5
dfjb,4,9,3,6,1,4
dbjc,2,4,3,9,9,9
dfbe,5,5,3,1,4,5
dfje,4,6,9,9,2,3
dedg,2,2,3,1,4,7
dedi,1,9,3,5,2,6
djje,8,6,5,9,9,4
djga,2,2,7,2,7,9
dhhg,4,1,4,1,6,1
dcdb,6,5,2,1,6,4
dbej,4,6,2,5,5,2
dcdc,5,8,2,6,8,7
dgea,9,3,1,2,5,8
ddjg,1,9,8,5,9,1
daag,4,2,4,9,4,7
dcai,5,8,9,6,5,4
dgab,7,5,4,1,3,7
ddbd,4,3,2,3,1,2
dffb,3,7,9,1,5,9
digb,4,9,6,8,4,9
dfaf,4,2,8,1,4,8
dfdf,5,7,5,7,4,8
degi,9,1,5,6,4,8
dbfj,8,7,3,4,2,5
dhhd,8,1,5,5,9,3
dabj,9,4,6,8,1,6
djgd,4,9,1,6,5,8
dbha,2,3,2,8,7,3
dacd,5,7,8,2,8,1
dcba,6,5,5,6,6,8
dbfb,7,2,8,1,1,1
dgcb,3,5,8,9,8,3
dijj,8,2,4,6,1,3
dfbc,1,2,8,4,2,7
djif,8,3,5,1,3,1
dfdb,2,2,2,2,8,7
dehj,1,2,5,1,2,6
dfee,5,5,2,7,9,4
dajd,9,2,6,4,9,2
dejf,4,9,5,5,7,5
dcbc,4,8,4,7,2,4
dfei,7,6,9,3,6,2
djcj,2,4,5,1,9,7
ddhd,4,5,2,6,2,3
difj,8,9,5,4,3,1
dfbb,6,4,5,5,5,5
dejh,1,4,5,7,5,6
dhff,4,2,5,8,9,1
dhjh,1,8,3,9,2,5
dfce,3,3,2,6,4,9
dcjg,3,7,1,2,8,9
deeb,4,9,2,3,8,4
dicf,6,5,9,1,3,7
dafe,7,3,9,3,7,4
djbh,9,4,1,3,1,1
dhih,6,7,5,8,6,3
dhfb,7,4,6,5,5,5
ddci,8,3,3,9,8,8
dehg,2,6,8,5,3,8
dcaf,3,9,3,9,4,6
dhhh,8,2,1,8,5,1
dijd,6,4,7,6,6,6
dgdc,4,9,5,2,3,2
djgb,4,9,9,7,5,5
dece,9,3,5,1,9,5
dfja,4,4,9,6,1,6
dijb,9,4,9,3,5,8
dddd,1,1,5,7,5,3
dfhc,2,4,8,7,7,3
dcbg,6,3,7,3,1,1
dehc,3,5,5,9,8,4
ddch,8,5,1,4,2,2
dhcj,9,1,5,2,6,5
ddac,1,9,8,9,1,6
didf,2,7,3,5,2,2
dghe,8,3,2,5,2,9
djhd,4,2,9,5,3,3
dfdh,9,7,4,1,2,3
dbec,7,8,9,7,5,3
ddhi,4,6,9,1,2,8
dchj,7,7,8,7,1,9
dfic,6,5,9,3,9,7
dfbh,7,6,6,4,8,8
ddib,8,8,6,2,7,6
dcca,5,9,7,3,8,7
daje,9,4,3,5,9,5
dgjg,5,3,8,3,2,4
ddjb,2,9,8,2,7,1
dgbc,4,7,4,3,9,2
dhea,7,5,3,4,3,5
dcfh,3,4,9,2,6,3
dihe,3,1,6,7,1,2
deeg,9,4,7,3,4,6
dfhh,1,5,2,9,3,6
dgfi,6,9,9,3,1,1
defg,5,9,6,6,9,3
deae,4,9,6,5,6,3
deff,9,9,1,1,4,4
dgfg,6,2,5,2,6,4
dfhb,3,8,5,1,4,8
dhag,1,1,5,6,4,7
dhjg,1,5,7,3,3,1
dajh,8,2,3,7,2,1
dchi,9,6,5,4,6,6
dhge,7,7,5,2,8,6
dgcj,4,5,1,1,6,6
dgjc,5,3,3,9,6,6
djic,5,7,7,4,6,9
dhef,8,7,4,1,3,8
ddea,6,3,4,7,7,4
diia,1,4,7,7,3,4
dhia,1,1,8,3,5,3
dgdi,4,2,4,3,8,4
dcfe,3,8,5,2,3,5
diaa,7,7,6,1,8,4
dfdd,8,7,1,6,7,2
dceb,2,1,7,3,5,7
djdg,2,3,2,6,7,4
diig,5,9,9,2,7,5
ddjj,4,5,5,5,5,3
difb,4,3,7,1,3,5
dbii,4,2,5,2,7,4
dijg,2,2,4,7,8,4
ddab,4,7,5,9,9,1
deab,5,3,5,5,3,2
dfff,2,2,3,7,4,9
dafi,2,3,7,7,9,5
dgbf,9,2,6,3,8,2
debg,6,3,3,1,3,5
dbfh,9,3,9,6,9,5
dhai,5,2,2,6,4,3
deaf,2,6,5,6,1,8
dbgb,8,3,5,3,1,5
dbgg,8,2,2,2,9,7
deea,6,4,1,8,2,5
dghb,3,7,8,3,4,1
dijh,9,8,6,4,9,3
dbia,5,9,2,3,6,2
dafh,9,6,8,6,8,1
djdh,4,1,1,6,4,7
didj,8,7,4,2,2,7
dfih,5,4,8,5,5,6
dbbe,3,8,8,6,9,8
dgji,5,5,3,6,6,2
djba,9,6,3,2,9,2
dhfc,4,5,1,6,6,9
ddbg,6,2,7,1,5,2
dhbf,4,3,4,4,1,5
dejj,7,4,5,6,8,6
dhgh,5,9,4,9,4,5
dada,9,1,3,2,9,1
dbhh,9,1,4,4,8,6
dcgg,4,7,1,4,5,8
dbcc,7,1,5,3,8,5
daij,1,5,1,7,7,2
dieg,2,4,6,5,4,9
didb,5,7,6,9,6,3
deia,7,7,5,3,1,4
dich,9,8,5,8,8,7
dicc,8,2,4,7,6,5
