acdf,7,7,3,9,5,7
aiff,1,8,6,2,9,4
aecg,8,1,3,4,7,3
aceh,9,3,3,4,1,9
agge,3,6,7,9,8,5
aajd,8,6,8,5,5,4
aieg,2,4,1,1,6,6
aeba,4,9,7,3,4,9
aeha,5,9,7,5,6,2
abeg,7,7,9,4,5,2
aehd,3,1,6,3,4,5
aejf,7,4,1,3,5,3
achf,4,6,8,3,9,6
agid,2,1,1,7,1,1
ajgj,9,5,3,2,7,3
ahje,6,5,4,3,4,7
agfc,8,9,9,6,6,4
aafj,5,7,6,4,6,4
adfi,3,4,7,7,2,8
afia,7,1,5,6,8,4
ajbj,2,5,4,3,5,9
ajci,9,1,3,4,6,3
ajdc,3,8,2,5,1,9
acjf,5,4,1,1,4,4
ajai,4,1,1,8,1,2
aigc,1,7,1,8,4,5
acai,9,8,8,3,6,4
agcb,2,4,1,4,5,8
adje,2,1,8,3,6,4
acif,2,5,4,4,8,9
acji,4,3,4,4,1,5
ajea,3,7,7,1,2,5
afgd,2,9,6,1,3,7
aghi,2,9,5,2,1,9
aeed,5,8,3,6,6,6
aaja,8,7,1,3,1,6
aech,1,8,1,9,3,4
ahgb,6,5,3,5,3,6
acjd,6,1,5,5,2,5
aadi,3,8,7,4,6,2
adie,5,1,1,7,7,3
agij,8,6,6,2,3,8
aeib,6,1,2,1,5,4
ajje,7,1,9,7,3,5
ajcd,6,1,7,7,9,5
acba,2,5,6,4,5,5
agbj,3,7,4,3,6,1
adib,4,2,2,9,4,4
adjj,7,5,5,7,7,1
agfe,2,7,3,2,8,2
aifj,2,2,6,7,5,7
ahba,8,7,1,4,1,6
abcb,9,1,5,9,6,9
agfh,4,7,1,6,9,4
affe,5,8,7,5,9,6
afhd,8,7,5,1,6,5
adcj,5,3,7,6,2,8
adic,6,7,3,3,6,1
afcb,7,6,1,5,1,7
afac,9,5,9,4,4,9
ajjh,2,4,2,4,3,2
afda,7,8,1,6,7,5
ajgb,8,7,4,3,1,2
aifh,8,6,4,1,8,3
agaf,1,5,6,5,3,3
ahii,7,9,3,8,3,8
ajbd,1,7,6,3,1,2
afbi,1,7,6,2,4,9
adda,2,7,6,8,7,6
ajhb,5,8,7,3,4,3
adjf,4,2,8,8,1,5
ahdj,7,7,4,9,4,1
abhb,1,7,3,9,4,5
afjd,5,9,8,7,4,4
aabj,5,8,2,2,5,9
aaac,5,3,8,6,5,1
aeic,8,3,9,8,8,9
agba,4,3,2,2,6,6
aeah,3,2,8,5,1,1
acgf,7,5,3,8,8,2
aeac,4,1,3,2,9,9
aiaj,6,8,8,4,3,1
afce,2,4,2,8,4,4
ajig,8,7,2,5,3,8
ahah,5,4,3,9,6,7
agjg,4,7,6,9,7,3
aicc,6,4,4,5,4,6
aagj,7,8,7,5,8,8
achj,9,8,1,1,7,6
acah,5,9,3,8,6,1
aebd,1,8,3,8,8,3
aajc,9,3,8,5,4,8
aafc,4,9,9,8,1,7
ahfd,5,4,5,5,4,2
acig,8,1,2,4,9,7
adaj,6,3,5,2,7,9
afha,6,9,7,1,9,5
agie,8,1,6,9,7,7
abcd,1,3,3,9,4,4
agec,6,6,3,5,3,8
adaa,4,5,5,6,6,3
aeif,5,3,9,9,3,8
acie,5,3,8,7,7,7
adgd,6,2,4,7,8,9
abig,9,9,2,6,8,5
abaf,8,1,2,1,1,5
ahcg,7,4,6,1,9,9
aihh,5,2,4,5,5,3
ajih,2,5,6,7,9,4
agdj,5,3,2,7,4,6
ajjd,4,5,2,3,2,7
afge,7,3,7,2,8,7
abcc,7,1,7,3,7,4
aggh,4,3,2,2,2,5
adij,6,9,6,9,3,7
abib,2,8,8,2,2,8
accf,7,9,8,6,8,1
ahig,1,3,6,2,3,7
agdd,7,1,3,1,5,4
afhe,9,7,3,1,4,1
acgb,8,8,6,2,4,7
ahfh,3,1,3,8,5,8
ahda,7,4,8,4,7,2
afdj,2,1,8,9,5,8
aahd,7,3,9,7,4,2
acgh,8,2,5,2,7,9
addc,1,6,2,9,8,4
afah,2,1,9,2,2,9
achh,1,9,6,2,5,8
ahjh,7,4,1,1,7,5
adcc,8,8,5,9,4,9
aabb,1,7,4,7,9,1
ajba,6,7,7,4,1,7
aeci,3,5,9,9,5,1
aadd,1,1,4,3,2,6
aief,3,3,5,8,1,8
ahfb,1,8,8,7,3,2
aifb,7,7,3,8,8,3
abhg,6,1,1,1,3,2
adfc,6,1,8,9,3,1
aijd,7,4,4,5,4,9
acgg,4,7,3,1,2,1
abdh,8,6,9,7,2,6
aggj,8,7,4,7,9,8
abbb,1,7,9,7,8,3
acfb,4,6,7,2,7,6
ajaa,1,2,9,1,8,1
aied,1,3,7,2,3,7
agdg,3,7,1,8,9,9
aiic,7,1,4,9,8,8
aacf,4,3,1,6,3,1
acbj,6,8,3,1,1,3
agia,7,5,6,7,4,6
aicd,8,9,8,9,2,1
agfd,1,6,6,9,7,3
agji,2,3,5,7,1,1
abff,4,5,8,2,8,2
aife,8,1,5,5,5,7
aecd,6,3,6,8,5,8
adjd,5,3,1,5,6,7
afdi,2,2,3,1,9,5
abce,5,9,2,9,9,2
adih,2,5,5,7,9,1
agde,7,9,4,8,8,3
adba,4,4,5,7,4,5
aafi,6,9,9,1,1,6
agje,5,5,1,6,1,4
aeaf,1,4,6,4,5,8
aeig,3,1,8,1,4,4
abea,1,3,8,5,1,2
aiah,9,8,9,2,7,8
aedj,8,3,3,6,6,1
addj,9,5,1,6,1,4
ahde,1,8,3,7,6,3
abie,6,8,4,2,1,1
acbc,1,7,8,2,1,5
aiee,7,5,8,9,3,2
aehf,8,3,7,6,4,3
aagb,7,3,4,8,7,6
aadj,8,2,9,6,1,8
aghf,6,4,4,2,2,7
afee,7,3,1,6,1,5
ajid,7,2,5,1,6,1
agcc,7,8,3,3,4,1
aidc,8,5,8,4,2,3
aehb,1,8,8,9,3,3
affb,2,6,1,5,6,8
aheh,2,8,3,8,7,5
adfd,3,6,4,4,2,6
afbc,1,7,9,3,2,1
afae,6,6,7,3,4,8
aaff,9,9,5,5,6,7
ajcg,4,2,5,4,7,4
ahjf,2,3,3,7,5,6
acce,6,3,4,9,1,3
aedi,9,7,1,4,5,6
ajbc,5,6,8,1,6,7
adhd,3,5,7,2,5,8
aebi,2,1,6,8,8,5
abfi,7,6,3,2,8,7
afaa,1,6,3,7,2,1
afgg,6,2,1,3,1,3
afbd,8,9,8,9,6,9
agcj,3,9,6,4,2,8
aaba,9,4,6,5,5,6
adgc,6,7,5,3,8,6
aija,5,5,2,4,4,6
aeaa,6,9,6,7,7,1
ajhe,2,9,1,5,6,2
agib,3,9,7,6,7,9
acia,6,4,8,7,1,8
aedd,3,8,5,3,7,7
ajjf,9,9,9,6,5,5
acbg,6,8,1,6,3,3
abde,4,3,6,1,5,1
ajgd,3,7,4,7,1,1
ajjg,4,2,4,5,3,5
agcg,5,6,2,6,1,1
agdc,4,6,1,6,4,5
abbd,6,3,1,2,4,4
ajdj,3,1,1,5,7,3
aiad,8,9,3,9,7,5
accc,2,4,8,4,1,1
affi,1,8,5,2,2,5
aiii,3,7,7,3,6,9
aigb,6,6,3,7,9,7
ajdd,2,6,7,8,6,4
afdf,7,6,1,6,2,4
aehc,9,1,9,7,5,3
ajbb,3,6,9,2,8,6
ahei,2,6,8,6,4,7
aiie,3,7,1,8,6,6
adde,3,6,2,5,1,9
acib,6,1,8,8,8,3
ajeg,2,3,7,5,9,8
agjc,8,4,6,2,1,6
aaaf,5,2,7,8,3,8
ajfd,3,8,2,6,2,2
adgi,8,4,9,8,6,1
aeeg,9,7,4,6,6,3
acec,4,3,9,4,3,5
aacd,5,7,3,8,7,7
agic,9,3,9,8,8,5
aiij,5,4,7,7,1,9
acfc,9,6,1,2,4,3
agff,8,7,5,8,9,6
ahdc,1,2,6,9,9,3
aahf,8,6,9,7,2,4
ahif,1,6,4,5,9,9
afii,1,3,3,9,8,8
accb,3,6,7,1,5,2
aeec,3,1,3,8,3,9
aihc,4,1,4,7,4,9
aidj,6,5,9,1,5,3
abef,5,4,2,5,4,5
agcf,5,3,5,9,6,6
ahgh,9,8,1,9,9,7
abad,1,2,5,2,3,6
agbi,2,1,9,3,8,5
adci,7,9,6,3,8,6
adjb,6,8,8,3,7,7
ajac,2,7,7,8,3,7
aahh,7,3,7,6,9,8
aaab,9,2,8,4,3,4
aaci,5,3,7,6,7,4
aadb,3,6,4,2,1,9
acca,9,7,3,5,9,9
abjc,5,7,3,8,6,5
aicg,6,1,7,1,4,8
abgc,4,4,3,7,1,5
ahbj,9,5,3,5,4,2
adch,4,9,8,6,3,3
aici,5,9,7,3,6,9
acjg,7,9,4,3,7,3
aiej,4,5,9,4,9,7
ahbc,4,7,9,5,1,8
afef,5,4,4,8,7,3
afgj,1,9,2,5,6,3
adah,2,5,3,3,3,6
adhb,7,5,7,5,5,1
acfi,6,5,9,8,9,1
afih,3,5,3,6,9,8
afbe,1,8,6,9,2,4
agee,4,6,4,7,6,6
abhh,7,1,8,4,9,7
acfe,3,3,4,4,1,4
abja,3,4,2,5,2,5
acde,4,1,7,6,5,8
abdi,2,3,4,2,8,8
abfc,2,9,1,4,6,7
abfd,8,4,9,5,4,8
addh,6,4,4,5,3,1
aeeh,4,2,2,2,5,4
aedh,2,6,6,7,9,8
ahji,9,3,5,9,8,5
afcg,5,7,7,2,3,1
afdh,2,7,7,6,5,9
aiig,1,2,7,8,2,1
afja,1,8,2,9,7,7
ajhi,7,1,6,1,8,3
agae,1,6,3,5,8,6
agfj,3,5,4,9,6,9
ajfh,9,4,5,7,5,6
adja,7,7,3,8,5,7
abdc,6,8,9,1,6,9
aggf,8,9,5,8,8,4
agjb,3,3,1,9,9,1
aagh,4,8,8,4,4,5
abgf,4,5,5,1,6,9
aaca,4,1,2,7,1,6
aeij,2,5,3,9,4,1
adbc,2,6,4,8,6,5
acjh,3,1,5,6,5,9
afhb,5,1,6,1,3,2
aibb,2,2,5,5,1,9
aidf,8,4,5,4,9,6
aeef,6,2,1,6,6,6
adfe,9,5,8,9,4,2
abah,1,7,1,2,4,2
abaj,3,6,8,8,5,8
aece,1,1,8,2,4,1
ahfa,7,9,5,5,1,9
ajji,1,4,1,4,9,2
agjd,7,9,9,9,2,1
aida,3,4,6,1,5,2
agbg,9,4,1,9,5,9
ahbd,9,3,4,7,7,9
aada,6,1,9,7,8,1
ahjj,9,6,2,8,5,2
aeca,1,5,1,9,2,5
adab,4,8,4,1,9,9
acej,7,8,2,9,6,5
aaid,8,6,2,4,9,9
aeei,8,5,5,6,2,9
aaad,5,4,8,4,7,2
acae,4,5,7,7,1,1
ajjc,4,5,2,7,8,5
ajef,5,2,8,1,7,9
ahgj,2,3,7,5,7,9
acbe,1,1,1,7,2,7
aibj,2,5,8,7,2,6
acja,3,6,2,1,2,3
aiea,1,4,3,2,6,6
abjb,4,1,4,2,5,7
adia,9,8,3,7,3,9
acic,6,9,6,7,2,5
ahci,4,7,8,3,3,8
aade,9,1,3,6,2,8
aiji,7,4,4,9,8,4
adga,4,9,9,9,6,5
acee,8,5,6,9,9,1
abhf,2,6,2,3,8,5
afgb,2,8,8,9,5,5
ajfj,3,4,3,3,9,9
ajie,7,5,4,3,2,4
aegb,2,6,5,3,4,9
aiac,5,9,1,5,6,6
aedc,4,7,2,9,3,5
aeja,6,7,4,3,5,7
ahfj,1,8,8,8,6,4
abhd,6,3,1,1,5,7
aifc,9,1,6,9,2,9
aiha,1,4,9,8,6,1
adfg,4,2,9,1,1,1
afga,1,7,7,3,9,4
agej,7,4,8,8,9,1
aadg,9,4,7,6,5,3
adbb,2,5,4,2,7,5
aehi,8,9,8,3,5,3
ajda,9,1,8,7,3,1
agac,7,2,4,8,9,7
aaib,4,6,2,7,9,4
adge,4,4,7,7,2,7
ahcb,2,5,5,8,4,5
afff,1,5,1,7,9,3
aajg,1,3,4,9,7,4
aigf,1,5,1,6,2,5
aibf,8,1,7,7,6,2
ajca,7,2,3,8,1,8
aiae,1,5,7,6,4,5
aecj,4,4,6,4,4,9
ahhg,8,4,4,7,1,2
aibi,3,6,6,7,1,2
aaei,3,6,3,1,7,1
agha,5,3,1,7,6,5
abda,6,2,1,6,3,9
achg,3,3,4,5,9,2
aacb,8,9,9,1,3,1
afcj,8,6,8,2,5,2
agca,9,9,6,2,9,2
afif,7,7,9,9,7,4
adef,7,9,9,2,8,8
achc,7,8,2,6,4,1
afcd,7,9,7,9,9,3
aabg,2,6,6,7,7,3
agdh,1,1,8,1,7,8
ahea,4,6,4,8,4,9
aijf,7,7,7,8,5,9
aibc,1,7,3,3,8,2
ajfb,4,6,3,4,8,8
agah,1,3,1,5,5,6
achd,2,1,5,1,3,6
aege,6,9,8,5,5,6
abeb,1,5,5,7,8,8
afbg,4,7,1,4,3,2
addi,5,9,2,5,9,7
adbf,1,6,6,2,1,1
abij,4,8,7,1,1,8
aibe,1,4,3,8,2,9
ajij,6,2,8,5,8,9
adhf,5,9,9,9,3,1
aeea,6,8,4,2,2,2
abai,3,7,3,2,2,5
acjb,3,5,6,5,6,4
abgh,8,4,7,2,7,7
affa,6,1,6,3,2,6
ajhc,4,1,5,4,2,5
afei,4,1,8,4,9,5
ahgd,2,5,4,6,6,1
aggb,2,1,9,6,2,2
aecc,4,2,1,3,5,7
adeh,5,7,4,2,5,6
adfb,5,6,1,2,3,3
abed,7,2,3,3,1,2
aieh,6,9,2,8,5,3
agaa,8,9,5,3,2,9
afci,2,6,1,5,6,4
acgc,7,9,7,3,8,7
aagf,4,3,8,6,9,8
ajcf,8,7,1,8,3,2
aage,7,6,9,9,5,1
adgg,2,7,1,2,2,9
aijg,5,2,4,1,8,6
abih,2,2,8,4,8,2
agfg,1,3,5,8,3,9
aifd,9,9,8,7,8,4
aefh,9,9,1,3,2,6
afgi,6,6,9,3,4,7
achb,6,1,8,2,4,9
aije,4,9,7,1,6,6
ajjb,3,5,7,6,5,7
ahbb,1,7,1,5,1,9
afji,7,4,2,5,3,2
aegg,1,1,7,2,3,6
adcd,8,4,9,5,5,7
aggg,1,5,3,7,3,1
afaf,5,4,9,4,4,2
ajif,9,4,3,9,8,7
ajab,2,3,4,9,2,5
adca,4,6,7,3,9,6
agii,5,1,7,2,2,5
ahdb,5,2,5,8,1,2
adbi,8,4,9,9,3,3
aafg,3,7,1,1,7,5
aega,4,7,5,3,8,8
ajcb,1,4,5,2,5,5
abcj,2,3,9,9,9,1
aaag,7,5,8,5,8,5
ahgf,6,4,6,3,9,4
aceg,5,2,9,2,5,7
agab,2,6,4,7,5,9
ahff,8,3,6,9,6,2
afeb,5,3,6,8,7,2
abgg,7,7,7,3,1,2
aefj,2,4,5,6,7,9
acdj,2,7,4,5,4,6
aaef,9,8,3,1,8,1
acad,5,5,6,2,5,4
agjf,9,6,2,9,9,5
aafa,5,4,9,5,9,8
adbe,7,2,8,2,2,2
aigd,6,9,5,2,5,2
afjj,2,9,2,4,6,8
ahcf,2,6,3,9,9,8
abia,4,5,2,4,1,8
agjj,8,9,9,7,1,3
abfb,8,5,9,7,5,3
aeih,1,6,2,2,3,3
adcg,3,9,4,4,3,8
abii,2,1,4,6,5,2
aceb,9,4,6,5,1,9
afde,4,7,4,9,8,9
ahie,6,7,1,3,5,6
ajfc,6,6,2,8,2,8
abbf,3,9,3,1,2,7
aifg,1,4,1,4,6,2
adej,1,6,2,3,4,2
ajgc,6,1,7,7,3,9
afbj,7,5,9,4,8,7
aibg,1,9,9,7,5,5
agei,3,4,4,9,9,3
abjd,6,6,9,8,4,2
ajbe,2,4,5,7,8,3
afgh,1,2,2,2,1,4
abei,8,8,1,9,5,7
aebf,9,4,1,7,5,4
ajhj,2,4,1,8,1,4
ahae,7,3,2,5,3,8
abac,7,5,1,2,4,9
aabe,3,7,7,8,5,2
adad,9,8,6,1,7,8
ahhi,7,1,4,2,5,3
agad,2,1,2,4,5,9
abdg,7,1,9,1,7,6
ajfe,1,2,7,9,1,7
aidg,6,6,9,8,7,6
aihi,3,4,1,5,1,3
aafe,4,5,6,5,3,7
abif,8,5,9,7,8,2
abfa,8,7,4,3,6,3
afbh,5,6,8,2,3,9
ahdi,6,3,6,2,7,1
aich,1,4,8,1,5,6
ajfg,4,1,1,5,8,9
afdc,2,3,5,9,2,1
ahgc,7,6,1,3,7,4
ajce,3,8,2,9,2,6
abgb,6,7,4,8,6,8
acfa,5,4,1,6,4,2
ahfi,7,9,1,1,4,3
aeii,7,9,7,6,2,9
acac,2,3,7,1,1,5
aegh,6,3,7,2,7,6
ajej,1,4,5,2,8,8
aihb,6,8,8,8,7,7
aiib,5,2,8,7,6,1
ahib,8,8,8,1,3,6
abbc,7,8,1,6,8,2
acih,2,9,2,4,3,8
aefe,2,3,1,4,8,5
afje,9,2,6,6,9,5
agig,5,3,7,8,7,9
aebc,5,8,2,2,5,1
afec,1,1,9,6,5,2
aaia,1,5,8,4,4,1
addd,4,7,4,7,5,8
aghb,6,7,4,4,9,2
aefb,3,2,6,2,7,3
aidh,5,7,2,5,5,1
ahdh,1,7,3,2,1,6
aiei,2,7,8,2,5,6
aidd,2,2,2,8,3,6
aebb,6,5,2,2,3,2
agce,5,6,3,3,3,8
afid,8,3,9,1,7,5
afjh,7,3,6,3,8,8
acbi,3,1,9,5,4,1
agea,2,8,3,8,5,1
ajgg,8,7,3,2,3,7
ajic,6,8,5,9,3,6
afab,9,3,6,3,9,4
aaha,5,2,9,6,2,8
aejb,4,6,4,5,5,2
aafh,4,7,6,2,9,7
aged,6,6,7,8,2,2
ajee,3,7,9,6,1,6
afca,1,7,4,2,5,9
ahfc,6,2,5,9,4,1
afjc,9,9,6,4,8,7
acch,5,9,6,7,3,5
ahia,5,6,2,7,2,9
aajj,6,6,4,2,9,2
ache,6,5,5,2,4,5
affg,6,2,2,9,7,3
abae,3,2,2,3,6,3
accj,6,7,8,1,2,6
aeag,7,8,5,5,8,7
aehj,2,8,2,7,7,1
adbj,6,9,7,1,1,5
ahad,7,2,1,5,5,1
aeid,9,5,7,7,9,8
ahbf,5,3,5,9,5,3
afdg,9,2,7,7,4,8
aegj,7,7,6,2,4,1
abgj,5,8,5,8,2,6
adag,8,7,9,9,5,2
acab,6,9,8,9,2,2
afhj,9,6,6,3,9,2
aghc,1,3,7,7,8,1
afaj,8,2,4,5,7,8
ajhg,9,2,6,1,6,7
abhi,9,7,6,6,4,5
ahfg,4,4,4,3,2,2
ajja,4,9,9,6,7,3
afcf,6,2,6,5,9,8
abfg,4,7,1,5,5,5
ahhj,6,6,6,3,9,9
adgb,8,7,3,4,1,4
ahjc,4,5,5,9,5,1
ahcd,3,9,8,8,1,2
ahbg,2,2,4,6,9,6
aghe,9,3,3,7,3,1
aheb,6,9,8,3,4,4
aaie,1,7,4,8,9,4
aifi,6,7,9,4,2,5
afhg,9,8,4,2,1,8
afdb,8,3,7,1,8,2
aecf,2,4,7,8,4,8
ajbi,8,8,9,9,8,7
abji,8,3,3,4,4,2
aagc,5,3,5,4,8,7
adii,3,1,4,7,7,4
aeai,2,5,7,5,3,5
aefa,2,2,9,2,5,2
afai,5,4,1,2,9,5
adai,7,4,3,7,9,2
ahdd,6,5,2,4,6,2
acfg,4,9,7,7,9,2
aide,5,1,2,4,4,2
aefd,9,9,7,3,4,6
agdb,1,9,9,2,3,1
ahja,5,6,4,8,4,5
afag,6,4,8,8,3,8
aiia,1,5,7,1,3,1
aabf,6,9,1,1,5,4
aihg,3,3,4,5,2,8
aeff,1,2,7,3,9,3
aeab,5,2,8,9,2,4
accg,6,8,9,9,9,1
aadf,5,4,2,7,6,4
aaeb,4,1,9,1,2,4
aibd,4,3,9,6,8,5
ahhd,2,9,9,2,8,9
acdh,3,3,8,1,5,2
aead,8,8,3,3,1,3
acje,3,6,5,4,1,9
acid,7,1,6,7,9,3
ajfa,1,6,4,4,1,2
aaga,5,1,1,6,9,6
aifa,7,5,4,9,2,4
abch,3,1,4,3,4,3
adid,3,5,6,1,6,3
ajdi,7,6,2,3,4,4
acda,7,2,5,7,4,1
aaig,7,9,1,9,8,8
acjj,5,6,6,9,9,1
afhf,9,9,9,1,2,2
ageb,2,6,4,4,2,2
aeie,8,4,8,6,4,3
agef,7,5,8,4,5,6
ajaj,5,6,1,6,8,5
ajeb,5,2,8,5,6,9
afhc,9,9,1,1,5,5
aieb,1,2,1,1,6,3
adjh,3,3,2,3,5,2
ajed,6,5,4,4,8,1
aedb,7,3,9,1,9,8
addf,8,5,9,5,2,5
acef,4,8,9,3,7,1
aibh,6,8,2,5,4,9
abhc,1,3,3,2,1,7
adfj,9,9,7,8,1,5
affj,8,1,7,3,5,3
affh,7,4,2,7,9,7
ajdg,4,6,5,7,5,8
aghd,8,4,4,4,4,8
ahec,8,7,9,5,4,5
ahca,2,2,4,3,2,9
agbc,5,9,8,3,8,6
abbj,7,6,5,6,9,8
acfd,5,2,2,9,6,7
aeae,5,3,4,5,3,1
adhc,6,7,3,6,6,2
aajh,4,9,9,6,5,9
afba,4,5,5,3,8,2
aaae,4,7,8,4,5,8
aced,8,2,3,6,5,8
ajeh,4,5,5,9,3,7
agih,7,1,2,4,9,2
aede,6,9,5,8,5,5
ajge,8,9,9,4,5,4
ajhh,1,8,4,8,9,9
abjg,5,4,1,8,5,3
adea,5,2,6,5,3,9
ajhd,8,4,1,3,5,6
ahhb,3,5,7,1,2,8
acjc,8,6,6,8,4,4
afjb,3,7,6,8,6,2
ahge,6,1,7,9,1,6
acij,2,6,3,1,6,9
abgi,6,1,9,1,2,9
aegi,8,9,2,9,6,1
aica,2,8,5,5,9,8
abej,9,4,6,7,1,7
adhg,6,2,4,3,4,5
ageg,3,2,4,9,5,6
ajbh,8,1,1,2,6,3
afeh,5,8,2,9,7,1
afhi,1,4,2,9,2,6
adae,9,4,2,3,3,2
ajae,7,2,8,8,2,7
abjj,3,3,7,7,1,4
agda,6,7,5,3,8,5
acbf,8,8,3,5,8,9
ajde,9,2,4,6,4,5
aegc,2,3,7,6,6,7
ajdf,4,6,2,6,9,4
affc,4,6,2,9,2,1
aiih,8,7,7,9,8,2
adac,7,6,3,3,9,5
aeda,9,4,1,5,6,6
acbh,8,6,2,2,2,3
ahdf,4,2,8,7,6,2
ajdh,6,9,1,2,3,7
aebe,3,3,1,7,2,7
agfa,9,7,8,6,2,8
acag,1,5,1,1,4,5
abca,3,9,4,4,4,6
abbe,7,4,2,1,3,8
aacc,9,9,3,3,2,9
acge,7,8,3,5,3,7
agfi,2,4,4,7,1,9
aaif,1,2,9,3,8,1
aheg,4,6,6,5,3,8
abeh,5,7,2,2,8,3
aadc,8,4,2,3,6,4
agcd,7,6,1,3,5,7
aabh,9,1,8,3,1,6
aeee,7,6,9,2,3,2
acaa,2,7,8,9,8,5
adgf,1,3,5,2,3,4
ajgh,8,9,4,2,3,9
adgj,8,7,7,3,8,2
aadh,7,6,1,6,2,4
acgi,8,6,1,5,1,8
aaji,9,1,4,7,4,6
aajf,7,1,1,7,9,6
adbh,8,5,1,4,1,5
ahch,8,9,5,7,2,4
ajag,3,6,4,6,2,6
aabc,8,5,7,8,2,3
aicb,5,1,6,5,5,6
acaj,3,4,8,2,6,6
aaea,9,6,1,3,7,7
ahbh,1,6,3,4,3,6
ajei,8,5,6,6,4,8
abci,4,8,6,1,7,6
acdi,9,2,8,4,8,4
adff,2,2,4,3,2,1
aabi,7,4,8,8,7,5
afgf,3,3,5,9,4,4
aejc,8,5,1,7,1,9
ahid,1,8,7,4,2,9
agbd,8,8,3,3,6,5
acci,9,9,1,8,4,7
ahhh,2,9,1,8,4,6
aehg,9,7,4,7,5,5
aaej,8,6,2,6,9,3
ahdg,9,8,8,9,6,9
aidb,7,4,6,1,9,7
aaah,2,7,3,4,6,5
aebg,1,5,7,6,2,6
aihj,9,5,3,1,4,4
adfa,8,9,5,6,7,9
aggi,2,4,2,7,9,3
aaaa,7,8,9,1,4,5
abfj,5,7,6,8,4,1
ajbf,7,4,6,6,9,5
ajjj,6,6,5,2,1,7
acdd,1,8,5,9,5,9
aaic,4,3,4,4,9,4
afcc,8,8,1,8,2,2
aijj,4,9,1,5,9,4
aaij,4,2,4,9,3,3
addb,2,4,2,6,8,4
ajah,7,7,4,7,9,7
aicj,8,4,1,5,7,5
abjh,6,1,9,3,7,2
abbi,7,8,5,1,2,9
adei,5,2,5,5,9,5
ajga,8,5,2,8,4,1
adhh,8,7,9,9,4,8
agdi,7,7,7,5,2,5
aiaa,6,7,7,9,6,9
abje,7,1,4,1,5,2
aach,9,1,6,4,8,2
aggc,4,5,1,2,8,2
acaf,5,7,9,8,5,3
agif,5,2,3,6,2,5
abjf,4,4,5,5,7,4
adha,6,7,7,7,2,8
aace,7,5,2,5,5,5
abdd,3,5,7,9,3,9
aaec,2,1,6,2,5,8
ajcj,3,7,3,6,4,9
ahai,7,7,2,7,2,8
aaee,2,4,2,2,2,3
ajaf,6,3,8,9,4,8
adjc,4,7,8,5,6,3
aehe,1,4,4,1,5,5
adfh,8,2,6,7,4,5
acff,3,9,9,7,1,7
aiai,6,2,7,9,1,6
abcf,5,8,3,4,6,5
agbb,8,5,7,9,8,3
adji,4,8,8,7,1,3
aahe,3,8,3,3,4,2
ahjd,7,7,9,4,5,8
ahaj,6,8,4,1,4,7
afic,6,3,5,5,6,8
aggd,6,1,8,4,9,2
aice,2,2,7,4,9,3
aebh,2,6,6,2,6,8
adhe,8,7,1,3,9,8
