cahb,4,5,4,4,8,1
cahj,6,8,2,5,7,1
cfee,2,2,9,3,1,8
cjaa,2,3,2,1,2,9
cdda,9,2,5,7,5,4
cfda,5,1,8,7,4,9
caff,5,9,4,7,2,3
cjij,5,2,3,4,2,9
cidb,2,7,7,1,4,8
cbif,1,3,9,1,5,8
cjhe,4,6,3,1,2,4
cbae,4,5,4,7,8,6
caje,8,7,3,4,3,6
cjic,5,2,2,3,3,4
ciaa,2,7,8,1,2,6
ciih,7,7,5,1,4,8
cihj,1,7,6,7,5,6
cbad,5,5,8,1,7,1
cgie,7,3,2,6,5,5
cghj,7,1,8,1,8,8
cgcg,5,9,8,6,9,1
cbjj,8,7,3,3,7,6
caji,1,9,7,3,2,5
ciba,2,5,8,2,7,7
cfcd,6,3,8,2,8,5
chac,1,2,6,4,7,5
chea,6,9,5,9,9,9
cebg,1,2,1,6,6,6
cgaj,1,8,2,2,2,6
caae,8,2,5,7,5,2
ceda,3,8,3,5,9,3
cice,1,4,8,7,7,5
cghf,8,8,5,7,1,2
cdjh,3,8,2,1,7,5
cfga,6,5,3,3,6,8
cica,2,8,3,7,3,5
cffe,4,9,1,2,5,9
cgjj,5,5,4,3,2,9
ccdc,4,2,3,3,1,8
chjf,1,8,8,4,8,2
cgdc,3,7,1,1,4,3
ciag,1,5,8,4,8,3
cdjc,1,5,7,1,8,4
cjbd,9,1,1,5,2,9
cecf,8,6,6,5,8,7
cbij,4,6,1,7,7,8
cfgd,4,6,9,8,1,4
cgig,3,3,3,7,8,3
cfjd,8,5,6,6,4,6
cjbe,6,8,8,4,5,5
ccdh,1,9,3,5,2,2
cjej,9,3,2,3,7,7
cibc,9,1,3,4,5,6
cahi,2,2,8,9,2,9
chhf,4,8,6,8,8,6
cfij,7,9,2,5,5,8
cecj,3,1,8,7,1,4
cjab,2,3,2,2,7,4
cigh,3,2,1,1,6,1
cdad,4,6,4,2,1,3
cbia,1,5,9,1,9,2
cbcg,1,9,7,2,9,5
cdai,6,6,8,1,4,7
cdfb,6,2,3,4,9,9
cghd,8,8,6,2,4,4
chdb,9,2,9,8,5,3
chbc,1,4,1,7,9,6
cdag,4,2,8,2,8,3
cgab,2,7,6,9,7,1
cbdb,8,8,3,2,6,7
cgag,7,4,1,3,4,2
chfa,2,2,2,7,8,8
chfg,5,8,2,6,6,2
ceae,9,3,7,1,4,1
ccfi,8,8,4,2,2,3
cehe,3,5,5,9,9,7
cjdf,6,4,9,5,7,8
ccdi,3,5,8,8,2,4
cbbi,9,2,4,9,4,5
cbba,6,9,2,1,9,4
cihg,2,6,1,7,6,7
ciea,5,9,3,7,7,5
cdjd,8,1,3,2,2,4
cgdh,7,3,7,1,1,9
cgcb,8,1,6,6,6,5
ccef,1,8,8,5,1,2
cjfh,9,7,7,6,6,2
cdcf,7,3,7,6,1,4
cfii,1,9,3,2,6,7
cedc,8,9,6,7,9,3
cdch,1,4,8,9,5,1
cbac,6,4,4,8,5,6
cbjd,2,1,5,6,1,5
cgca,3,6,5,2,9,6
cbjg,1,9,1,4,9,6
cgbd,7,1,9,4,2,1
cjgf,1,6,6,4,7,8
chaf,4,4,5,6,2,8
cdci,6,8,1,5,8,3
cfhe,5,1,2,5,9,6
cibh,8,1,6,3,2,5
cdcj,3,9,9,2,1,2
cdaf,2,5,4,1,4,6
cjah,8,5,6,2,1,2
cfih,4,9,8,3,7,2
cddf,5,3,3,1,3,2
cdbe,5,5,6,9,6,9
chga,3,4,3,1,7,1
cdga,2,7,1,7,9,2
ciaj,6,4,4,1,8,6
ciii,4,1,6,4,6,5
cjia,9,9,3,7,7,9
cbhf,3,6,5,4,4,4
cgfb,6,8,8,8,7,4
cdhg,9,8,6,3,4,4
cdbb,8,6,5,4,4,1
cffi,4,4,5,2,1,8
cche,7,1,2,9,9,7
cjfg,9,1,9,1,7,7
cjjh,5,8,8,6,1,1
cbde,6,8,4,3,1,5
caad,7,5,3,1,1,9
chhj,7,6,1,4,9,8
cjed,8,9,1,7,4,8
cifb,2,9,8,8,3,1
cdja,6,3,3,9,6,1
chee,5,7,6,1,8,4
cdcg,8,8,4,1,1,2
cdbf,3,6,1,5,2,9
ccjj,6,4,1,2,1,5
ccch,9,2,6,3,3,8
cdaj,3,1,3,4,7,8
cfde,2,4,4,2,3,8
cbhi,8,2,2,9,7,8
cgih,5,5,5,1,8,6
cegc,5,2,4,7,3,7
chii,6,7,1,8,1,1
cigc,8,6,5,1,4,2
ccdj,8,5,7,2,3,2
cjie,3,8,6,5,5,6
chbe,8,8,8,1,2,7
chie,7,5,5,1,7,6
cbcc,1,8,9,3,8,7
ciff,9,3,1,4,7,6
cggf,3,5,1,4,7,6
cfbi,9,1,1,8,4,8
ccia,7,4,9,8,9,2
cabi,2,4,6,7,1,8
cddb,4,6,7,9,3,6
cffb,2,3,8,9,9,9
cdjg,3,5,2,6,9,9
cbhh,9,1,1,7,2,3
cadg,4,5,6,5,4,1
ceif,7,8,7,3,4,9
ciac,4,4,6,5,5,3
chfc,2,1,1,6,4,4
cijh,3,3,3,5,3,6
cadf,4,9,6,9,2,6
cgge,1,7,1,8,5,4
cfah,6,6,1,9,8,4
cfja,6,2,8,2,7,4
cjag,3,1,8,4,3,7
ccja,1,9,5,3,9,2
ccac,7,7,6,4,8,3
ciae,4,6,5,7,7,2
chaj,6,2,1,9,4,8
cgah,5,7,2,5,3,7
chfe,7,1,5,1,2,4
ccda,6,1,6,5,6,9
cddj,4,8,9,5,4,5
cbeg,2,8,2,8,8,8
cjca,5,6,8,5,8,4
chbf,9,3,7,8,6,2
cihh,3,6,7,8,8,8
cfaa,9,9,4,2,5,2
cbdi,1,9,1,4,8,3
cdjf,5,8,2,9,3,1
cbcd,6,2,5,7,6,6
cfhc,9,5,2,9,4,1
cgfj,5,3,9,1,1,2
cjea,2,8,5,7,7,9
cchb,1,2,4,2,9,9
ceba,6,5,7,7,6,4
cigj,4,8,9,6,9,1
cech,5,1,8,7,3,8
ceea,3,9,3,7,7,6
chbg,4,9,5,4,7,6
cjjg,6,5,7,1,5,8
cifd,5,7,4,4,3,6
ceff,4,7,9,2,9,9
cahc,2,2,5,4,9,8
ceij,1,5,7,9,3,2
cded,7,8,3,6,1,2
ccfj,3,8,7,1,9,7
chca,1,8,4,6,5,4
cgcj,5,2,5,6,2,6
cceb,4,6,9,1,8,9
cdji,2,4,4,2,3,8
cadd,5,9,3,6,8,1
cbch,1,3,6,6,5,4
cidf,2,4,5,7,5,4
cced,1,3,6,9,2,1
cagg,2,1,9,7,7,7
cabf,3,2,7,1,4,1
cjaf,7,3,6,4,1,9
chdc,1,1,5,8,8,5
cihb,9,5,4,7,9,2
cggg,4,3,1,3,4,7
cfbc,3,7,7,1,2,3
cfeh,5,2,5,2,6,6
caca,3,9,4,8,1,9
cegg,4,6,5,7,3,8
cfgh,8,8,8,1,3,4
cbfc,8,9,8,2,7,7
cebi,3,7,5,5,8,4
cfge,2,2,7,6,2,7
cgja,7,8,7,6,4,6
cbaa,2,1,5,9,3,4
cbgb,2,1,2,6,6,4
cejj,6,1,3,1,2,9
cccj,4,6,6,8,4,1
ccfb,7,5,8,4,2,4
cghg,9,7,8,2,2,3
ccgg,6,9,1,9,4,8
cbbe,5,7,9,3,4,3
cfcf,4,5,4,6,2,3
caga,7,3,6,5,6,5
cgfg,2,9,3,7,8,1
cicg,5,1,8,2,2,1
cggi,3,1,4,2,1,8
cdif,8,4,8,8,7,4
ccgj,4,4,4,8,1,4
cjfj,4,2,1,4,4,4
chfb,1,6,8,9,2,3
chjj,1,1,8,9,6,3
cfhb,9,3,8,6,1,4
cdbc,6,1,4,5,6,7
cjfi,9,4,3,6,4,9
cdgj,3,8,1,2,8,4
cfhg,2,8,1,6,3,4
caii,8,9,4,5,8,9
cdfg,1,3,4,2,6,1
cdaa,9,7,2,4,3,1
chdj,9,2,6,4,3,1
cfgf,5,4,8,7,8,4
cdej,9,3,5,4,8,4
cgha,7,7,4,1,8,8
cgdb,5,9,2,4,7,7
cdig,2,3,8,4,4,3
chdi,3,7,6,3,4,6
cccb,4,2,7,9,4,1
ciib,9,6,7,5,3,6
cgid,5,7,8,9,9,3
caec,2,7,6,1,7,9
cgda,4,9,7,1,3,7
cbah,4,4,6,7,4,7
cffc,3,7,3,3,3,6
ceih,1,7,2,6,3,7
chcd,1,7,8,1,1,4
cebf,2,7,1,2,4,4
cjfa,5,8,5,8,2,9
cfje,6,4,6,8,3,8
chgf,7,4,9,9,4,1
cggj,3,9,4,5,5,4
cifc,8,3,3,1,3,9
cahg,9,2,3,1,7,3
chge,7,8,2,3,1,7
cjai,1,9,6,7,6,6
chad,5,1,1,4,1,6
cbfe,8,3,8,5,2,4
ccga,7,4,8,4,2,3
ciha,6,9,3,1,7,3
cebb,5,4,8,3,4,3
cjcf,7,1,4,8,8,8
ceji,5,3,7,9,7,1
cbei,9,6,6,1,2,1
cbcb,1,3,8,9,5,1
cagh,8,5,8,7,1,3
caba,8,6,2,3,5,8
cdgb,6,9,3,5,4,7
cddc,1,8,3,8,2,7
cehh,6,5,4,3,9,7
cbeh,3,6,3,8,1,5
ccig,7,9,5,4,2,6
cfjf,8,4,5,6,3,6
chfh,1,4,9,6,7,2
ccjg,9,6,7,2,3,4
cfce,4,2,5,4,9,1
chha,9,7,6,2,7,6
cieh,2,7,5,9,1,5
caee,6,6,4,8,2,9
cjjc,8,6,4,6,8,5
ccfd,6,7,9,6,7,2
chhi,5,3,8,4,4,4
caei,8,2,4,6,5,9
caag,4,4,7,5,2,1
cdac,9,5,4,2,8,4
cahh,3,9,1,3,1,3
cjce,2,1,5,2,2,2
ciga,4,6,3,7,1,6
ceha,9,4,5,6,9,3
chhe,5,7,2,5,3,4
ceec,1,9,6,8,6,3
caej,7,9,7,7,1,2
cecd,9,9,3,3,8,3
