bhef,6,2,1,3,1,5
bcie,7,9,9,7,1,9
baeg,8,4,1,7,3,1
bede,5,8,9,8,8,9
bijc,7,8,2,3,6,1
bbch,8,3,7,3,2,7
bdae,6,2,9,3,7,6
bcbc,3,9,3,1,5,9
bchi,6,8,8,8,1,4
bhea,8,9,7,6,7,8
bhai,6,6,1,6,3,4
bdaf,9,2,7,6,5,4
bdfd,5,8,8,8,7,1
bidf,5,7,4,7,9,3
bcfj,7,5,1,3,3,5
bbdf,1,8,9,7,1,2
bhje,1,1,2,5,5,8
bgdi,2,6,2,4,7,8
bfce,7,1,9,7,6,2
badj,3,6,8,9,2,8
bcai,7,4,3,6,6,8
bdhd,8,3,6,7,2,3
bjei,7,6,3,2,8,8
baji,5,3,3,5,1,9
baha,8,6,9,4,9,9
bbce,8,3,2,5,2,3
bbbc,4,8,6,6,9,6
bffi,1,6,8,1,7,9
bejd,6,6,3,9,8,2
bfgd,4,8,1,2,4,8
bccd,9,7,5,2,8,5
bhah,6,4,6,8,8,3
bcgf,1,9,3,5,6,3
bcge,2,3,7,3,6,1
bajf,7,8,5,5,4,2
bhbi,6,7,8,1,7,4
bhbf,5,1,1,4,3,5
bgda,6,8,7,7,2,8
badb,6,1,2,6,5,7
biha,2,8,3,4,4,9
bded,2,6,5,2,6,5
bijg,1,1,2,6,7,1
bahd,2,6,5,4,1,5
bcjj,9,4,8,5,5,5
bhgd,7,9,5,7,1,8
behe,9,9,9,7,1,1
bjhg,5,4,3,8,1,9
befc,4,3,6,9,7,2
bdac,9,8,7,6,1,9
bfge,2,9,2,8,5,5
bege,5,3,2,5,3,8
bchb,4,6,2,5,9,5
bcbf,5,7,9,3,9,4
bfaa,2,2,5,9,5,5
bgbd,5,7,6,1,5,8
bfci,7,8,7,2,1,4
beda,8,5,1,5,2,5
bgif,4,5,2,2,1,3
babb,3,8,3,6,1,5
bbea,6,8,2,9,4,8
bifa,2,7,3,2,6,6
bhia,1,8,2,9,4,4
bace,6,8,7,5,8,7
bcia,2,4,4,2,1,7
bcac,6,6,5,3,9,6
baid,8,3,2,5,2,3
bafd,3,7,5,1,4,7
bbah,8,5,8,5,6,1
bcfe,6,8,1,7,8,6
bajb,9,1,3,5,8,3
bhdj,9,7,8,6,7,6
beeh,6,3,4,8,7,7
bajc,9,5,9,5,9,2
bdcf,3,2,8,5,2,4
bibf,7,8,7,7,8,8
bjhb,8,5,4,7,7,6
bfcg,8,4,4,8,7,3
beib,7,8,6,1,4,3
bjda,5,9,7,2,3,9
bddb,9,7,3,1,1,9
baic,6,5,6,7,7,1
bgec,8,1,8,6,4,4
beie,2,1,4,6,6,8
bebh,5,2,4,6,7,1
bgia,1,7,6,4,6,2
bjge,9,2,8,1,5,6
bjbi,3,5,1,8,3,2
bfbf,5,9,3,5,8,9
bcgg,8,7,6,7,4,6
bihe,4,1,9,4,4,6
behj,2,1,5,9,4,5
bagi,2,6,3,9,1,3
bbia,3,6,7,6,7,9
bhdi,5,1,8,6,5,8
bgfb,2,4,5,6,6,7
bjef,3,3,5,2,2,9
bbdd,8,2,5,4,6,3
bjbj,6,7,3,6,6,2
bfic,8,5,8,2,8,4
bfgh,8,6,9,9,5,3
bggd,6,7,3,9,2,2
bhed,3,5,9,2,5,3
bjej,5,5,3,9,4,9
bbhh,9,2,3,1,1,1
befg,3,1,4,4,8,3
bdfg,9,6,6,8,9,2
bagj,9,5,5,7,4,5
bgge,6,3,8,6,3,5
bjih,9,3,4,5,5,9
begh,5,2,7,8,9,2
bcaf,2,4,4,2,1,2
bage,6,5,9,6,3,3
beai,3,8,7,3,9,4
bhja,1,7,1,6,7,5
bgaa,3,4,7,1,7,4
bcbh,1,5,3,2,4,1
bicb,1,3,9,9,5,4
bija,4,3,9,2,7,5
bife,3,9,4,8,3,4
bfgf,6,9,8,8,5,2
bahh,2,9,4,2,9,5
bfca,1,2,2,9,6,4
bfbh,4,8,6,5,3,2
bdgj,1,3,5,2,3,4
bjah,2,5,3,3,5,5
baib,3,2,4,5,4,1
bfaj,7,8,8,7,4,1
bggb,1,5,6,5,3,5
bfde,2,2,2,2,2,3
bgih,2,5,3,2,7,5
bdab,7,3,9,7,6,9
bjad,2,5,3,4,2,8
bfch,7,5,7,6,8,4
bbhc,4,5,8,2,6,4
bjfb,1,1,7,7,4,2
bdhj,7,6,6,9,6,5
bbgj,2,5,4,7,3,8
bihi,5,6,3,1,6,9
biba,4,7,5,3,2,4
bdgg,4,4,3,2,9,6
bhhb,8,5,2,5,3,7
bhda,1,4,5,3,6,6
behh,6,8,8,2,4,8
bibb,1,3,2,6,5,9
bicd,8,9,3,3,3,3
bcab,9,8,1,5,3,8
bbhj,6,8,7,3,9,5
bhad,6,6,6,8,3,5
bdaa,3,6,2,3,4,6
bdeb,4,6,7,4,5,3
bgjd,4,2,4,9,8,9
bdfj,6,9,7,7,1,4
bjji,5,1,9,9,9,7
bdgc,5,5,5,6,9,6
bhdh,2,7,1,4,4,2
bfdj,4,8,5,2,2,3
bgfa,1,2,5,2,6,5
bida,8,9,7,3,6,3
bacb,2,2,3,4,2,9
bgjc,2,9,3,9,8,9
bcfg,9,8,3,1,8,9
bjee,9,8,8,9,5,7
bcaa,7,8,2,8,7,1
bbeg,4,6,8,7,6,8
bdde,7,1,9,4,7,8
bifh,4,2,7,6,9,1
bafb,3,1,5,3,8,1
bdai,1,3,7,6,2,3
bbij,9,1,5,6,9,4
bjbh,1,5,5,6,7,8
bjgh,3,7,3,7,9,4
bhdb,3,6,4,5,7,9
bggj,2,7,1,3,4,3
bedh,8,9,2,8,8,3
bdgd,2,4,5,3,7,1
bgfe,4,1,6,1,1,8
bfhg,6,3,2,2,9,7
bbed,9,8,3,8,7,1
bcbg,6,3,2,3,2,7
bdcj,9,9,9,8,5,4
badd,6,9,5,6,5,8
baei,2,3,3,6,3,4
beig,9,2,1,1,2,8
bgfg,6,8,8,8,4,4
bjag,8,1,6,3,3,7
beac,9,4,3,9,8,7
bbib,9,7,7,1,1,2
beih,4,7,6,3,3,6
baia,4,5,4,7,1,1
bghc,9,5,8,5,9,9
bcii,7,6,8,6,9,4
bcfc,4,3,4,8,6,1
bhfb,7,3,9,7,5,8
bhhd,9,2,8,5,5,7
babj,1,5,9,2,1,1
baie,7,4,7,8,6,8
baij,7,5,2,8,9,4
bhch,7,6,7,5,4,9
bejh,5,9,9,6,2,7
bdea,5,7,3,2,5,5
bgba,4,4,6,1,5,5
bgic,3,7,4,2,9,5
bide,9,5,6,2,4,7
bjcd,7,2,3,3,2,9
bhfd,2,9,2,5,2,1
bdfa,2,1,3,8,9,8
bcjh,5,9,9,4,9,5
bfhd,3,3,7,3,3,1
bhhf,7,4,6,2,6,7
bbej,8,7,6,7,2,9
bhif,6,5,3,8,3,7
babd,6,6,1,5,4,6
bbaf,9,3,3,3,8,5
bidc,8,4,1,2,1,3
bhfa,1,3,1,9,8,3
bghj,3,3,7,2,6,2
baag,1,3,5,2,9,5
bdia,2,7,2,2,9,9
bijh,3,5,3,5,9,7
bdbe,7,1,5,4,4,8
bjch,5,9,8,5,4,4
bdbc,8,8,1,9,8,4
bhdf,2,4,8,3,6,6
bbad,6,3,9,6,2,6
bibj,4,3,4,7,1,4
bheh,7,1,5,2,9,5
bdih,3,6,6,6,5,8
bfhe,2,4,1,6,4,8
befb,1,6,9,9,8,9
biii,2,8,9,1,7,4
bhbh,4,6,2,9,1,7
bagh,4,2,1,2,8,4
bdca,4,1,8,4,3,6
bijj,8,1,8,2,4,9
bfdb,9,3,2,2,7,9
bahg,9,7,3,3,5,3
bfcc,2,8,9,7,9,1
bebb,8,8,8,5,9,9
bgeh,7,4,1,2,3,3
bhei,2,4,9,9,4,3
bhde,6,2,5,3,7,1
bggg,1,2,3,4,3,4
bjec,8,1,1,7,2,8
bfga,1,9,1,9,3,9
bgca,3,3,9,4,6,4
bhjd,8,9,2,6,3,7
bfgc,9,4,8,9,1,3
bffd,6,3,4,5,8,6
bchh,6,9,2,9,6,9
bbhe,6,2,1,8,5,9
bdii,4,8,6,7,2,2
bdhe,6,9,7,4,3,2
bbif,9,6,3,6,9,5
bjdd,4,7,3,8,7,5
bjfi,5,3,2,3,8,1
bbfi,4,8,1,4,7,9
bbid,8,4,9,6,9,6
bfec,8,6,5,9,8,8
bbaj,6,7,8,5,9,4
bbhd,3,9,2,8,5,7
bifj,2,6,5,1,8,2
bgdj,1,9,9,1,3,3
biee,1,4,2,1,2,9
bjce,6,4,6,8,3,1
bbha,1,8,9,7,7,3
bbef,4,6,2,2,8,6
bifd,1,7,8,4,9,6
bgjg,5,1,6,6,5,3
bicj,4,3,7,1,9,9
baee,9,1,7,4,7,6
bghg,8,7,8,7,9,9
bgcc,5,2,7,6,5,8
bfbd,4,6,4,7,4,2
begc,8,5,5,4,4,9
bgai,8,4,5,1,6,8
bcjg,4,9,8,5,8,5
bbba,6,9,5,2,6,3
beeb,3,4,5,6,7,9
bghd,4,9,8,9,9,5
bjhf,7,6,8,4,2,4
bifi,8,7,2,1,5,5
beif,9,2,6,2,1,1
bfed,6,3,2,1,9,1
bgde,3,1,8,1,6,9
bcfa,4,4,8,8,6,7
biig,5,3,2,8,6,6
bjaf,1,9,8,8,5,9
bjgb,4,4,5,8,9,4
bedg,2,5,2,5,7,2
bcff,2,5,3,1,9,6
bffg,7,5,6,3,9,8
bieb,4,3,8,7,1,3
bbdh,9,1,6,2,7,1
bddj,2,5,3,3,9,1
bgcg,2,9,7,8,6,4
bbdi,1,9,5,9,1,4
biie,1,9,3,3,5,6
bfie,1,6,9,3,1,1
bfdg,5,4,7,1,7,4
bbfd,3,9,3,6,1,2
bjif,5,2,9,3,9,9
bceg,4,3,6,9,3,2
bjab,2,1,8,9,1,6
bfdd,6,8,6,7,7,7
bhii,1,1,2,2,2,7
bcdi,1,1,5,6,8,6
bbjf,6,9,2,7,8,7
bggc,7,5,1,9,3,5
biei,8,3,6,1,6,5
bihc,8,7,8,6,4,9
bbaa,7,1,9,5,8,8
biij,6,6,5,3,6,3
bici,4,6,2,4,5,5
bgab,2,2,8,6,9,4
bieh,4,3,7,2,5,8
bbae,7,1,2,2,2,1
bbca,9,7,7,1,4,7
bgcb,3,3,8,6,2,5
bbeb,2,8,5,8,2,8
bfhc,8,4,4,5,9,6
bcbb,9,7,1,5,5,2
badc,7,1,7,7,7,2
bhgi,9,3,8,4,5,3
begg,3,4,4,3,6,4
bffe,8,5,6,9,7,5
bcgj,3,5,7,7,5,9
bfgb,4,6,3,7,5,3
bdch,6,4,9,4,3,1
bece,4,5,2,7,9,8
bibh,7,1,3,2,8,9
bhce,5,6,3,2,9,3
bfid,5,2,8,7,6,8
bbbi,8,6,7,9,1,4
bdce,5,3,4,1,2,9
bbcd,9,1,3,3,1,5
baga,1,5,3,5,4,6
baeb,5,2,9,7,9,3
bjha,5,9,4,5,6,3
bfjb,7,8,5,5,5,6
bedi,2,8,7,5,9,5
bbec,9,3,6,9,7,9
bgei,3,8,9,2,4,1
bfef,3,3,4,9,9,1
bhbe,8,1,2,7,6,6
beia,1,4,3,2,6,3
bced,2,7,9,1,7,6
bbgc,1,7,7,9,6,1
bibg,3,1,2,9,9,8
bbih,2,9,7,8,3,6
bhhj,1,6,6,9,1,1
bfgi,1,2,8,4,8,2
bccb,1,6,8,5,9,6
bdcg,6,9,6,1,7,6
beag,8,1,8,2,6,4
bjci,7,6,5,7,5,1
bbfc,7,7,7,6,7,7
bhcb,4,2,7,8,5,1
bfdf,3,3,3,4,2,9
bhfh,6,6,6,2,5,7
bhbj,5,8,6,4,3,7
bdig,9,3,9,8,3,8
bgig,4,3,9,5,1,2
bjbe,3,5,1,6,5,4
bicg,6,8,9,8,2,6
bije,2,2,5,3,2,1
bafg,5,4,5,9,4,2
beed,3,5,3,7,2,5
bagd,8,7,8,8,6,8
bgeg,6,1,3,1,4,3
bbdb,1,2,7,3,9,7
biga,4,9,9,7,5,5
bijb,2,2,5,1,5,8
bcje,1,6,6,6,7,5
bjhi,1,4,3,7,9,7
bcad,9,4,4,8,8,4
bhff,9,3,1,8,9,1
bhac,8,3,9,6,5,6
bfja,1,2,5,4,8,3
bchc,7,7,8,6,3,5
bjgj,1,5,8,8,9,2
becb,4,6,5,3,5,6
bdhh,7,7,8,1,1,9
bdjf,4,5,8,2,5,6
biej,6,7,1,4,8,7
bhdd,6,4,5,7,4,8
bgce,6,4,7,9,5,5
bjca,9,5,5,3,5,8
begj,6,3,5,9,4,8
bcdf,1,4,1,9,4,7
baed,1,9,2,7,3,8
bfac,1,9,3,2,6,1
bdbf,5,5,9,1,7,6
bfhi,5,7,9,2,7,5
bdjc,6,3,8,6,4,6
baeh,6,2,8,9,3,2
bgha,9,5,3,8,5,9
bchf,9,1,6,6,7,9
bdec,3,6,7,2,5,8
bigf,6,3,9,2,9,8
bdic,9,9,1,7,1,8
bhga,6,3,8,5,4,7
bbjg,2,1,9,7,2,5
bhjg,2,1,5,3,7,7
bgdg,3,3,4,4,9,9
beji,8,8,7,4,7,4
bfcj,2,7,6,3,7,7
bbgb,9,6,9,1,7,3
bjib,6,6,5,4,3,6
begb,2,5,9,9,4,6
bjdg,8,2,5,9,3,1
bbff,9,9,4,5,1,9
bcch,2,7,4,3,8,6
bjai,2,7,8,7,8,1
bbga,4,8,5,1,5,4
bedd,2,1,2,8,6,3
bheb,5,6,1,5,6,2
bijf,9,8,5,7,1,3
bigc,8,9,6,4,6,5
bcef,8,5,7,4,5,3
bgdd,2,1,9,8,4,3
bjjj,1,8,3,4,3,1
bbja,7,5,8,8,2,1
bdgi,4,9,8,6,7,5
bifc,6,5,1,3,5,6
bibc,5,3,1,4,7,9
bhfj,8,2,4,1,1,5
bdei,6,9,1,5,2,5
biaf,3,7,2,6,7,3
bbbd,7,2,4,1,9,7
bjde,1,3,1,7,3,7
bgib,4,7,8,2,8,4
bcgd,3,7,2,3,7,1
bchj,6,6,2,7,4,8
bebd,2,5,3,1,3,1
behi,6,5,7,1,8,3
bige,9,9,1,1,2,1
bdgf,6,2,5,8,4,2
bhfe,3,9,7,8,1,5
beee,8,2,9,6,4,6
bfjf,3,4,7,5,8,8
bdbi,6,2,9,3,2,2
bfjj,8,4,3,6,9,1
beff,2,6,1,7,8,8
bbjc,4,7,4,1,7,1
bbbh,9,5,3,2,1,1
bhfg,2,4,6,2,5,6
bfgj,3,2,1,7,8,1
beci,3,5,9,8,5,6
bjgc,1,5,7,8,6,7
bdhf,4,9,4,5,8,8
bhjh,4,4,1,7,4,2
bged,3,9,1,6,7,7
bhcd,1,1,5,6,4,2
bddc,7,1,5,3,7,1
bdjd,2,7,7,2,2,7
bhcg,5,5,8,1,5,8
bdjj,4,3,4,5,8,2
bgef,3,3,7,9,2,8
bgij,7,1,1,5,6,7
bheg,5,1,1,3,5,5
bgbg,4,5,5,1,3,9
bbji,2,2,1,9,5,6
befh,3,7,1,7,7,9
bghe,9,1,4,2,5,5
bgag,2,7,4,7,3,1
bdbh,5,4,5,9,1,1
bjeh,1,1,4,6,7,6
bcde,9,3,9,7,7,7
beid,6,5,6,8,7,7
bejg,2,4,9,5,8,6
beaf,8,4,9,3,6,1
bigd,6,7,8,3,4,4
bebi,2,2,8,4,5,2
bgeb,9,6,3,5,1,4
baae,7,2,9,1,8,7
bdfi,7,9,9,6,5,6
bcae,8,2,3,9,2,2
bbbf,1,1,2,5,4,8
baec,2,4,9,2,3,2
bdie,6,6,8,3,3,4
bfdc,4,7,6,5,8,4
bfjh,6,1,9,1,2,5
bfjc,7,9,8,3,2,8
bdjb,4,7,2,3,5,3
bbei,2,8,6,2,3,8
begd,1,1,1,2,4,8
beca,4,5,2,1,7,7
bcci,5,6,5,3,1,5
bbfb,8,7,9,4,2,4
bigb,7,2,9,7,5,4
bied,9,4,8,1,5,2
biai,7,4,9,3,8,5
bafc,8,5,4,1,3,1
bihd,9,8,6,1,7,7
bbab,8,5,1,5,6,1
beha,6,7,3,7,2,3
bacf,9,5,6,7,1,4
baif,4,7,7,2,3,7
bacc,7,6,5,3,9,9
bddd,1,8,2,8,8,3
bdad,1,8,2,8,6,6
baea,7,9,9,9,9,7
bjja,1,6,6,1,8,3
bcih,7,2,5,3,3,6
bffa,1,5,2,3,6,6
bbic,7,6,7,4,6,1
bbag,3,2,3,6,3,4
bfff,8,5,9,9,9,3
bcca,4,3,9,3,9,9
bggi,3,5,2,2,4,6
bdid,9,3,6,5,3,2
bcee,5,4,5,1,9,7
bbig,2,9,3,5,9,6
bghf,4,4,1,5,9,9
biic,5,7,7,8,5,6
bajd,4,3,6,9,5,7
bbbg,1,4,2,9,1,8
bjcc,9,4,6,8,2,3
biah,3,1,3,2,7,1
becf,8,2,9,6,2,6
bfbg,1,4,2,4,1,7
bgdb,9,9,9,8,3,7
baef,1,9,9,2,5,4
befe,7,5,1,9,8,7
bjhe,7,6,5,2,4,3
bacg,6,2,5,7,1,3
bcea,9,3,2,3,8,2
bdge,5,5,9,9,3,2
bbai,9,2,2,5,5,6
bada,6,9,6,1,4,6
bbbe,6,9,1,3,5,4
beba,1,3,2,4,1,1
babi,7,7,8,6,2,2
bdha,6,5,9,9,2,6
behc,3,7,8,9,4,9
badf,4,1,9,6,7,7
bgfh,1,6,5,6,6,6
bidg,6,4,4,9,4,6
bhaa,2,5,4,5,9,9
bcec,1,6,8,1,4,6
bjff,8,8,6,2,5,5
bcbe,9,5,7,5,4,3
bjcf,5,4,3,9,5,3
bdeh,4,8,2,6,5,3
bhji,2,4,5,8,2,2
bhig,2,5,3,1,2,5
bjgd,2,4,8,1,4,3
bbjj,5,3,8,7,1,4
bigi,7,3,6,6,2,4
beae,4,3,3,8,5,7
bffb,4,1,8,7,3,2
bebe,4,9,9,9,7,9
bcid,1,2,8,7,7,9
bhee,3,3,1,6,1,5
bdaj,3,8,2,8,2,8
bjjb,3,2,1,9,2,7
bfbb,3,4,2,2,5,1
bahe,6,9,5,8,1,2
bcjd,9,3,6,1,8,1
bhgb,7,1,7,1,2,8
bhbc,7,9,7,9,5,3
bhgh,4,1,7,5,2,7
bhij,4,5,9,4,1,3
bjbb,6,5,3,4,5,6
baab,9,2,9,8,5,2
bhdc,7,1,4,8,5,6
bjdj,8,6,7,9,9,5
bjed,5,1,8,2,8,5
biid,2,2,3,3,2,1
baai,2,9,8,7,7,2
biff,1,9,3,9,5,8
bjdc,6,7,1,4,1,9
befi,7,5,6,9,5,6
bgbh,2,3,1,4,2,2
bjfj,9,2,2,3,7,7
beaj,7,7,9,2,8,7
bidb,1,5,9,8,6,3
bbcb,8,7,3,8,8,8
bjjg,4,3,8,4,4,9
biad,7,8,2,2,9,1
bafa,8,3,6,2,2,5
bagg,3,4,1,7,9,8
bfhf,2,9,5,7,2,5
bhhh,7,7,6,2,7,1
bhjf,7,7,8,5,5,4
bgej,7,9,7,1,2,4
becd,7,2,3,2,3,6
bbhg,5,3,8,8,7,3
bjbc,8,1,8,4,6,3
bica,5,6,7,1,7,5
bbcg,2,9,4,5,8,8
bgad,1,2,8,2,4,6
bcfb,5,7,8,4,8,8
bebj,6,4,4,4,6,6
bddi,4,4,3,2,1,2
begf,7,9,1,3,7,7
bfah,4,3,9,2,6,2
bbfg,7,2,1,8,7,2
bcdc,7,7,1,9,4,6
bacj,4,5,6,7,6,8
bfaf,1,8,5,7,3,8
bfai,8,7,1,4,9,3
bbgg,9,5,5,4,3,8
baac,7,1,6,8,6,3
bfcd,9,4,4,3,3,8
bdej,9,8,8,1,2,5
bfad,5,3,8,1,1,1
bjaj,9,8,6,7,2,6
bceh,8,9,6,3,8,2
baii,7,1,5,1,5,5
bicc,4,2,9,8,2,5
bbje,6,2,6,8,1,9
begi,6,4,9,6,6,6
bdah,5,1,9,5,8,3
bjfh,4,2,5,9,6,3
bdjg,6,9,8,4,8,2
bche,4,1,3,7,6,7
bega,1,7,8,5,6,3
biaj,1,1,5,2,6,5
bjij,8,6,7,3,3,1
bbii,6,9,2,3,9,1
bade,4,8,9,3,1,7
baej,2,7,9,3,4,2
bfee,1,8,1,2,7,6
bhci,8,9,9,1,5,5
bhjb,1,4,5,6,8,6
bcgh,9,7,9,1,1,8
bgii,5,2,6,5,7,5
bcce,3,4,7,7,2,9
beij,8,7,3,9,3,5
bjjf,5,1,8,7,9,1
bead,9,2,1,6,6,3
becg,2,3,5,1,1,2
babe,6,2,3,6,2,9
bejc,6,8,4,2,4,1
bcig,6,4,5,9,1,3
bfje,2,1,2,4,2,5
bcei,9,3,4,7,9,8
bgjb,2,4,1,2,5,8
bdbb,9,2,1,5,2,1
bihg,3,8,4,8,2,6
bdhc,5,8,2,4,2,6
bgfd,3,1,8,8,5,2
bccf,6,9,1,3,7,6
bffj,5,4,2,5,3,5
beef,7,9,1,9,8,8
bfji,5,2,5,1,3,1
bceb,3,7,1,2,6,2
bghb,5,9,4,1,1,5
bdcc,5,2,1,7,2,8
babg,3,1,3,5,1,5
bgdh,9,4,7,1,7,9
bdfc,4,2,3,5,5,5
bhha,4,1,4,5,1,3
bbjb,5,1,1,2,9,1
bcjf,2,1,1,7,9,3
bhgf,3,5,7,7,9,5
bhid,3,5,9,8,7,8
bcgi,8,1,1,1,3,8
bjbd,8,3,5,4,2,4
bcba,8,9,2,7,3,8
bjbg,7,3,5,6,1,2
bfcf,4,2,5,7,8,6
bidd,6,8,7,6,8,8
bgah,3,4,5,6,8,5
bdcd,9,2,2,4,9,3
bbfh,3,1,4,9,9,3
bghh,3,9,3,4,4,5
bdfb,5,6,4,8,4,1
bbhi,9,4,2,4,1,6
bgfi,3,2,1,4,7,5
bigh,8,4,3,6,1,2
bghi,6,6,1,7,7,9
bebc,5,8,8,3,7,2
bbcf,8,7,5,6,3,1
baci,8,8,7,9,2,1
bidi,8,8,6,6,2,1
bejj,9,4,3,6,1,7
bafj,3,1,9,7,1,1
becc,8,6,7,8,5,1
bacd,2,7,5,4,2,2
bibd,5,6,4,2,1,5
bjhj,7,2,1,7,1,5
bjjh,7,9,8,6,9,3
