ceeg,3,9,5,7,2,4
ccga,9,7,3,5,5,3
cbdh,4,9,2,5,7,9
cbea,4,3,1,9,7,5
cidj,4,7,1,3,1,6
chef,2,9,6,4,3,9
cejb,4,1,2,2,6,1
ccdd,9,5,5,1,4,2
cbbj,8,7,9,5,2,5
cdec,4,6,8,3,5,8
cagg,4,3,8,6,4,7
cgff,9,3,7,9,7,4
cdig,1,2,8,4,4,3
cgbe,7,4,3,7,1,1
cead,1,5,4,1,5,5
cibc,1,9,1,8,9,3
ccid,2,6,5,7,6,3
cedh,7,3,2,7,6,1
cbbe,4,9,3,6,3,7
cgjf,9,8,6,8,3,6
cjbg,9,7,8,1,2,5
cfgh,1,8,4,4,7,9
cfjf,2,5,6,6,7,1
ccgg,6,9,4,2,1,1
cadf,7,9,3,6,6,4
cjca,5,8,8,3,8,5
cggj,4,6,9,5,1,8
cdhh,1,4,8,9,5,6
cagf,4,3,9,4,4,8
cjcc,5,4,3,2,8,7
cbhf,2,9,3,2,1,5
cgig,2,3,3,4,1,5
cjji,8,4,9,3,3,7
chad,6,2,4,8,4,3
cchj,3,6,1,6,4,5
cahd,3,8,3,6,5,1
cfch,4,3,4,2,7,3
cihh,1,4,7,7,8,1
ccij,8,9,2,1,1,2
cgeh,7,3,7,5,3,4
cgaj,5,7,5,4,9,6
cfgj,7,5,8,7,3,7
ciij,1,7,1,1,8,7
cfjh,8,6,8,7,3,9
chjf,6,5,3,2,4,5
cbch,7,4,3,3,2,2
cfbc,6,4,8,1,4,1
cijd,1,3,3,4,8,2
cfjj,7,9,1,3,6,2
cjfe,5,4,8,9,3,2
ccgj,5,8,8,4,1,4
cehe,3,4,1,3,7,9
cfaj,1,8,8,6,2,8
cfhj,6,8,4,2,2,8
cife,2,5,3,6,9,8
cdgh,4,9,7,7,9,6
cigd,5,3,4,8,2,7
cfib,4,4,5,8,3,8
cafa,2,3,4,7,2,4
ccff,9,2,5,7,7,3
ceah,1,2,7,7,4,4
cbde,4,9,3,6,7,9
cjjj,9,7,2,6,2,3
cgea,7,4,9,2,4,4
caec,1,2,9,9,9,9
cbgd,6,1,5,5,4,3
cacc,2,2,5,1,8,2
cfjc,3,3,5,4,8,1
cihb,4,9,2,2,2,3
chhj,9,9,7,6,4,8
ccdh,3,6,3,3,7,7
chgi,9,8,2,6,3,5
cgib,4,5,7,6,3,1
cdeg,9,8,9,6,2,7
chbj,6,1,2,8,5,2
ccfj,4,6,6,7,8,1
cfdg,7,3,8,9,4,3
cgah,8,3,7,9,4,4
chcc,6,2,6,7,7,5
cjfa,8,4,1,8,5,1
cggd,6,5,4,4,5,9
cdhe,4,8,8,8,7,9
cgjc,8,9,3,1,4,6
caba,9,2,8,5,2,1
ccbd,4,6,5,5,6,3
cehh,4,4,1,5,6,3
ccie,5,5,4,9,5,8
cdjc,8,5,3,2,1,7
cihj,2,8,5,9,2,7
cfic,1,6,9,8,7,8
cccg,8,9,2,9,5,8
cadb,6,9,3,4,6,4
cahi,1,1,7,3,5,5
cbii,9,5,7,4,9,1
cccc,6,7,7,8,5,8
cdea,1,3,8,6,1,4
cfcb,1,1,7,9,4,6
cgbd,9,5,2,5,4,2
cdbb,4,5,5,4,7,2
ccbh,4,4,4,5,2,9
ccib,1,9,7,8,3,8
chfe,7,3,6,3,9,5
cgei,3,4,4,7,6,1
cfag,3,1,2,5,6,3
cjdb,1,7,1,6,6,8
cifb,6,4,8,4,4,7
cgfa,6,2,1,1,9,9
cdgg,6,3,5,4,7,5
cebi,2,1,1,9,5,4
caci,7,6,8,8,4,7
ciie,5,2,6,1,8,7
ceij,4,1,8,2,1,1
cefa,9,5,2,2,7,4
ccgb,7,1,5,9,2,4
cjfb,5,9,8,5,3,1
cajb,9,8,9,3,7,7
cdga,6,2,4,3,2,5
cbad,6,4,8,4,5,1
cbeg,5,2,2,2,1,5
cffe,1,7,3,6,6,4
cece,6,4,6,9,7,8
caid,4,9,5,2,3,4
cdjg,8,1,5,1,6,8
cjee,9,3,7,9,4,9
cfje,1,3,5,6,4,7
cbac,5,9,4,8,4,2
cbfa,2,6,5,1,3,8
cbib,5,3,1,1,7,5
cidh,2,2,3,7,4,6
caah,1,6,6,9,9,3
ccif,2,8,5,1,9,9
cefb,2,8,7,2,2,9
ccha,5,2,3,4,4,7
cfge,2,4,7,4,5,6
cbff,5,4,8,5,8,6
cfeg,9,2,7,9,5,5
ciej,1,1,9,5,2,3
cfji,3,4,3,1,9,3
ccja,7,4,5,7,4,2
cjih,3,1,3,2,3,9
cbbf,1,7,7,6,2,2
cajc,6,6,3,4,7,8
cddh,6,2,3,4,8,1
cihc,7,9,7,7,8,1
cbij,7,8,4,7,1,3
cgae,8,6,5,4,2,9
cdfj,7,4,6,6,2,8
cdij,5,6,5,6,1,1
cbdg,8,7,6,3,4,4
chff,1,4,9,8,3,9
cdfb,7,9,4,5,6,2
cgdg,2,6,5,4,2,8
cdae,2,1,6,4,2,6
cjhd,4,8,3,9,1,9
cgbj,8,6,7,1,9,7
cbcd,1,1,9,7,4,5
cdbe,7,1,7,5,7,3
ccdj,7,7,1,9,2,4
chba,8,1,9,5,9,9
caji,1,2,1,3,6,4
ccjd,4,8,6,9,9,8
cbha,8,5,9,2,1,4
ccge,6,5,5,8,7,2
cchi,1,4,1,5,9,5
cbjg,8,4,7,2,7,7
cbci,8,8,4,3,2,2
caic,4,7,1,5,1,9
cgbc,8,4,6,2,5,9
cajd,5,9,4,2,4,6
caaf,8,2,8,2,6,5
cegb,1,3,1,1,2,1
cebf,9,4,2,7,3,4
cddj,9,4,6,8,9,5
chcf,3,5,4,6,1,1
cecf,1,9,3,1,8,5
cifc,4,2,6,9,3,2
cbec,5,7,6,5,2,3
ceab,3,8,2,1,2,3
cbaa,9,2,7,7,1,4
cdjh,7,6,9,1,3,7
cghe,3,6,3,6,9,5
cagd,5,7,4,8,1,1
cacg,8,6,9,4,9,4
cecj,4,4,3,4,7,6
cebc,5,5,3,3,2,4
cadc,1,1,2,5,8,4
cija,2,7,1,5,9,3
cadi,4,9,8,9,4,8
cjei,8,8,5,2,4,5
cfbj,2,2,2,4,6,7
cjcf,5,3,9,7,3,7
cchd,8,7,5,7,4,6
cgga,8,3,6,8,4,9
cijc,3,3,3,1,6,7
cfih,6,4,9,8,7,6
chjj,5,5,1,5,9,8
cbee,3,3,8,4,5,9
cgge,1,9,7,5,8,1
cgja,2,4,9,7,6,3
chgh,6,2,2,8,1,5
cghg,4,9,3,9,8,5
cicg,9,5,4,4,9,3
chhe,9,1,9,6,8,7
chae,2,4,2,2,1,9
cbie,7,8,9,4,7,5
cdhg,8,6,7,4,9,6
cfii,4,2,5,3,8,8
cegj,5,7,4,8,7,9
chgf,3,1,8,5,3,1
chaf,8,6,2,3,9,4
cjgi,1,1,2,4,9,7
cgjh,1,1,2,6,2,5
ccej,2,2,5,4,7,4
cjad,8,6,8,1,1,4
cegc,5,8,3,6,4,9
cged,1,1,3,6,4,9
cbbi,1,2,8,7,8,4
ccje,6,9,7,3,3,3
ciec,1,2,6,1,3,9
cjcd,2,9,2,3,3,1
ceeb,7,7,4,5,9,8
cadh,9,9,1,2,2,4
ccfi,7,1,9,8,8,3
chgj,6,3,8,5,5,2
cgfe,2,8,4,4,7,2
cgee,9,6,9,4,2,3
chcg,5,2,7,6,8,2
cjba,1,3,1,8,9,1
ciii,8,6,6,8,3,6
cgba,2,4,8,8,4,7
cjef,9,1,8,6,2,2
cgha,1,2,4,8,4,4
cbbb,8,2,7,1,2,2
chag,7,5,7,3,2,5
cghc,6,3,7,7,7,5
cdif,2,5,9,9,2,1
cjaa,2,9,9,5,5,7
cbia,4,7,7,5,4,5
cfie,4,3,3,7,9,3
cajg,1,8,7,9,5,2
ciih,4,7,8,2,5,3
caag,4,3,2,7,3,1
ceid,2,5,8,4,3,9
ccag,5,9,9,5,9,8
cbej,3,9,4,3,8,7
cdah,4,6,5,6,8,4
chhf,9,3,9,4,6,9
cdad,8,9,4,5,5,5
ccjh,8,8,4,1,3,9
cfij,7,8,2,7,3,7
cbaf,4,2,2,7,9,6
ciah,9,8,3,8,7,1
caje,6,1,5,1,3,7
cfgd,6,2,4,7,9,4
cfbh,2,6,4,1,8,6
cgci,3,7,6,1,2,8
cigh,5,2,2,7,5,1
caae,6,3,9,1,1,3
cafh,3,9,4,5,4,3
chfb,5,4,5,8,7,1
cdjb,3,1,2,2,6,7
ciab,3,8,9,3,3,6
cjie,4,7,1,1,6,2
ccad,4,7,8,5,6,7
ciga,7,4,6,2,4,1
cifd,1,2,7,5,5,4
ccah,9,1,6,3,4,6
cjac,3,9,1,4,5,5
cdgc,2,1,9,8,9,4
cbfd,3,9,4,1,5,5
cidi,9,2,5,6,8,2
cdhi,5,2,6,1,5,3
cbdi,2,3,1,7,7,8
cdgi,4,8,9,9,8,5
cbhc,4,4,4,8,7,4
cgej,4,5,2,9,3,1
ccbf,6,3,3,1,3,2
cfae,4,4,8,5,6,9
chcb,4,5,5,4,8,5
cabb,6,1,2,8,2,7
chhc,3,6,3,4,2,5
caij,5,2,5,9,7,5
cfcc,5,9,8,6,5,8
cbgh,7,4,8,3,2,5
cieb,4,9,6,9,5,3
chaj,2,3,9,9,3,5
cade,3,4,9,6,1,3
cgca,4,6,2,7,2,7
ccfc,8,1,7,8,6,2
chji,1,4,7,2,2,4
ccec,5,7,4,4,9,2
caaj,8,7,3,4,1,1
chei,1,5,3,4,6,1
ccfh,9,2,2,6,1,2
cgfh,5,3,4,6,2,9
cjai,1,5,5,5,1,9
cigi,5,5,7,2,6,9
ciif,5,8,9,8,6,8
cjah,5,2,5,6,3,6
cfee,7,4,2,6,5,8
cihg,2,6,6,9,9,2
caab,1,8,2,3,4,9
cbge,5,7,2,1,5,6
cbeb,9,6,3,9,5,2
cbbh,2,7,9,4,3,6
cbbd,3,3,4,7,8,6
ceei,3,4,7,9,3,9
ccbi,3,3,8,5,4,9
cjdi,3,6,9,1,9,1
ceif,8,9,2,8,5,3
cbfb,7,4,7,8,4,3
cicd,9,6,9,6,3,5
cdef,9,8,5,4,9,4
cggb,2,5,9,7,7,9
ceja,2,5,3,8,8,2
cfid,7,8,4,6,4,3
chdg,9,5,9,5,3,3
cjhj,8,8,4,9,3,9
cfdd,1,9,3,4,3,5
cede,5,5,8,2,7,4
cafb,5,9,3,1,7,3
cbjh,3,1,8,3,4,4
cfeb,7,9,8,4,4,1
cjdc,7,6,2,3,3,2
cagi,7,7,4,1,4,3
cbga,2,3,9,1,1,6
chfd,5,6,2,4,9,6
cefg,3,5,8,8,9,1
cabf,4,6,7,6,5,8
cida,7,5,7,2,5,6
cjda,7,2,9,8,4,8
cehd,9,2,3,7,7,5
cfci,8,9,4,4,8,5
cfcj,6,4,6,7,8,4
cgab,6,4,1,6,8,7
chhb,7,4,4,6,8,3
ciia,5,2,5,7,5,9
cdii,1,9,6,4,3,6
cheg,5,7,4,2,2,8
ccea,9,4,4,5,7,9
caei,7,5,2,8,4,5
chca,2,3,5,7,8,6
cjjg,7,7,1,2,6,6
cgeb,8,8,3,6,1,8
cchg,2,2,5,5,7,9
cbbc,9,8,2,7,1,3
cgia,4,9,8,5,9,9
cgjd,2,4,9,9,9,1
cdeh,5,7,1,1,7,5
ciag,2,3,8,3,4,8
cceh,5,5,6,5,4,8
cege,4,4,7,4,3,8
cigb,3,8,1,1,9,3
cidg,2,8,3,4,7,9
cecb,6,5,5,2,5,5
cjgh,8,9,9,8,4,9
cgdc,2,3,4,6,5,3
ccih,8,7,8,6,7,5
cjec,8,2,2,3,8,5
cbid,8,7,4,6,3,5
ciad,6,2,1,8,6,7
cejf,3,8,5,3,5,5
cjfi,6,4,3,8,8,3
cdab,5,2,1,4,1,9
cadj,4,3,2,9,9,6
chia,2,9,2,7,9,2
cgfb,4,1,2,4,3,7
cddd,1,3,2,2,3,5
ciid,2,9,6,9,2,3
chjd,6,7,3,6,6,4
cgid,8,8,1,1,4,6
cjgg,3,5,2,1,9,8
cjhi,5,1,9,7,5,8
cchh,4,8,9,5,7,8
cjhc,1,7,6,8,8,7
cjgc,7,5,7,2,8,8
ciaf,2,1,3,9,8,9
cdia,9,8,9,5,5,7
chec,2,9,2,2,5,2
ccjj,7,6,6,8,3,2
cehg,7,8,7,1,5,5
chfi,5,5,4,2,3,7
cfah,8,7,1,3,8,3
chhh,3,9,7,5,8,8
cjge,1,5,3,8,1,9
cibh,6,9,6,8,4,4
cbhb,5,2,8,8,7,1
chjb,4,4,2,6,1,5
cbjf,9,6,3,5,6,1
cjib,6,9,5,7,5,7
cgdf,9,3,6,2,9,9
cicf,9,2,1,2,2,6
cfab,8,8,8,4,4,9
cdbi,9,9,5,1,7,5
cdgj,3,8,2,6,9,8
ciba,6,6,4,9,2,7
cdjf,8,3,3,2,7,8
ceib,6,8,9,6,8,2
cecc,7,5,5,3,4,7
chic,5,7,3,5,1,9
cide,6,4,8,2,8,6
ccbe,9,4,7,9,9,2
cibe,3,8,1,4,6,3
caea,3,2,2,2,1,1
cief,9,7,5,6,6,4
chbi,1,4,9,5,7,4
cacf,5,5,4,9,8,9
caga,9,7,2,8,9,5
ciee,5,8,5,4,9,2
ciac,7,2,3,7,5,3
cfcd,8,3,2,6,5,1
cceg,9,4,5,4,9,9
chid,5,3,1,1,3,2
cgfj,1,8,6,7,7,5
cggi,8,8,7,7,5,4
cghd,6,3,7,7,8,3
cega,7,3,3,3,8,8
cafi,2,1,2,9,9,8
chfc,1,5,5,9,4,1
cdhb,2,2,3,8,6,4
cgai,7,7,9,9,5,5
cfea,8,5,9,1,4,4
cegd,8,2,3,7,6,9
ccig,7,4,7,7,1,4
cijb,1,2,8,7,7,2
cfhh,5,7,3,9,8,2
caaa,9,2,5,8,6,1
cdee,4,9,5,9,6,7
cfec,2,3,6,2,5,3
ceih,8,8,4,1,2,1
ccdb,1,3,3,5,6,6
cbca,1,7,3,4,8,4
cejh,5,8,8,5,1,3
cdcc,4,1,7,3,2,3
cagb,1,9,2,6,2,8
cdff,4,1,4,7,7,2
cjbb,4,7,4,8,3,2
chgc,6,7,8,8,2,5
cfef,1,8,3,5,1,8
cjbj,7,9,8,6,5,1
cjhg,5,4,1,7,6,7
cfaa,6,1,7,3,1,8
caif,1,3,9,2,2,6
cjbd,5,5,7,4,1,4
cjjc,8,1,6,2,8,7
cjjh,5,7,1,6,1,3
cded,9,8,2,1,5,3
cffc,5,5,3,2,2,1
chce,3,2,5,6,8,6
cjdj,8,1,9,6,9,2
cecd,1,4,8,7,8,1
cbjd,7,4,5,6,6,6
ciai,1,1,5,2,2,1
cdhf,7,7,5,2,8,7
ciea,4,7,9,4,4,7
cgcc,2,5,6,3,5,3
cagc,9,9,6,5,3,4
cbja,5,4,1,5,9,4
ccdg,1,4,3,6,5,9
cgij,8,7,8,2,2,9
ceae,7,1,9,2,4,2
cjeg,3,6,5,6,7,1
ccgh,7,1,4,1,1,1
cifh,9,1,7,3,8,9
chbb,4,5,4,3,7,9
cajf,3,3,4,5,9,9
caeb,1,2,5,5,3,2
ccee,8,7,6,8,6,9
chhg,4,5,5,1,3,1
cghf,9,7,9,8,7,6
cjfg,2,4,1,7,6,8
chbe,7,4,2,6,9,7
cgfg,8,8,3,6,3,9
ceje,5,9,5,6,4,8
cihf,4,3,6,4,3,4
cbhi,6,8,1,5,5,5
cjcg,9,5,5,9,4,9
cjfh,8,1,5,9,9,7
cfdf,8,8,1,5,2,4
cjeb,5,1,2,1,8,7
cdji,3,9,1,1,4,3
cgda,9,1,1,5,8,1
cebg,6,9,7,8,1,8
cegf,1,7,1,6,7,8
cgef,5,4,6,3,3,4
cgdb,5,5,8,5,3,7
cfda,7,2,8,1,2,6
cdce,1,2,5,2,8,9
ccgi,5,5,5,6,7,8
cggh,6,4,3,6,5,9
ccji,1,8,6,5,6,8
cffh,7,4,8,5,4,6
cadg,7,3,3,7,9,5
ceff,6,8,7,9,9,3
cdcd,6,4,1,9,9,6
cfca,7,3,4,3,4,5
cegi,3,9,4,5,5,6
ccfd,7,3,8,7,3,6
cibj,5,6,9,6,1,6
cdac,9,8,5,9,9,8
ciaa,4,8,4,3,2,1
cbgb,5,3,1,2,3,4
cieh,9,5,4,7,5,6
chab,7,1,5,5,6,7
cfig,7,7,1,2,2,2
cahc,6,9,6,1,4,6
ccbc,1,7,5,8,9,9
cigj,5,3,3,5,9,4
chge,2,9,9,8,1,2
cdaj,2,6,3,9,6,8
caff,7,2,1,5,1,7
cdja,4,2,6,7,6,4
cccf,2,6,1,9,7,1
cgdd,8,2,7,4,8,5
caeh,3,4,9,9,6,4
cdcg,1,5,7,9,3,7
cfif,4,5,3,1,7,6
cjga,5,6,8,1,1,6
cjgb,3,3,6,5,1,7
cddi,7,1,7,7,5,5
cigg,6,2,2,2,3,9
cgeg,6,1,2,7,3,7
caib,2,7,6,3,7,3
cjej,1,1,3,9,1,8
cfha,8,9,4,5,4,4
cehf,7,9,4,8,2,3
cdje,3,5,3,6,5,7
cfbe,9,6,7,8,5,2
cifj,5,3,3,4,9,6
cabc,8,5,8,9,5,9
cjea,1,6,2,7,5,2
ccca,9,8,2,2,3,8
cjbh,1,9,5,8,7,2
cdfh,1,1,4,7,2,7
ched,9,5,4,5,6,3
cedb,1,1,5,1,5,1
cehj,7,8,1,8,5,5
cahb,7,6,4,7,2,5
cbef,4,1,7,9,6,4
ccdc,1,5,1,8,3,2
cdbc,8,7,3,5,5,3
cdid,2,7,7,1,6,1
chbf,2,9,8,1,3,6
cfjd,4,1,9,2,8,3
cfbg,7,2,8,2,6,2
cecg,1,8,5,3,8,2
cbih,8,3,1,5,7,2
ceed,8,9,8,4,1,5
ceej,1,4,2,6,1,8
ccia,6,5,2,2,2,7
cedi,2,3,8,6,2,4
cfjb,4,7,8,2,9,1
cejg,9,8,6,5,8,2
cajh,8,4,6,9,6,7
cdjd,5,2,7,7,9,1
cjaj,8,2,4,2,1,7
chbd,5,4,3,2,5,3
cdba,8,7,2,1,3,1
cghh,5,5,3,5,1,1
cbdb,7,6,8,9,1,6
cbcg,4,1,4,8,7,2
cebe,9,7,5,9,1,5
cddb,8,2,9,8,1,1
chch,5,7,2,7,7,7
cedg,6,7,3,7,1,3
cchb,5,5,5,1,6,3
cafd,1,4,2,4,4,7
cgif,4,5,8,2,9,2
cgje,2,1,7,4,7,8
cabh,1,4,6,4,4,1
cdch,6,5,9,8,3,8
cdaa,2,7,6,8,6,3
chgb,5,3,8,2,3,7
cfed,7,8,2,8,6,8
chdi,9,4,3,8,2,3
ciei,3,9,9,5,2,5
cbgg,7,8,6,4,7,2
cgcg,4,7,3,7,7,2
cedd,7,3,9,9,5,2
cicj,5,5,8,1,6,6
cfia,9,7,6,3,4,3
cfei,4,3,7,7,9,5
cefi,1,4,1,7,6,4
cjid,3,5,4,9,4,7
cijh,3,7,1,4,8,6
cbab,8,2,2,4,5,9
cbjj,2,7,3,4,3,3
cbae,7,6,4,3,9,7
cdib,9,9,7,9,8,3
chbg,7,7,7,7,1,3
ceba,1,6,6,8,8,6
ccfb,8,6,2,2,9,3
cace,4,3,2,8,7,7
cggc,9,4,7,9,9,8
chfa,6,2,6,2,7,5
cibd,5,7,4,2,5,9
caie,5,8,9,6,9,7
cjfc,3,7,8,3,9,9
cggg,7,5,9,1,6,4
cjed,6,2,7,6,7,2
cjce,6,6,5,9,8,2
cacj,6,1,3,8,5,6
cigf,9,3,6,1,2,6
cdaf,9,1,5,3,8,7
ceha,2,3,2,4,5,2
cdgb,6,9,8,7,9,8
chgd,5,1,6,8,2,4
cage,4,4,2,8,2,2
chjh,2,7,1,9,7,5
ccjf,5,9,1,4,9,7
cidc,4,4,1,5,8,4
cdca,7,6,2,3,9,8
chjg,7,9,2,7,1,5
ccei,3,9,4,8,8,2
ccce,7,2,4,9,3,2
ccaa,4,4,4,5,4,3
cgih,2,4,1,1,5,4
caih,7,5,1,9,8,1
chej,3,5,3,2,9,6
cada,4,1,3,1,4,4
chfj,6,2,7,2,5,4
cibf,3,4,1,5,8,3
